"lang"
{
"Language"	"bulgarian"
"DOTA_723d_Update"	"Игрално обновление 7.23d"
"DOTA_723e_Update"	"Игрално обновление 7.23e"
"DOTA_723f_Update"	"Игрално обновление 7.23f"
"DOTA_NeutralItemTierToast_Header"	"<span class=\"TierLabel\">Поредица {d:tier_number}</span> неутрални предмети"
"DOTA_NeutralItemTierToast_FoundLine"	"{d:tier_item_count}/{d:tier_item_max_count} намерени"
"DOTA_NeutralItemTierToast_Footer"	"Вече няма да се пада поредица {d:tier_number} за отбора Ви."
"KillEaterEventType_DrowRanger_MultishotDamage"	"Multishot — щети върху герои"
"KillEaterEventType_DrowRanger_MarksmanshipProcDamage"	"Marksmanship — процедурни щети върху герои"
"DOTA_ChallengeDesc_Pudge_HealWithDismember"	"Излекувайте <font color='#ffffff'>%s1</font> здраве върху себе си или съюзнически герои с Dismember."
"DOTA_ChallengeDesc_Treant_Damage_With_NaturesGrasp"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с Nature's Grasp."
"DOTA_ChallengeDesc_LoneDruid_HealFromSpiritLink"	"Излекувайте <font color='#ffffff'>%s1</font> здраве от Spirit Link."
"KillEaterEvent_Treant_NaturesGraspDamage"	"Nature's Grasp — щети"
"KillEaterEvent_Pudge_DismemberHealing"	"Dismember — лечение"
"KillEaterEvent_WispTetherSlows"	"Tether — забавяне"
"DOTA_ChallengeDesc_Wisp_Tether_Slows"	"Забавете вражески герои <font color='#ffffff'>%s1</font> пъти с Tether."
"DOTA_ChallengeDesc_Drow_MarksmanshipProcDamage"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с Marksmanship."
"DOTA_CHallengeDesc_Drow_DamageWithMultishot"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с Multishot."
"KillEaterEvent_Clinkz_KillsDuringDeathPact"	"Death Pact — убийства, докато трае"
"KillEaterEvent_Clinkz_DeathPactHealthGained"	"Death Pact — придобито здраве"
"KillEaterEventType_LoneDruid_HealsFromSpiritLink"	"Spirit Link — лечение"
"DOTA_ChallengeDesc_Clinkz_DeathPactHealthGained"	"Придобийте <font color='#ffffff'>%s1</font> здраве от използване на Death Pact."
"DOTA_ChallengeDesc_Kunkka_TorrentStormDamage"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с Torrent Storm."
"DOTA_HeroGuide_NeutralItemLabel"	"Неутрални предмети"
"dota_chatwheel_label_HappyPenguin"	"Щастлив пингвин"
"dota_chatwheel_label_AnnoyedPenguin"	"Раздразнен пингвин"
"dota_chatwheel_label_FastPenguin"	"Бърз пингвин"
"dota_chatwheel_header_frostivus_2019_sounds"	"Frostivus"
"dota_chatwheel_header_frostivus_2019_sounds_desc"	"Придобива се като повишавате своето ниво в събитието Frostivus.<br><br>Тези съобщения са сезонни и ще изтекат на 16 януари."
"dota_chatwheel_header_frostivus_2019_sounds_link"	"Преглед на събитието"
"dota_chatwheel_message_HappyPenguin"	"Щастлив пингвин"
"dota_chatwheel_message_AnnoyedPenguin"	"Раздразнен пингвин"
"dota_chatwheel_message_FastPenguin"	"Бръъм!"
"StoreBanner_Header_OgreMagi_Arcana_Bundle"	"Flockheart's Gamble"
"StoreBanner_Text_OgreMagi_Arcana_Bundle"	"Новата Arcana за Ogre Magi е тук. Flockheart the Firelark няма друг избор, освен да се уповава, че богинята на късмета ще ѝ помогне да преживее оседлаването от невъзможно глупавото огре."
"DOTA_ChallengeDesc_OutworldDevourer_ArcaneOrbDamage"	"Нанесете <font color='#ffffff'>%s1</font> щети на вражески герои с <font color='#ffffff'>Arcane Orb</font>."
"KillEaterEvent_OD_ArcaneOrb"	"Arcane Orb — щети"
"KillEaterEvent_Brewmaster_CinderBrewDuration"	"Cinder Brew — времетраене"
"dota_settings_match_solo_fast_queue"	"Стриктно самостоятелно търсене на мачове в бързата опашка"
"dota_settings_match_solo_fast_queue_tooltip"	"Да не се търсят мачове с или срещу екипи, когато се пускат игри в бързата опашка."
"DOTA_EventName_Frostivus"	"Frostivus"
"FrontPage_Winter_2019_Treasure_Name"	"Зима 2019 съкровище"
"FrontPage_Winter_2019_Treasure_Desc"	"Включващо много и екстремно редки набори за Ursa и Tiny. Редом с набори за Alchemist, Bane, Leshrac, Dark Willow, Mirana и още други."
"FrontPage_Winter_2019_Treasure_Header"	"Ново съкровище"
"DOTA_Frostivus_Store_Title"	"Frostivus"
"DOTA_Event_DailyBonusAvailable"	"Достъпен дневен бонус"
"DOTA_Event_DailyBonusReceived"	"Получен дневен бонус"
"DOTA_Event_NextDailyBonus"	"Следващ бонус — {t:d:s:countdown_time}"
"DOTA_Ogre_Magi_Arcana_Label"	"Arcana напредък"
"DOTA_Ogre_Magi_Arcana_Title"	"{g:dota_item_name:arcana_item_def}"
"DOTA_Ogre_Magi_Arcana_Score"	"{s:current_score}/500"
"DOTA_Ogre_Magi_Arcana_Description"	"Спечелете 500 точки скъпоценни камъни от Mulitcast серии, за да отключите алтернативния стил."
"DOTA_Ogre_Magi_Arcana_Hud_StreakTitle"	"Серия"
"DOTA_Ogre_Magi_Arcana_Hud_StreakSummaryPointsLabel"	"Точки от скъпоценни камъни"
"DOTA_Ogre_Magi_Arcana_Hud_StreakOdds"	"Шансове: 1/{d:chance}"
"DOTA_Style_Ogre_Magi_Arcana_Head_Item_Style0"	"Molten Firelark"
"DOTA_Style_Ogre_Magi_Arcana_Head_Item_Style1"	"Resplendent Firelark"
"DOTA_Style_Auspice_of_the_Whyrlegyge_0"	"Pinwheel"
"DOTA_Style_Auspice_of_the_Whyrlegyge_1"	"Egg Scrambler"
"KillEaterEvent_OgreMagiArcana"	"Ogre Magi Arcana Multicast — серии"
"DOTA_Announcer_Preview_Ogre_Magi_Voice_Default_01"	"Аз съм Ogre Magi! Не, ти си!"
"DOTA_Announcer_Preview_Ogre_Magi_Voice_Default_02"	"Бягането не е толкова забавно, колкото удрянето. Ни най-малко."
"DOTA_Announcer_Preview_Ogre_Magi_Voice_Default_03"	"Ето това е умение. Е, доста се упражнявам."
"DOTA_Announcer_Preview_Ogre_Magi_Voice_Default_04"	"Колко нива са това? Едно?"
"DOTA_Announcer_Preview_Ogre_Magi_Flockheart_Voice_01"	"Ogre Magi! Грачене! И приятел."
"DOTA_Announcer_Preview_Ogre_Magi_Flockheart_Voice_02"	"Това катерица ли е? Грачене? Хайде де."
