"lang"
{
"Language"	"greek"
"DOTA_TI9_BPHOME_MOROKAI_DESC"	"Τα Mo'rokai—δύο μυθικά τέρατα του παρελθόντος αδρανή για αιώνες—έχουν ξυπνήσει από το λήθαργό τους από τη διεισδυτική μάχη των Αρχαίων."
"DOTA_TI9_BPHOME_MOROKAI_LEARN"	"ΜΑΘΕΤΕ ΠΕΡΙΣΣΟΤΕΡΑ"
"DOTA_TI9_BPHOME_NowAvailable"	"Τώρα διαθέσιμο"
"DOTA_TI9_EventGame_Description"	"ΠΡΟΣΕΧΩΣ"
"DOTA_TI9_EVENT_GAME_COMING_SOON"	"ΕΙΔΙΚΟ ΣΥΜΒΑΝ - ΠΡΟΣΕΧΩΣ"
"DOTA_TI9_EVENTGAME_TITLE"	"Wrath of the Mo'rokai"
"DOTA_TI9_EVENTGAME_PLAYBUTTON"	"ΤΑΪΣΤΕ ΤΑ Mo'rokai"
"DOTA_TI9_MorokaiDescription_Pt1"	"Βαθιά στις ζούγκλες του Fellstrath, τα ερείπια ενός αρχαίου πολιτισμού μένουν κρυμμένα κάτω από περιπλεγμένη βλάστηση περικοκλάδες. Αλλά η κάλυψη των αναρριχητικών φυτών καταρρέει και η ανθηρή χλωρίδα δεν είναι το μόνο που παραμονεύει εκεί."
"DOTA_TI9_MorokaiDescription_Pt2"	"Βαθιά στις ζούγκλες του Fellstrath, τα ερείπια ενός αρχαίου πολιτισμού μένουν κρυμμένα κάτω από περιπλεγμένη βλάστηση περικοκλάδες. Ελκυσμένη εδώ σε αναζήτηση μυθικών κειμηλίων, η Dark Willow άνοιξε το δρόμο για να ακολουθήσουν και άλλοι. Τώρα τα Mo'rokai—δύο μυθικά τέρατα του παρελθόντος αδρανή για αιώνες—έχουν ξυπνήσει από το λήθαργό τους από αυτούς που καταπατούν τα εδάφη τους."
"DOTA_TI9_MorokaiTeaser1_Title"	"ΤΑΪΣΤΕ ΤΑ ΘΗΡΙΑ ΣΑΣ"
"DOTA_TI9_MorokaiTeaser1_Desc"	"Τα Mo'rokai απαιτούν φρέσκια θυσία για να ανακτήσουν πλήρη δύναμη. Συλλέξτε ουσία από σκοτωμένους εχθρούς για να ξεκλειδώσετε μαγεία της επιλογής σας για το Mo'rokai σας."
"DOTA_TI9_MorokaiTeaser2_Title"	"ΤΑ Mo'rokai ΠΡΟΕΛΑΥΝΟΥΝ"
"DOTA_TI9_MorokaiTeaser2_Desc"	"Καθώς τα Mo'rokai ανακτούν τις δυνάμεις τους, θα συμμετάσχουν στην πορεία προς το εχθρικό Αρχαίο, πρόθυμα να καταστρέψουν οτιδήποτε βρίσκετε στο δρόμο τους."
"DOTA_TI9_MorokaiTeaser3_Title"	"ΑΡΠΑΞΤΕ ΤΙΣ ΑΝΤΑΜΟΙΒΕΣ ΣΑΣ"
"DOTA_TI9_MorokaiTeaser3_Desc"	"Αγωνιστείτε για να αποκτήσετε θησαυρούς σε όλο το χάρτη που περιέχουν επιπλέον ουσία ή πόντους μάχης. Θα αποκτήσετε επίσης πόντους μάχης για τις νίκες σας και θα ξεκλειδώσετε μια αποκλειστική φατσούλα στις 50 νίκες."
"DOTA_TI9_BPHOME_COACH_BOX"	"ΠΡΟΚΛΗΣΗ ΚΑΘΟΔΗΓΗΤΗ"
"DOTA_TI9_BPHOME_TIPPING_BOX"	"ΦΙΛΟΔΩΡΗΜΑΤΑ"
"DOTA_TI9_BPHOME_TIPPING_BOX_REMAIN"	"ΑΠΟΜΕΝΟΥΝ"
"DOTA_TI9_BPHOME_WAGERING_BOX"	"ΣΤΟΙΧΗΜΑ"
"DOTA_Compendium_MainPage_Tipping_Info_Short"	"Φιλοδωρήστε παίκτες στους αγώνες σας όποτε κάνουν κάτι άξιο αναγνώρισης!"
"DOTA_TI2019_Home_Tipping_Info"	"Φιλοδωρήστε παίκτες στους αγώνες σας όταν κάνουν κάτι αξιοσημείωτο.<br><br>Κάθε φιλοδώρημα αξίζει 25 πόντους μάχης στην αρχή.<br><br>Μπορείτε να αναβαθμίσετε τα φιλοδωρήματά σας μαζί με τις ανταμοιβές πάσου μάχης για να δίνουν 50, 100 ή 200 πόντους μάχης.<br><br>Τα φιλοδωρήματα δεν σας κοστίζουν από τους δικούς σας πόντους μάχης, οπότε προσπαθήστε να ξοδέψετε και τα 10 κάθε εβδομάδα."
"DOTA_TI9_FrontPage_JungleExpedition_Title"	"ΕΚΣΤΡΑΤΕΙΑ ΖΟΥΓΚΛΑΣ"
"DOTA_TI9_FrontPage_JungleExpedition_Text"	"Ταξιδέψτε μέσω των κρυμμένων ερειπίων της ζούγκλας σε μια αποστολή να ανακαλύψετε χαμένα μυστικά."
"DOTA_TI9_FrontPage_Coaching_Title"	"ΠΡΟΚΛΗΣΗ ΚΑΘΟΔΗΓΗΤΗ"
"DOTA_TI9_FrontPage_Coaching_Text"	"Δοκιμάστε τις στρατηγικές και καθοδηγητικές σας ικανότητες—και πιθανόν κερδίστε μια έγχυση πόντων μάχης."
"DOTA_TI9_FrontPage_CustomGame_Title"	"Wrath of the Mo'rokai"
"DOTA_TI9_FrontPage_CustomGame_Text"	"Ταΐστε το Mo'rokai της ομάδας σας για να ξεκλειδώσετε ειδικές κοινές ικανότητες που θα σας βοηθήσουν να καταστρέψετε τη βάση των εχθρών σε αυτόν τον επερχόμενο τύπο παιχνιδιού."
"DOTA_TI9_FrontPage_PartyFinder_Title"	"ΕΥΡΕΣΗ ΠΑΡΕΑΣ"
"DOTA_TI9_FrontPage_PartyFinder_Text"	"Προσθέστε διασκεδαστικούς συμπαίκτες στη λίστα της εύρεσης παρέας σας και προσκαλέστε τους σε αγώνα με ένα κλικ."
"DOTA_TI9_FrontPage_AvoidPlayers_Title"	"ΛΙΣΤΑ ΑΠΟΦΥΓΗΣ ΠΑΙΚΤΩΝ"
"DOTA_TI9_FrontPage_AvoidPlayers_Text"	"Ορίστε παίκτες για να τους φιλτράρετε και να μη βρεθούν ξανά στην ομάδα σας από εύρεση παιχνιδιού."
"DOTA_TI9_FrontPage_ArcanaVote_Title"	"ΨΗΦΟΦΟΡΙΑ Arcana"
"DOTA_TI9_FrontPage_ArcanaVote_Text"	"Βοηθήστε να αποφασιστεί ποιος ήρωας θα λάβει το επόμενο Arcana."
"DOTA_TI9_FrontPage_Morokai_Coming_Soon"	"ΠΡΟΣΕΧΩΣ"
"DOTA_TI9_FrontPage_Morokai_Title"	"Wrath of the Mo'rokai - Προσεχώς"
"DOTA_TI9_FrontPage_Terrain_Label"	"ΝΕΟ ΠΕΔΙΟ"
"DOTA_TI9_FrontPage_Terrain_Title"	"Overgrown Empire"
"DOTA_TI9_FrontPage_Terrain_Text"	"Η μαύρη αγριάδα αυτού του ειδικού πεδίου, που καλείται Fellstrath από τους θαρραλέους ξένους που δοκιμάζουν τα σύνορά της, αναμένει."
"DOTA_TI9_FrontPage_Axe_Title"	"Axe Unleashed"
"DOTA_TI9_FrontPage_Axe_Text"	"Χαμένος σε μια παράξενη χώρα χωρίς το πολύτιμό του όπλο, ο Axe είναι ακριβώς εκεί που θέλει να είναι!"
"DOTA_TI9_FrontPage_TreasureI_Title"	"Θησαυρός Immortal I | 2019"
"DOTA_TI9_FrontPage_BattlePassConsumables_Title"	"Αναλώσιμα"
"DOTA_BattlePass_BattlePassConsumablesTooltip_PointsEarned"	"Ανασκαμμένοι πόντοι"
"DOTA_TI9_Announcer_Pack"	"Πακέτο εκφωνητή Dark Willow"
"DOTA_TI9_BattlePass_Level75Reward_Soon"	"Πακέτο εκφωνητή Dark Willow"
"DOTA_TI9_BattlePass_Level182Reward_Soon"	"Ειδικές απλές μονάδες"
"DOTA_TI9_BattlePass_Level255Reward_Soon"	"Αντικείμενο κύρους για Tiny"
"DOTA_TI9_BattlePass_Level305Reward_Soon"	"Περσόνα Invoker"
"DOTA_TI9_BattlePass_Level365Reward_Soon"	"Arcana για Earthshaker"
"DOTA_TI9_BattlePass_Level425Reward_Soon"	"Jungle Axe"
"DOTA_TI9_Custom_Game_Point_Base"	"Mo'rokai:<br>2000 όριο πόντων<br>1 επιπλέον μάρκα ανά εβδομάδα"
"DOTA_TI9_Custom_Game_Point_Increase"	"Αύξηση μαρκών παιχνιδιού Mo'rokai"
"DOTA_TI9_Prestige_Item_Coming_Soon"	"Αντικείμενο κύρους"
"DOTA_TI2019_Banner_Effect_Lvl_1"	"Εποχιακό εφέ φλάμπουρου - Επίπεδο 1"
"DOTA_TI2019_Banner_Effect_Lvl_2"	"Εποχιακό εφέ φλάμπουρου - Επίπεδο 2"
"DOTA_TI2019_High_Five_Effect_Lvl_1"	"Εποχιακό εφέ κόλλα πέντε - Επίπεδο 1"
"DOTA_TI2019_High_Five_Effect_Lvl_2"	"Εποχιακό εφέ κόλλα πέντε - Επίπεδο 2"
"DOTA_TI2019_High_Five_Effect_Lvl_3"	"Εποχιακό εφέ κόλλα πέντε - Επίπεδο 3"
"DOTA_TI9_Invoker_Branch"	"Περσόνα Invoker"
"DOTA_TI9_Invoker_Item_Coming_Soon"	"Περσόνα Invoker - Προσεχώς"
"DOTA_TI9_Earthshaker_Item_Coming_Soon"	"Arcana για Earthshaker - Προσεχώς"
"DOTA_TI9_Custom_Creeps_Item_Coming_Soon"	"Ειδικές απλές μονάδες"
"DOTA_TI9_Custom_Towers"	"ΕΙΔΙΚΟΙ ΠΥΡΓΟΙ"
"DOTA_TI9_ES_Arcana"	"Arcana για Earthshaker"
"DOTA_TI9_Axe_Item"	"Αποκλειστικό αντικείμενο Axe"
"DOTA_TI2019_Reward_Banner_Effect_2"	"Εποχιακό εφέ φλάμπουρου - Επίπεδο 2"
"DOTA_TI9_Axe_Item_Coming_Soon"	"Αποκλειστικό αντικείμενο Axe - Προσεχώς"
"DOTA_TI2019_Reward_Attack_Effect"	"Εποχιακό εφέ επίθεσης"
"DOTA_TI9_Evolving_Chat_Wheel_Line"	"Εξελισσόμενη ατάκα ροδέλας συνομιλίας"
"DOTA_TI9BP_Lvl1000_Register"	"Εγγραφείτε για παράδοση"
"DOTA_HighFive_Completed"	"Ο %s1 και ο %s2 μόλις έκαναν κόλλα πέντε."
"DOTA_HighFive_LeftHanging"	"Ο %s1 προσπάθησε να κάνει κόλλα πέντε αλλά έμεινε στον αέρα."
"DOTA_QuickstatsDamageBreakdown_Title"	"Όλη η εισερχόμενη ζημιά"
"DOTA_QuickstatsDamageBreakdownRaw_Title"	"Όλη η εισερχόμενη ζημιά (Καθαρή)"
"DOTA_QuickstatsDamageBreakdown_Physical"	"{d:physical_damage_percent}%"
"DOTA_QuickstatsDamageBreakdown_Physical_Verbose"	"{d:physical_damage_percent}% Φυσική"
"DOTA_QuickstatsDamageBreakdown_Magical"	"{d:magical_damage_percent}%"
"DOTA_QuickstatsDamageBreakdown_Magical_Verbose"	"{d:magical_damage_percent}% Μαγική"
"DOTA_QuickstatsDamageBreakdown_Pure"	"{d:pure_damage_percent}%"
"DOTA_QuickstatsDamageBreakdown_Pure_Verbose"	"{d:pure_damage_percent}% Καθαρή"
"DOTA_QuickstatsDamageBreakdownRaw_Physical"	"{d:physical_damage_percent_raw}%"
"DOTA_QuickstatsDamageBreakdownRaw_Physical_Verbose"	"{d:physical_damage_percent_raw}% Φυσική"
"DOTA_QuickstatsDamageBreakdownRaw_Magical"	"{d:magical_damage_percent_raw}%"
"DOTA_QuickstatsDamageBreakdownRaw_Magical_Verbose"	"{d:magical_damage_percent_raw}% Μαγική"
"DOTA_QuickstatsDamageBreakdownRaw_Pure"	"{d:pure_damage_percent_raw}%"
"DOTA_QuickstatsDamageBreakdownRaw_Pure_Verbose"	"{d:pure_damage_percent_raw}% Καθαρή"
"DOTA_BattlePassLog_CavernCrawlSmallTreasure_TI2019"	"Βραβείο εκστρατείας ζούγκλας"
"DOTA_BattlePassLog_CavernCrawlLargeTreasure_TI2019"	"Βραβείο εκστρατείας ζούγκλας"
"DOTACavernCrawl_Title_Short"	"Cavern"
"DOTA_CavernCrawl_RewardsClaimed0"	"{d:claimed_rewards_0} / <span class=\"RewardsTotal\">{d:total_rewards_0}</span>"
"DOTA_CavernCrawl_RewardsClaimed1"	"{d:claimed_rewards_1} / <span class=\"RewardsTotal\">{d:total_rewards_1}</span>"
"DOTACavernCrawl_Title_TI2019"	"ΕΚΣΤΡΑΤΕΙΑ ΖΟΥΓΚΛΑΣ"
"DOTACavernCrawl_Title_Short_TI2019"	"Ζούγκλα"
"DOTACavernCrawl_Title_Remainder_TI2019"	"Εκστρατεία"
"DOTACavernCrawl_Rewards_Title_TI2019"	"ΣΥΛΛΕΓΕΜΕΝΟΙ ΘΗΣΑΥΡΟΙ:"
"DOTACavernCrawl_PreGame_Map_TI2019"	"ΠΡΟΒΟΛΗ ΧΑΡΤΗ"
"DOTA_SeasonPass_SecondaryTabHeader_EventGame_TI2019"	"Mo'rokai"
"DOTA_SeasonPass_SecondaryTabHeader_CavernCrawl_TI2019"	"ΖΟΥΓΚΛΑ"
"DOTACavernCrawl_LegendCaveIn_Title_TI2019"	"Λάκκος με αγκάθια"
"DOTACavernCrawl_LegendLockedDoor_Title_TI2019"	"Δέντρα"
"DOTACavernCrawl_LegendCustomChallenge_Title"	"Μυστηριώδης πρόκληση"
"DOTACavernCrawl_LegendCustomChallenge_Desc"	"Καταδείξτε την πρόκληση για να δείτε πώς να τη νικήσετε."
"DOTACavernCrawl_LegendTreasureMap_Title"	"Χάρτης θησαυρού"
"DOTACavernCrawl_LegendCullingBlade_Title"	"Culling Blade"
"DOTACavernCrawl_LegendKey_Title_TI2019"	"Tango"
"DOTACavernCrawl_LegendStyle_Title_TI2019"	"Θραύσμα ξεκλειδώματος στυλ"
"DOTACavernCrawl_LegendTreasureMap_Desc"	"Αποκαλύπτει τη θέση μιας πολύτιμης ανταμοιβής."
"DOTACavernCrawl_LegendCullingBlade_Desc"	"Σκοτώνει έναν τραυματισμένο ήρωα (που κερδίσατε στο Turbo)."
"DOTACavernCrawl_LegendCaveIn_Desc_TI2019"	"Οι λάκκοι με αγκάθια εμποδίζουν το ταξίδι και δεν μπορούν να καθαριστούν."
"DOTACavernCrawl_LegendLockedDoor_Desc_TI2019"	"Τα δέντρα μπλοκάρουν το μονοπάτι, αλλά μπορούν να καθαριστούν με Tango."
"DOTACavernCrawl_LegendKey_Desc_TI2019"	"Τα Tango χρησιμοποιούνται για να καθαρίσουν δέντρα που εμποδίζουν το μονοπάτι σας."
"DOTACavernCrawl_LegendSmallTreasure_Title"	"Μικρός θησαυρός"
"DOTACavernCrawl_LegendSmallTreasure_Desc_TI2019"	"Ανακαλύψτε 300 πόντους μάχης και 150 πετράδια Dota Plus."
"DOTACavernCrawl_LegendLargeTreasure_Title"	"Μεγάλος θησαυρός"
"DOTACavernCrawl_LegendLargeTreasure_Desc_TI2019"	"Ανακαλύψτε 2.000 πόντους μάχης και 1.000 πετράδια Dota Plus."
"DOTACavernCrawl_LegendStyle_Desc_TI2019"	"Βρείτε 3 θραύσματα για ξεκλείδωμα ενός στυλ του τελικού σετ."
"DOTACavernCrawl_LegendUltraRare_Desc_TI2019"	"Παρέχει το υπερβολικά σπάνιο <font color='#88FCBD'>Jade Baby Roshan!</font>"
"DOTACavernCrawl_Description_TI2019"	"Ταξιδέψτε σε αυτά τα κρυμμένα ερείπια ζούγκλας για να ανακαλύψετε τα μυστικά τους. Κερδίστε ένα παιχνίδι με τους ήρωες που εμποδίζουν την πρόοδό σας για να καθαρίσετε μια διαδρομή και να ανακαλύψετε επιπλέον πόντους μάχης, πετράδια Dota Plus και αποκλειστικά σετ αντικειμένων."
"DOTACavernCrawl_Description_Turbo"	"<b>Σημείωση:</b> Απαιτούνται δύο νίκες Turbo για να νικήσετε έναν ήρωα. Η πρώτη τον τραυματίζει. Το <b><i>Culling Blade</i></b> μπορεί να αποτελειώσει τραυματισμένους ήρωες."
"DOTACavernCrawl_Tutorial_ButtonLabel"	"ΠΩΣ ΝΑ ΠΑΙΞΕΤΕ"
"DOTACavernCrawl_Reward_Label_TI2019"	"Υπερβολικά σπάνια ανταμοιβή"
"DOTACavernCrawl_Reward_Title_TI2019"	"Δοκιμάστε για μια πιθανότητα να κερδίσετε έναν από τους 200 υπερβολικά σπάνιους μεταφορείς"
"DOTACavernCrawl_Reward_Desc_TI2019"	"Τα baby Roshan έχουν κρυφτεί βαθιά στη ζούγκλα, καθαρίστε διαδρομές για να δείτε αν είστε ένας τυχερός νικητής."
"DOTACavernCrawl_Tutorial_Title"	"ΠΩΣ ΛΕΙΤΟΥΡΓΕΙ"
"DOTACavernCrawl_Tutorial_Step1_Title"	"Κερδίστε ήρωες, ανακαλύψτε ανταμοιβές"
"DOTACavernCrawl_Tutorial_Step1_Desc"	"Κερδίστε αγώνες με τους ήρωες στο χάρτη για να καθαρίσετε περιοχές, να συλλέξετε την αμοιβή σας και να συνεχίσετε το ταξίδι σας."
"DOTACavernCrawl_Tutorial_Step2_Title"	"Επισκεφτείτε τα μυστηριώδη τοτέμ"
"DOTACavernCrawl_Tutorial_Step2_Desc"	"Ισχυρή μαγεία εναπόκειται βαθιά σε αυτά τα πέτρινα τεχνουργήματα. Ξυπνήστε ένα τοτέμ για να αντλήσετε τη τρομερή του δύναμη."
"DOTACavernCrawl_Tutorial_Step3_Title"	"Ξεκλειδώστε αποκλειστικά σετ"
"DOTACavernCrawl_Tutorial_Step3_Desc"	"Συλλέξτε τρία θραύσματα ξεκλειδώματος κρυμμένα σε κάθε περιοχή του χάρτη Nightsilver του {g:dota_cavern_name:cavern_event_id} για να ξεκλειδώσετε ένα εναλλακτικό στυλ για το σετ ανταμοιβής εκείνης της περιοχής. Ο χάρτης Foulfell περιέχει επιπλέον εναλλακτικά στιλ."
"DOTACavernCrawl_Rewards_BabyRoshan_TI2019"	"<font color=\"#88FCBD\"><b>Jade Baby Roshan</b></font><br>Μια υπερβολικά σπάνια ανταμοιβή που μπορεί να κερδίσετε εξερευνώντας την <b><i>Εκστρατεία ζούγκλας</i></b>."
"DOTACavernCrawl_Rewards_CavernPoints_TI2019"	"Υπάρχουν <font color=\"#88FCBD\"><b>51 ανταμοιβές 300 πόντων</b></font> και <font color=\"#88FCBD\"><b>9 ανταμοιβές 2.000 πόντων</b></font> για να ανακαλύψετε στην <b><i>Εκστρατεία ζούγκλας</i></b>."
"DOTACavernCrawl_Tooltip_LockedDoor_TI2019"	"Δέντρο - Χρησιμοποιήστε Tango για εκκαθάριση"
"DOTACavernCrawl_Tooltip_CaveIn_TI2019"	"Λάκκος με αγκάθια - Αδιαπέραστος"
"DOTACavernCrawl_RewardName_Key_TI2019"	"Tango"
"DOTACavernCrawl_RewardName_SmallTreasure_TI2019"	"300 πόντοι μάχης 150 πετράδια Dota Plus"
"DOTACavernCrawl_RewardName_LargeTreasure_TI2019"	"2000 πόντοι μάχης 1000 πετράδια Dota Plus"
"DOTACavernCrawl_RewardName_CarryStyleUnlock_TI2019"	"Θραύσμα στυλ - Kin of the Sangstrath Fold"
"DOTACavernCrawl_RewardName_SupportStyleUnlock_TI2019"	"Θραύσμα στυλ - Delights of Petaluna"
"DOTACavernCrawl_RewardName_UtilityStyleUnlock_TI2019"	"Θραύσμα στυλ - Relics of the Lost Vigil"
"DOTACavernCrawl_RewardName_CarryFinalTreasure_TI2019"	"Σετ Kin of the Sangstrath Fold"
"DOTACavernCrawl_RewardName_SupportFinalTreasure_TI2019"	"Σετ Delights of Petaluna"
"DOTACavernCrawl_RewardName_UtilityFinalTreasure_TI2019"	"Σετ Relics of the Lost Vigil"
"DOTACavernCrawl_RewardName_JadeBabyRoshan_TI2019"	"Jade Baby Roshan"
"DOTACavernCrawl_RewardName_CarryTreasureMap"	"Προφήτης - Carry"
"DOTACavernCrawl_RewardName_SupportTreasureMap"	"Προφήτης - Υποστήριξη"
"DOTACavernCrawl_RewardName_UtilityTreasureMap"	"Προφήτης - Χρησιμότητα"
"DOTACavernCrawl_Tooltip_CarryTreasureMap"	"Αποκαλύπτει έναν θησαυρό Carry υψηλής αξίας"
"DOTACavernCrawl_Tooltip_SupportTreasureMap"	"Αποκαλύπτει έναν θησαυρό Υποστήριξης υψηλής αξίας"
"DOTACavernCrawl_Tooltip_UtilityTreasureMap"	"Αποκαλύπτει έναν θησαυρό Χρησιμότητας υψηλής αξίας"
"DOTACavernCrawl_CustomChallenge_carry_wings"	"Κερδίστε με έναν φτερωτό ήρωα"
