"lang"
{
"Language"	"danish"
"DOTA_ChallengeDesc_Morphling_EthBlade_AdaptiveCombo"	"Skad fjendtlige helte, som er påvirket af <font color='#ffffff'>Ethereal Blade</font>, med <font color='#ffffff'>Adaptive Strike (agilitet)</font>, <font color='#ffffff'>%s1</font> gange."
"DOTA_ChallengeDesc_Juggernaut_OmnislashDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Omnislash</font>."
"DOTA_ChallengeDesc_Juggernaut_KillsWithOmnislash"	"Dræb <font color='#ffffff'>%s1</font> fjendtlige helte med <font color='#ffffff'>Omnislash</font>."
"DOTA_ChallengeDesc_Juggernaut_BladefuryDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Blade Fury</font>."
"DOTA_ChallengeDesc_Juggernaut_HealingWardHealing"	"Hel dig selv og allierede helte for <font color='#ffffff'>%s1</font> helbred med <font color='#ffffff'>Healing Ward</font>."
"DOTA_ChallengeDesc_Luna_MoonGlaives_Creep_Kills"	"Dræb <font color='#ffffff'>%s1</font> kryb med <font color='#ffffff'>Moon Glaives</font>."
"DOTA_ChallengeDesc_Luna_MoonGlaives_BuildingDamage"	"Gør <font color='#ffffff'>%s1</font> skade på fjendtlige bygninger med <font color='#ffffff'>Moon Glaives</font>."
"DOTA_ChallengeDesc_Slark_Kills_During_Pounce"	"Dræb <font color='#ffffff'>%s1</font> fjendtlige helte, mens de er påvirket af <font color='#ffffff'>Pounce</font>."
"DOTA_ChallengeDesc_Slark_Damage_During_Shadow_Dance"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte under påvirkning af <font color='#ffffff'>Shadow Dance</font>."
"DOTA_ChallengeDesc_Slark_Damage_With_Dark_Pact"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Dark Pact</font>."
"DOTA_ChallengeDesc_Leshrac_Edict_BuildingDamage"	"Gør <font color='#ffffff'>%s1</font> skade på fjendtlige bygninger med <font color='#ffffff'>Diabolic Edict</font>."
"DOTA_ChallengeDesc_Leshrac_EulsSplitEarthCombos"	"Lam <font color='#ffffff'>%s1</font> fjendtlige helte med <font color='#ffffff'>Split Earth</font>, efter du har brugt <font color='#ffffff'>Eul's Scepter</font>."
"DOTA_ChallengeDesc_Huskar_Inner_Vitality_Duration"	"Hel dine allierede i <font color='#ffffff'>%s1</font> sekunder i alt med <font color='#ffffff'>Inner Vitality</font>."
"DOTA_ChallengeDesc_Bristleback_QuillSprayDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Quill Spray</font>."
"DOTA_ChallengeDesc_Bristleback_NasalGooDuration"	"Hæm fjendtlige helte i <font color='#ffffff'>%s1</font> sekunder med <font color='#ffffff'>Viscous Nasal Goo</font>."
"DOTA_ChallengeDesc_Bristleback_BristlebackTriggeredQuillDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Quill Sprays</font> som er blevet udløst af <font color='#ffffff'>Bristleback</font>."
"DOTA_ChallengeDesc_Bristleback_LongWarpath"	"Opnå det maksimale antal stablinger med level 3 <font color='#ffffff'>Warpaths</font> i mindst <font color='#ffffff'>%s1</font> sekunder."
"DOTA_ChallengeDesc_Riki_Double_Smoke_Cloud"	"Ram <font color='#ffffff'>to eller flere</font> fjendtlige helte med <font color='#ffffff'>Smoke Screen</font> <font color='#ffffff'>%s1</font> gange i alt."
"DOTA_ChallengeDesc_Riki_Kills_During_Smoke_Screen"	"Dræb <font color='#ffffff'>%s1</font> fjendtlige helte, mens de er påvirket af <font color='#ffffff'>Smoke Screen</font>."
"DOTA_ChallengeDesc_Damage_Nightmared_Heroes"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte, som er under påvirkning af <font color='#ffffff'>Nightmare</font>."
"DOTA_ChallengeDesc_Bane_Blink_Force_Staff_Fiends_Grip"	"Brug <font color='#ffffff'>Fiend's Grip</font> på fjendtlige helte, efter du har brugt <font color='#ffffff'>Blink Dagger eller Force Staff</font>, <font color='#ffffff'>%s1</font> gange i alt."
"DOTA_ChallengeDesc_Lich_Kills_After_Frost_Blast"	"Dræb eller assister i at dræbe <font color='#ffffff'>%s1</font> fjendtlige helte, efter du har ramt dem med <font color='#ffffff'>Frost Blast</font>."
"DOTA_ChallengeDesc_Lich_Frost_Armor_Slow_Duration"	"Hæm fjendtlige helte i <font color='#ffffff'>%s1</font> sekunder i alt med <font color='#ffffff'>Ice Armor</font>."
"DOTA_ChallengeDesc_Witch_Doctor_Kills_With_Maledict"	"Dræb <font color='#ffffff'>%s1</font> fjendtlige helte med <font color='#ffffff'>Maledict</font>."
"DOTA_ChallengeDesc_Wich_Doctor_Total_Cask_Bounces"	"Ram fjendtlige helte <font color='#ffffff'>%s1</font> gange i alt med <font color='#ffffff'>Paralyzing Cask</font>."
"DOTA_ChallengeDesc_WR_Building_Damage_During_FocusFire"	"Gør <font color='#ffffff'>%s1</font> skade på fjendtlige bygninger under <font color='#ffffff'>Focus Fire</font>."
"DOTA_ChallengeDesc_WR_PowershotDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Powershot</font>."
"DOTA_ChallengeDesc_WR_WindrunEvade"	"Undvig <font color='#ffffff'>%s1</font> angrebsskade fra fjendtlige helte med <font color='#ffffff'>Windrun</font>."
"DOTA_ChallengeDesc_ArcWarden_FluxDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Flux</font>."
"DOTA_ChallengeDesc_ArcWarden_SparkWraithDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Spark Wraith</font>."
"DOTA_ChallengeDesc_ArcWarden_DoubleFlux"	"Stabl to instanser af <font color='#ffffff'>Flux</font>, på den samme fjendtlige helt, <font color='#ffffff'>%s1</font> gange."
"DOTA_ChallengeDesc_StormSpirit_OverloadDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Overload</font>."
"DOTA_ChallengeDesc_StormSpirit_BallEvadeSpells"	"Undvig <font color='#ffffff'>%s1</font> skadende besværgelser fra fjendtlige helte med <font color='#ffffff'>Ball Lightning</font>."
"DOTA_ChallengeDesc_Techies_RemoteMineKills"	"Dræb <font color='#ffffff'>%s1</font> fjendtlige helte med <font color='#ffffff'>Remote Mines</font>."
"DOTA_ChallengeDesc_Techies_MineDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Land Mines</font>."
"DOTA_ChallengeDesc_TrollWarlord_AlliedDamageDuringBattleTrance"	"Med autoangreb i løbet af <font color='#ffffff'>Battle Trance</font> skal helte på dit hold gøre <font color='#ffffff'>%s1</font> skade mod fjendtlige helte."
"DOTA_ChallengeDesc_TrollWarlord_MeleeAxesMisses"	"Få fjendtlige helte til at ramme ved siden af med <font color='#ffffff'>%s1</font> angreb, mens de er påvirket af <font color='#ffffff'>Whirling Axes (nærkamp)</font>."
"DOTA_ChallengeDesc_Clinkz_Kills_DuringDeath_Pact"	"Dræb <font color='#ffffff'>%s1</font> helte, mens du er påvirket af <font color='#ffffff'>Death Pact</font>."
"DOTA_ChallengeDesc_Clinkz_Damage_With_Searing_Arrows"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Searing Arrows</font>."
"DOTA_ChallengeDesc_AA_Team_Damage_With_Chilling_Touch"	"Brug <font color='#ffffff'>Chilling Touch</font> til sammen med dit hold at gøre <font color='#ffffff'>%s1</font> skade mod fjendtlige helte."
"DOTA_ChallengeDesc_AA_Triple_Ice_Blast"	"Ram 3 eller flere helte med <font color='#ffffff'>Ice Blast</font> på én gang <font color='#ffffff'>%s1</font> gang(e) i alt."
"DOTA_ChallengeDesc_AA_Kill_On_Ice_Vortexed"	"Dræb eller assister i at dræbe <font color='#ffffff'>%s1</font> fjendtlige helte, som er påvirket af <font color='#ffffff'>Ice Vortex</font>."
"DOTA_ChallengeDesc_Puck_Multihero_Coil"	"Ram <font color='#ffffff'>%s1</font> fjendtlige helte på én gang med <font color='#ffffff'>Dream Coil</font>."
"DOTA_ChallengeDesc_Puck_Orb_Waning_Rift_Combo"	"Ram en fjende med en <font color='#ffffff'>Waning Rift og Illusory Orb</font>-kombo <font color='#ffffff'>%s1</font> gange i alt."
"DOTA_ChallengeDesc_Puck_Kill_After_Jaunt"	"Dræb eller assister i at dræbe <font color='#ffffff'>%s1</font> fjendtlige helte, efter du bruger <font color='#ffffff'>Ethereal Jaunt</font>."
"DOTA_ChallengeDesc_Slardar_DamageDuringSprint"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte, mens du bruger <font color='#ffffff'>Sprint</font>."
"DOTA_ChallengeDesc_Slardar_Corrosive_Haze_Duration"	"Debuff fjendtlige helte med <font color='#ffffff'>Corrosive Haze</font> i <font color='#ffffff'>%s1</font> sekunder i alt."
"DOTA_ChallengeDesc_Slardar_Damage_With_Bash"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte med <font color='#ffffff'>Bash of the Deep</font>."
"DOTA_ChallengeDesc_Queenofpain_Shadow_Strike_Duration"	"Forgift fjendtlige helte med <font color='#ffffff'>Shadow Strike</font> i <font color='#ffffff'>%s1</font> sekunder i alt."
"DOTA_ChallengeDesc_Queenofpain_Damage_After_Blink"	"Gør <font color='#ffffff'>%s1</font> skade på fjendtlige helte, efter du har brugt <font color='#ffffff'>Blink</font>."
"DOTA_ChallengeDesc_Queenofpain_Scream_Of_Pain_Fears"	"Få fjendtlige helte til at <font color='#ffffff'>flygte</font> med <font color='#ffffff'>Scream of Pain</font>, <font color='#ffffff'>%s1</font> gange i alt."
"DOTA_ChallengeDesc_DeathProphet_Double_Silence"	"Ram 2 eller flere helte med <font color='#ffffff'>Silence</font> <font color='#ffffff'>%s1</font> gang(e) i alt."
"DOTA_ChallengeDesc_Death_Prophet_Exorcism_BuildingDamage"	"Gør <font color='#ffffff'>%s1</font> skade på fjendtlige bygninger med <font color='#ffffff'>Exorcism</font>."
"DOTA_ChallengeDesc_Viper_Poison_BuildingDamage"	"Gør <font color='#ffffff'>%s1</font> skade på fjendtlige bygninger med <font color='#ffffff'>Poison Attack</font>."
"DOTA_ChallengeDesc_Viper_Double_Nethertoxins"	"Ram 2 eller flere fjendtlige helte med <font color='#ffffff'>Nethertoxin</font> minimum <font color='#ffffff'>%s1</font> gange."
"DOTA_ChallengeDesc_Enchantress_DamageDuringHeal"	"Gør <font color='#ffffff'>%s1</font> skade mod fjendtlige helte, mens du er påvirket af <font color='#ffffff'>Nature's Attendants</font>."
"DOTA_ChallengeDesc_Enchantress_Impetus_Attacks_On_Slowed_Heroes"	"Skad en fjendtlig helt, som er hæmmet af <font color='#ffffff'>Enchant</font>, med <font color='#ffffff'>Impetus</font> i alt <font color='#ffffff'>%s1</font> gange."
"DOTA_ChallengeDesc_Bounty_Hunter_AttackHighDamage"	"Gør <font color='#ffffff'>%s1</font> skade mod en fjendtlig helt med et enkelt slag."
"DOTA_PostGame_DamageDetails"	"Skade"
"DOTA_PostGame_BuffDetails"	"Buffs"
"DOTA_PostGame_PerfVsGlobal"	"Præstation"
"DOTA_PostGame_You"	"Dig"
"DOTA_NonHero_DamageSourceName"	"Ikke-helt"
"DOTA_HeroLevelBadgeTier_Bronze"	"Bronze"
"DOTA_HeroLevelBadgeTier_Silver"	"Sølv"
"DOTA_HeroLevelBadgeTier_Gold"	"Guld"
"DOTA_HeroLevelBadgeTier_Platinum"	"Platin"
"DOTA_HeroLevelBadgeTier_Master"	"Mester"
"DOTA_Playtest"	"Test"
"DOTA_TabName_Plus"	"Plus-belønninger"
"DOTA_Plus_Profile_WindowTitle"	"DOTA PLUS"
"DOTA_Plus_Profile_Header_Status"	"Aktiv"
"DOTA_Plus_ProfileCard_PlusClaimTeaser"	"Indløs dine <span class=\"RelicRewardValue\">{g:dota_shards_value:weekly_currency_reward}</span> skår"
"DOTA_Plus_ProfileCard_PlusMemberTeaser"	"Opgrader til Plus i dag"
"DOTA_Plus_ProfileCard_Challenge_Title"	"Vind 3 spil denne uge"
"DOTA_Plus_ProfileCard_Reward_Claimed"	"Ugentlig belønning indløst"
"DOTA_Plus_ProfileCard_TimeRemainingDays"	"{i:days_left} dage tilbage"
"DOTA_Plus_ProfileCard_TimeRemainingHours"	"{i:hours_left} timer tilbage"
"DOTA_Plus_ProfileCard_TimeRemainingMinutes"	"{i:minutes_left} minutter tilbage"
"DOTA_Popup_PlusStatus_WelcomeHeader"	"Velkommen til Dota Plus!"
"DOTA_Popup_PlusStatus_ExpiredHeader"	"Dit Dota Plus-abonnement er udløbet"
"DOTA_Popup_PlusStatus_WelcomeMessage"	"Dota Plus hjælper dig med at blive bedre til dine yndlingshelte, forbedrer din samlede Dota-viden og holder dig opdateret med den konstant forandrende meta, alt sammen uden at skulle forlade spillet."
"DOTA_Popup_PlusStatus_CurrencyBurstExplanation"	"Som en ny Dota Plus-abonnent starter du med et beløb af skår, du kan bruge på relikvier og andre eksklusive Plus-belønninger."
"DOTA_Popup_PlusStatus_GetStarted"	"Kom i gang"
"DOTA_Popup_PlusStatus_ExpiredExplanation"	"Dit Dota Plus-abonnement er ikke længere aktivt efter d. {T:s:dota_plus_expiration_date}."
"DOTA_Popup_PlusStatus_RenewDescription"	"Uden et aktivt abonnement er Dota Plus-funktioner ikke tilgængelige på din konto. Dine fremskridt i helte-levels beholdes, men du vil ikke kunne gøre fremskridt, mens dit abonnement er inaktivt. Du bedes forny dit abonnement for at genaktivere Dota Plus-funktionerne."
"DOTA_Popup_PlusStatus_Renew"	"Forny"
"DOTA_Plus_Subscriber"	"Dota Plus-abonnent"
"DOTA_Profile_Denies"	"Gns. nægtelser"
"DOTA_GameMode_0"	"All Pick"
"dota_settings_plus"	"Dota Plus"
"dota_settings_herochatwheel_show"	"Helte-chathjul"
"dota_settings_death_summary"	"Dødsresumé"
"dota_settings_spectatorstatswinchance"	"<img class=\"DotaPlusSmallIcon\" src=\"file://{images}/dota_plus/dotaplus_logo_small.png\" />Tilskuergraf for sejrssandsynlighed"
"dota_settings_render_system"	"Gengivelses-API i brug:"
"dota_settings_render_system_reset"	"Hvis spillet ikke starter ordentligt efter denne ændring, kan du tilføje -safe_mode til dine startparametre for at få Dota til at starte med den almindelige gengivelses-API."
"dota_settings_render_system_tooltip"	"Ændringer i denne indstilling træder ikke i kraft, før du starter spillet næste gang.\nHvis du har startparametre, som påvirker gengivelses-API'en, såsom -dx9, -dx11, -gl eller -vulkan, låser de indstillingen.\nVærktøjstilstand låser også denne indstilling."
"dota_settings_render_system_recommended"	"anbefalet"
"dota_settings_render_system_needs_dlc"	"DLC-installation påkrævet"
"dota_settings_plus_use_assistant"	"Brug Plus-assistent fremfor standardguiderne"
"DOTA_Hotkeys_Tooltip_HeroChatWheel"	"Åbner helte-chathjulet, hvor din nuværende helt kan sige specifikke replikker."
"DOTA_Hotkeys_Tooltip_DeathSummary"	"Vis dødsresuméet"
"DOTA_Settings_Tooltip_PlusUseAssistant"	"Når afkrydset bliver Plus-assistenten brugt i stedet for standardguiderne."
"DOTA_HeroLoadout_Trends"	"Tendenser"
"dota_page_match_details_legend_win_probability"	"Sejrssandsynlighed"
"Dota_PostGame_EventPoints"	"Begivenhedspoint"
"Dota_PostGame_HeroLevel"	"Helte-level"
"Dota_PostGame_WonGame"	"Vandt spil"
"Dota_PostGame_LostGame"	"Tabte spil"
"Dota_PostGame_CompletedQuest"	"Gennemførte opgave"
"Dota_PostGame_StartingXP"	"Start-XP"
"Dota_PostGame_EndingXP"	"I alt"
"Dota_PostGame_GemProgress"	"Ædelstensfremskridt"
"Dota_PostGame_DOTA"	"Dota"
"DOTA_ConsumeSubscriptionPrepaidTime_Title"	"Forudbetalt tid"
"DOTA_ConsumeSubscriptionPrepaidTime_Confirm"	"Er du sikker på, at du vil tilføje denne forudbetalte tid til din konto?"
"DOTA_EventName_PlusSubscription"	"Dota Plus"
"DOTA_Event_PlusSubscription_RarityName"	"Dota Plus-adgang"
"DOTA_Event_PlusSubscription_RestrictionDesc"	"Tilgængeligt med Dota Plus"
"DOTA_Refresh_Challenges"	"Opdater udfordringer"
"DOTA_GetChallenges"	"FÅ UDFORDRINGER"
"DOTA_DB_HeroPageChallengeNote"	"Udfordringer udløber efter to uger. Opdater for at modtage nye udfordringer, efter tiden udløber."
"DOTA_DB_HeroPageGetInitialChallenges"	"Klik for at modtage udfordringer nu."
"DOTA_Purchase_Popup_Shards_Button"	"Skår"
"DOTA_Home_Plus_MemberSince"	"Siden"
"DOTA_Home_Plus_MemberDate"	"{t:r:m:plus_membership_start_date}"
"DOTA_Home_Plus_HighestLevelHero"	"Højeste level helt"
"DOTA_Home_Plus_BestHeroLevel"	"Level {d:plus_best_hero_level}"
"DOTA_AddSocket_DoesntOwnEvent"	"Du skal eje begivenheden, denne genstand er knyttet til."
"DOTA_HeroRelicsTitle"	"Relikvier"
"DOTA_RecentArmoryItems_ItemStrangeGemType"	"{s:gem_description} - {s:strange_count}"
"DOTA_HUD_QuickStats_NW"	"NV"
"DOTA_HUD_QuickStats_Historic"	"Mål"
"DOTA_HUD_QuickStats_Current"	"Nuværende"
"DOTA_HUD_QuickStats_Stat"	"Statistik"
"DOTA_HeroStat_WinPercent"	"Sejr %"
"DOTA_HeroStat_PickPercent"	"Valg %"
"DOTA_HeroStat_BanPercent"	"Forbud %"
"DOTA_HeroStat_LH_Short"	"Dødsstød"
"DOTA_HeroStat_Denies"	"Nægtelser"
"DOTA_HeroStat_NW"	"Nettoværdi"
"DOTA_HeroStat_Yours"	"Dine"
"DOTA_HeroStat_Averages"	"Gennemsnit"
"DOTA_HeroStatTooltip_WinPercent"	"Sejrsprocent: "
"DOTA_HeroStatTooltip_PickPercent"	"Valgprocent: "
"DOTA_HeroStatTooltip_BanPercent"	"Forbudsprocent: "
"DOTA_HeroStat_AveragesAllPlayers"	"Gennemsnit for alle spillere på dit færdighedsniveau"
"DOTA_HeroStat_TalentPicksAllPlayers"	"Talentvalg for alle spillere på dit færdighedsniveau"
"DOTA_HeroStat_AveragesAllPlayersLowerSkill"	"Gennemsnit for alle spillere under dit færdighedsniveau"
"DOTA_HeroStat_TalentPicksAllPlayersLowerSkill"	"Talentvalg for alle spillere under dit færdighedsniveau"
"DOTA_HeroStat_AveragesAllPlayersHigherSkill"	"Gennemsnit for alle spillere over dit færdighedsniveau"
"DOTA_HeroStat_TalentPicksAllPlayersHigherSkill"	"Talentvalg for alle spillere under dit færdighedsniveau"
"DOTA_HeroStat_LastUpdatedTalents"	"Sidst opdateret: {t:s:t:m:last_talents_updated}"
"DOTA_HeroStat_LastUpdatedHeroes"	"Sidst opdateret: {t:s:t:m:last_average_updated}"
"DOTA_HeroStat_PlusStillLoadingOrUnavailable"	"Heltedata indlæser stadig eller er midlertidigt utilgængelige."
"DOTA_HeroStat_StatsAtSkillLevel"	"Statistikker og talenter for {s:skill_hero_average_header}-spillere"
"DOTA_HeroStat_ChooseRankTier"	"Vælg et rangniveau, du vil se statistikker for"
"DOTA_XPBar_Tooltip_GameCompletion"	"{s:xp_amount} XP modtaget af at fuldende et spil"
"DOTA_GameCompleted"	"Spilerfaring"
"DOTA_EventResults"	"{s:season_name} resultater"
"DOTA_EventProgress_EventLevel"	"Point"
"DOTA_EventProgress_QuestWinnings"	"Opgave"
"DOTA_EventProgress_GameWinnings"	"Spil"
"DOTA_EconItemSearchPrefix_LootList"	"loot_list"
"DOTA_EconItemSearchPrefix_ShardPurchaseable"	"skår"
"DOTA_StoreItem_DotaPlus"	"Tilmeld"
"DOTA_SplashAd_TI7_Weekend_Savings"	"Spar 70%"
"DOTA_HUD_Pregame_PlusSuggestedHeroList_Title"	"Assistentforslag"
"DOTA_HUD_Pregame_LaneShort_Safe"	"Safe"
"DOTA_HUD_Pregame_LaneShort_Middle"	"Mid"
"DOTA_HUD_Pregame_LaneShort_Off"	"Off"
"DOTA_HUD_Pregame_LaneShort_Roam"	"Roam"
"DOTA_HUD_Pregame_LaneShort_Jungle"	"Jungle"
"DOTA_EventPointsPurchaseFailed_NotAllowed"	"Du kan ikke bruge skår, før du aktiverer et betalt Dota Plus-medlemskab."
"DOTA_HeroChallenges_Title"	"Udfordringer"
"DOTA_HeroChallenges_Preview"	"FORHÅNDSVIS"
"DOTA_GetNewChallenges"	"Opdater udfordringer"
"DOTA_HeroRelics_PurchaseFailed_Title"	"Køb mislykkedes"
"DOTA_HeroRelics_PurchaseFailed_NotEnoughPoints"	"Du har ikke nok skår til at foretage dette køb."
"DOTA_HeroRelics_PurchaseFailed_FailedToSend"	"Kunne ikke forbinde til spilkoordinatoren for at foretage dette køb. Prøv venligst igen senere."
"DOTA_HeroRelics_PurchaseFailed_InternalServerError"	"Intern serverfejl. Prøv igen senere."
"DOTA_HeroRelics_PurchaseFailed_PurchaseNotAllowed"	"Du kan ikke bruge skår uden at aktivere et betalt Dota Plus-medlemskab."
"DOTA_HeroRelics_PurchaseFailed_InvalidRelic"	"Kunne ikke købe dette type relikvie."
"DOTA_HeroRelics_PurchaseFailed_AlreadyOwned"	"Du ejer allerede alle relikvier af denne type."
"DOTA_HeroRelics_PurchaseFailed_UnknownError"	"Ukendt fejl. Prøv venligst igen senere."
"DOTA_HeroRelics_PurchaseSuccess_Title"	"Relikvie købt"
"DOTA_HeroRelics_PurchaseSuccess_Message"	"Du modtog ædelstenen {g:dota_gem_name:gem_id}!"
"DOTA_HeroRelics_About_Title"	"Spor heltestatistikker med relikvier"
"DOTA_HeroRelics_About_Description"	"Med helterelikvier kan Dota Plus-medlemmer følge flere statistikker hos deres helte. Hver helt har et unikt sæt relikvier at samle, og de begynder at tælle statistikker, så snart de er anskaffet."
"DOTA_HeroRelics_About_HowToObtain_Title"	"Sådan får du relikvier"
"DOTA_HeroRelics_About_HowToObtain_Description"	"Dota Plus-medlemmer kan bruge skår til at købe helterelikvier. Der er to slags relikvier, som kan købes:"
"DOTA_HeroRelics_About_HowToObtain_Normal"	"Almindelige relikvier"
"DOTA_HeroRelics_About_HowToObtain_Normal_Description"	"{g:dota_shards_value:random_common_relic_price} for at købe et tilfældigt almindeligt relikvie<br><span class=\"XPColor\">{d:common_relic_hero_xp_per_level} XP</span> pr. level op"
"DOTA_HeroRelics_About_HowToObtain_Rare"	"Sjældne relikvier"
