"lang"
{
"Language"	"norwegian"
"DOTA_ContextualTips_GlyphAvailable_Text"	"Glyph of Fortification er en delt evne som brukes for å midlertidig gjøre alle lagets bygninger usårbare."
"DOTA_ContextualTips_GlyphAvailable_Annotation"	"Denne nedkjølingen deles av hele laget, men den nullstilles også umiddelbart når laget mister et ytre tårn."
"DOTA_ContextualTips_NoXPForTooLong_Text"	"Du har fått veldig lite helteerfaring i det siste. Du får erfaring når du er innenfor rekkevidde av fiendtlige kryp som dør."
"DOTA_ContextualTips_NoXPForTooLong_Annotation"	"Hvis du har tilbrakt for mye tid borte fra stiene, kan du bli liggende etter i heltenivå."
"DOTA_ContextualTips_BackdoorProtection_Text"	"Backdoor Protection på denne bygningen gjør at den regenerer helse raskt når det ikke finnes allierte kryp i nærheten."
"DOTA_ContextualTips_BackdoorProtection_Annotation"	"De ytre tårnene har ikke Backdoor Protection."
"DOTA_ContextualTips_MegaCreeps_Allies_Text"	"Basen din skaper nå megakryp – sterkere kryp som raskt presser fremover i stier og er vanskelige å forsvare seg mot."
"DOTA_ContextualTips_MegaCreeps_Allies_Annotation"	"Megakryp skapes når fiendens brakker ødelegges. De gir også mindre gull og erfaring til fiender når de drepes."
"DOTA_ContextualTips_MegaCreeps_Enemies_Text"	"Fiendens base skaper nå megakryp – sterkere kryp som raskt presser fremover i stier og er vanskelige å forsvare seg mot."
"DOTA_ContextualTips_MegaCreeps_Enemies_Annotation"	"Fiendtlige megakryp skapes når alle brakkene dine ødelegges. De gir også mindre gull og erfaring når de drepes."
"DOTA_ContextualTips_DeathSavingItems_Stick_Text"	"Noen ganger kan du unngå å dø ved å bruke gjenstander med Energy Charge."
"DOTA_ContextualTips_DeathSavingItems_Stick_Annotation"	"Du hadde en {s:referenced_ability_1} med {d:int_param} ladninger tilgjengelig da du døde."
"DOTA_ContextualTips_DeathSavingItems_Healing_Text"	"Du kan ofte unngå å dø ved å bruke gjenstanders aktive helbredelsesevne."
"DOTA_ContextualTips_DeathSavingItems_Healing_Annotation"	"{s:referenced_ability_1} var klar til å bruk da du døde."
"DOTA_ContextualTips_DeathSavingItems_MagicResist_Text"	"Du kan snu en kamp mot magikere ved å bruke gjenstander som kan blokkere magisk skade."
"DOTA_ContextualTips_DeathSavingItems_MagicResist_Annotation"	"{s:referenced_ability_1} var klar til bruk da du døde."
"DOTA_ContextualTips_RoshanDeath_Allies_Text"	"Laget ditt har drept Roshan, noe som gir laget gull, erfaring og {s:referenced_ability_1}."
"DOTA_ContextualTips_RoshanDeath_Enemies_Text"	"Fiendelaget har drept Roshan, noe som ga dem gull, erfaring og {s:referenced_ability_1}."
"DOTA_ContextualTips_RoshanDeath_Annotation"	"Roshan gjenopplives 8–11 minutter etter han dør, og gir ytterligere spesielle gjenstander etter hvert dødsfall."
"DOTA_ContextualTips_KillerHype_Text"	"Du ble drept av {s:referenced_unit_1}."
"DOTA_ContextualTips_KillerHype_Annotation"	"{s:string_param}"
"DOTA_ContextualTips_GoldSurplus_Text"	"Du har gull til overs. Det kan være greit å bruke det."
"DOTA_ContextualTips_GoldSurplus_Annotation"	"Gull kan brukes til å kjøpe gjenstander fra butikken for å øke heltens attributter og få nye evner du kan bruke i kampen."
"DOTA_ContextualTips_TomeOfKnowledge_Text"	"Tome of Knowledge kan kjøpes i butikken."
"DOTA_ContextualTips_TomeOfKnowledge_Annotation"	"Tome of Knowledge gir erfaring til spilleren og laget når den brukes. Butikken får inn Tome på lager med jevne mellomrom gjennom kampen."
"DOTA_ContextualTips_CampBlockPlayer_Text"	"Nøytrale kryp skapes ikke hvis en spiller står i leiren deres på skapelsestidspunktet."
"DOTA_ContextualTips_CampBlockPlayer_Annotation"	"Nøytrale kryp skapes hvert minutt hvis leiren er tom. Skapelsen blokkeres hvis en spiller står i leiren når krypene er i ferd med å skapes."
"DOTA_ContextualTips_ObserverWardAvailable_Text"	"Observer Wards kan kjøpes i butikken."
"DOTA_ContextualTips_ObserverWardAvailable_Annotation"	"Observer Wards gir sikt over kartet og kan brukes til å holde øye med bevegelsene til fiendtlige enheter på kartet."
"DOTA_ContextualTips_SentryWardAvailable_Text"	"Sentry Wards kan kjøpes i butikken."
"DOTA_ContextualTips_SentryWardAvailable_Annotation"	"Sentry Wards gir evnen til å se usynlige fiendtlige enheter innenfor rekkevidde på kartet."
"DOTA_ContextualTips_SmokeOfDeceitAvailable_Text"	"Smoke of Deceit kan kjøpes i butikken."
"DOTA_ContextualTips_SmokeOfDeceitAvailable_Annotation"	"Bruk for å gjøre deg selv og allierte i nærheten usynlige for wards og kryp. Angrep eller bevegelse innenfor rekkevidde av et tårn eller fiendtlig helt bryter usynligheten."
"DOTA_ContextualTips_DustOfAppearance_Text"	"Dust of Appearance kan avsløre usynlige helter i nærheten."
"DOTA_ContextualTips_DustOfAppearance_Annotation"	"{s:string_param} har evnen til å gjøre seg selv usynlig."
"DOTA_ContextualTips_ScanEnemy_Text"	"Evnen Scan kan brukes for å oppdage fiendtlige helter på skjulte steder på kartet."
"DOTA_ContextualTips_ScanEnemy_Annotation"	"Scan ligger ved siden av minikartet. Det kan oppdage om fiendtlige helter befinner seg inne i det skannede området. Gir ikke sikt eller informasjon om oppdagede helter."
"DOTA_ContextualTips_NighttimeVision_Text"	"Det er natt! Helters sikt er lavere når det er natt."
"DOTA_ContextualTips_NighttimeVision_Annotation"	"Gjelder ikke helter som Bounty Hunter og Night Stalker."
"DOTA_ContextualTips_ClarityInterrupted_Text"	"Clarity avbrytes hvis man tar skade fra en fiendtlig helt eller Roshan."
"DOTA_ContextualTips_FlaskHealingInterrupted_Text"	"Healing Salve avbrytes hvis man tar skade fra en fiendtlig helt eller Roshan."
"DOTA_ContextualTips_BottleRegenInterrupted_Text"	"Bottle-regenerasjon avbrytes hvis man tar skade fra en fiendtlig helt eller Roshan."
"DOTA_ContextualTips_BountyRunes_Text"	"Dusørruner skapes hvert {d:int_param}. minutt fra begynnelsen av kampen."
"DOTA_ContextualTips_BountyRunes_Annotation"	"Dusørruner skapes på faste steder på kartet. Gullet deles ut til hver spiller på laget som plukker dem opp."
"DOTA_ContextualTips_PowerRunes_Text"	"Kraftruner skapes hvert {d:int_param}. minutt etter {d:int_param2} minutter inn i kampen."
"DOTA_ContextualTips_PowerRunes_Annotation"	"Kraftruner gir helter styrkelser i en kort periode. De skapes tilfeldig på ett av to steder i elven."
"DOTA_ContextualTips_ClarityCast_Text"	"Clarity kan brukes på allierte når de har lite mana."
"DOTA_ContextualTips_ClarityCast_Annotation"	"Bruk ved å holde nede Ctrl-tasten, og så trykke på Clarity og den allierte helten."
"DOTA_ContextualTips_HealingSalveCast_Text"	"Healing Salve kan brukes på allierte når de har lite helse."
"DOTA_ContextualTips_HealingSalveCast_Annotation"	"Bruk ved å holde nede Ctrl-tasten, og så trykke på Healing Salve og den allierte helten."
"DOTA_ContextualTips_TangoShare_Text"	"Tango kan deles med allierte når de trenger helseregenerasjon."
"DOTA_ContextualTips_TangoSahre_Annotation"	"Del en Tango ved å bruke den på en alliert helt."
"DOTA_ContextualTips_SecretShop_Text"	"Du har gjenstander i hurtigkjøpsmenyen som kun kan kjøpes fra en hemmelig butikk."
"DOTA_ContextualTips_SecretShop_Annotation"	"Det finnes to hemmelige butikker nær midten av kartet. Begge kan brukes til å kjøpe gjenstandene."
"DOTA_ContextualTips_GamePause_Text"	"Du kan sette spillet på pause eller gjenoppta det ved å trykke {s:string_param}."
"DOTA_ContextualTips_GamePause_Annotation"	"Hvis en lagspiller kobler fra kampen, må fiendtlige spillere vente lenger før de kan gjenoppta spillet."
"DOTA_ContextualTips_ForgotToPurchaseItems_Text"	"Du bør kjøpe gjenstander før du forlater fontenen."
"DOTA_ContextualTips_ForgotToPurchaseItems_Annotation"	"I begynnelsen av kampen er det lurt å ta med seg noen gjenstander før du forlater basen. Sjekk veiledningen for forslag."
"DOTA_ContextualTips_NoTeleportScrolls_Text"	"Du har ingen teleportskriftruller."
"DOTA_ContextualTips_NoTeleportScrolls_Annotation"	"Teleportskriftruller er avgjørende for å komme seg bort fra fare eller hjelpe lagkameratene dine: Du bør alltid ha minst én."
"DOTA_ContextualTips_AbilityPointAvailable_Text"	"Du har et evnepoeng du kan bruke."
"DOTA_ContextualTips_AbilityPointAvailable_Annotation"	"Evnepoeng kan gi deg nye ferdigheter eller forbedre de du allerede har – bruk dem så snart du kan."
"DOTA_ContextualTips_LastHittingIncorrectly_Text"	"Prøv å få siste stikk på kryp for maks gull."
"DOTA_ContextualTips_LastHittingIncorrectly_Annotation"	"Siste stikk på kryp gir deg ekstra gull."
"DOTA_ContextualTips_EnemiesMissing_Text"	"Ingen synlige fiender: vær varsom."
"DOTA_ContextualTips_EnemiesMissing_Annotation"	"Når fiender er borte, betyr det ofte at de muligens planlegger å overmanne noen eller utfører et mål, som f.eks. Roshan."
"DOTA_ContextualTips_UseACourier_Text"	"Kureren kan hente gjenstander til deg fra basen."
"DOTA_ContextualTips_UseACourier_Annotation"	"Kureren kan hente gjenstander eller helse-/manaregenerasjon til deg mens du tjener opp gull."
"DOTA_ContextualTips_TowersRevealInvisibility_Text"	"Tårn avslører deg når du er usynlig."
"DOTA_ContextualTips_ConsiderQueuingItemsForPurchase_Text"	"Du kan sette gjenstander i kjøpskø ved å Shift+trykke i butikken."
"npe_wizard_dash_low_complexity_01"	"Jeg husker ikke at det var så mange …"
"npe_wizard_dash_low_complexity_02"	"Det er nok lurt å begynne med de på lavere vanskegrad."
"npe_wizard_coaching_callout"	"Bak enhver god spiller står en god mentor. Og bak enhver god mentor står en god stol."
"npe_wizard_new_player_chat"	"Har du spørsmål? Noen av folkene her har kanskje svar."
"npe_wizard_armory"	"Arsenalet. Fordi du bare kan ha på deg ett par magiske bukser om gangen."
"npe_wizard_dota_logo"	"Dota-logoen er ikke til bare for å hjelpe deg med å huske hvilket spill du spiller. Den er også hjem-knappen."
"DOTA_CoachingError_eAlreadyFinished"	"Økten er allerede ferdig."
"DOTA_CoachingError_eAlreadyHasCoach"	"Denne spilleren har allerede en mentor."
"DOTA_CoachingError_eAlreadyHasSession"	"Denne spilleren har allerede en økt."
"DOTA_CoachingError_eAlreadyInLobby"	"Allerede i en lobby."
"DOTA_CoachingError_eAlreadyInSession"	"Allerede i en økt."
"DOTA_CoachingError_eAlreadyLeft"	"Allerede forlatt."
"DOTA_CoachingError_eAlreadySubmitted"	"Allerede innsendt."
"DOTA_CoachingError_eBehaviorScoreTooLow"	"For lite atferdspoeng."
"DOTA_CoachingError_eCoachInALobby"	"Mentoren er i en lobby."
"DOTA_CoachingError_eCoachInThisLobby"	"Mentoren er i denne lobbyen."
"DOTA_CoachingError_eCoachNotSubscriber"	"Mentoren er ikke abonnent."
"DOTA_CoachingError_eCoachSwitchedTeams"	"Mentoren byttet lag."
"DOTA_CoachingError_eCoachWasPlayer"	"Mentoren var en spiller."
"DOTA_CoachingError_eDisabled"	"Slått av."
"DOTA_CoachingError_eFriendIsNotAPlayer"	"Vennen er ikke en spiller."
"DOTA_CoachingError_eFriendsOnBothSides"	"Venn på begge sider."
"DOTA_CoachingError_eInternalError"	"Intern feil."
"DOTA_CoachingError_eInvalidLobbyState"	"Lobbyen er i en ugyldig tilstand."
"DOTA_CoachingError_eInvalidLobbyType"	"Lobbyen er en ugyldig type."
"DOTA_CoachingError_eInvalidUser"	"Ugyldig bruker."
"DOTA_CoachingError_eJoinFailed"	"Kunne ikke bli med."
"DOTA_CoachingError_eLobbyIsLan"	"Lobbyen er en LAN-kamp."
"DOTA_CoachingError_eLobbyIsLeague"	"Lobbyen er en ligakamp."
"DOTA_CoachingError_eLobbyNotFound"	"Fant ikke lobbyen."
"DOTA_CoachingError_eLowPriorityLobby"	"Lobbyen er en lavprioritetskamp."
"DOTA_CoachingError_eLowPriorityParty"	"Gruppen er en lavprioritetsgruppe."
"DOTA_CoachingError_eLowPriorityPlayer"	"Spilleren har lav prioritet."
"DOTA_CoachingError_eNoLobby"	"Ingen lobby."
"DOTA_CoachingError_eNoSession"	"Ingen økt."
"DOTA_CoachingError_eNotACoach"	"Ikke en mentor."
"DOTA_CoachingError_eNotFriends"	"Dere er ikke venner."
"DOTA_CoachingError_eNotMember"	"Ikke et medlem."
"DOTA_CoachingError_eRequesterIsNotPlayer"	"Forespørreren er ikke en spiller."
"DOTA_CoachingError_eSessionActive"	"Økten er i gang."
"DOTA_CoachingError_eSessionFinished"	"Økten er ferdig."
"DOTA_CoachingError_eSuccess"	"Vellykket!"
"DOTA_CoachingError_eTextChatBan"	"Utestengelse fra tekstsamtale."
"DOTA_CoachingError_eVoiceBan"	"Utestengelse fra stemmesamtale."
"DOTA_CoachingError_eMatchBan"	"Utestengelse fra matchmaking."
"DOTA_CoachingError_eTimeout"	"Tidsavbrudd."
"DOTA_CoachingError_eTooBusy"	"For opptatt."
"DOTA_CoachingError_eTooManyCoaches"	"For mange mentorer."
"DOTA_CoachingError_eUnknownSession"	"Ukjent økt."
"DOTA_CoachingError_eCoachBehaviorScoreTooLow"	"Mentoren har for lite atferdspoeng."
"DOTA_CoachingError_eCoachRankNotCalibrated"	"Mentoren er ikke kalibrert for rangert."
"DOTA_CoachingError_eCoachRankNotEligible"	"Mentorens rang er for lav."
"DOTA_CoachingError_eCoachRankTooLow"	"Mentorens rang er for lav til å veilede denne spilleren."
"DOTA_CoachingError_eSessionTooShort"	"Økten var for kort."
"DOTA_CoachingError_eNoCoach"	"Ingen mentor i økten."
"DOTA_CoachingError_eInvalidRating"	"Ugyldig vurdering."
"DOTA_EventName_NewPlayerExperience"	"Nybegynneropplevelse"
"DOTA_UI_CreepCard_UnitName"	"{s:unit_name}"
"DOTA_UI_CreepCard_UnitNameWithCount"	"{s:unit_name} (x{d:unit_count})"
"DOTA_ChatTarget_NewPlayer_Global"	"Global"
"DOTA_DPC_Major_Wildcard"	"Wildcard"
"DOTA_DPC_Major_Groupstage"	"Gruppespill"
"DOTA_DPC_Major_Playoffs"	"Sluttspill"
"DOTA_DPC_Region_Wildcard"	"WC"
"DOTA_DPC_Region_Groupstage"	"GS"
"DOTA_DPC_Region_Upperbracket"	"Ø"
"DOTA_DPC_Region_Lowerbracket"	"N"
"DOTA_DPC_Major"	"Major"
"DOTA_DPC_SingaporeMajor"	"Singapore Major"
"DOTA_DPC_SingaporeMajorDates"	"27. mars–4. april"
"DOTA_DPC_PrizePool"	"Premiepott"
"DOTA_DPC_SingaporeMajorPrizePool"	"500 000 USD\n2700 poeng"
"DOTA_DPC_Teams"	"Lag"
"DOTA_DPC_SingaporeMajorTeams"	"18"
"DOTA_CoachMenu_PlayWithCoachText"	"Spill med en mentor"
"DOTA_DPC_Division_Major"	"Major"
"DOTA_Glossary_CombatClass_Attack"	"Angrepsklasse:"
"DOTA_Glossary_CombatClass_Defense"	"Forsvarsklasse:"
"DOTA_Label_DOTA_COMBAT_CLASS_ATTACK_HERO"	"Helt"
"DOTA_Label_DOTA_COMBAT_CLASS_ATTACK_BASIC"	"Grunnleggende"
"DOTA_Label_DOTA_COMBAT_CLASS_ATTACK_PIERCE"	"Gjennomtrengende"
"DOTA_Label_DOTA_COMBAT_CLASS_ATTACK_SIEGE"	"Beleirende"
"DOTA_Label_DOTA_COMBAT_CLASS_DEFEND_HERO"	"Helt"
"DOTA_Label_DOTA_COMBAT_CLASS_DEFEND_BASIC"	"Grunnleggende"
"DOTA_Label_DOTA_COMBAT_CLASS_DEFEND_STRUCTURE"	"Bygning"
"DOTA_NPXHomeWidget_Welcome"	"Velkommen til Dota"
"DOTA_NPXHomeWidget_Completed"	"fullført"
"DOTA_NPXHomeWidget_PlayWithACoach"	"Spill med en mentor"
"DOTA_NPXHomeWidget_PlayersLookingForCoach"	"<span class=\"PlayerCount\">{d:players_looking_for_coach}</span> spillere leter etter en mentor"
"DOTA_NPEDesc_DOTA_Item_Build_Consumables"	"Forbruksvarer"
"matchmaking_match_disabled_ranked_long"	"Rangert matchmaking slått av på grunn av boosting, kontodeling eller annen misbruk av matchmakingen. Rangert er slått av inntil: {t:r:e:match_denied_time}"
"DOTA_CoachControls_VoiceOpenMic"	"<font color='#83caed'>Åpen mikrofon</font> for å snakke"
"DOTA_CoachControls_AskingToCoachFriend"	"Ber om å veilede venn"
"DOTA_CoachControls_WaitingForFriendToAccept"	"Venter på at vennen skal godta."
"DOTA_CoachControls_FriendWantsToCoach"	"Venn vil veilede"
"DOTA_CoachControls_Accept"	"Godta"
"DOTA_CoachControls_Decline"	"Avslå"
"DOTA_CoachControls_SendingResponse"	"Sender svar."
"DOTA_CoachFriend_AcceptFailed"	"Kunne ikke godta vennementor"
"DOTA_CoachFriend_RejectFailed"	"Kunne ikke avslå vennementor"
"DOTA_Glossary_Search_Hero"	"Helt: <b>%s1</b>"
"DOTA_Glossary_Search_HeroAbility"	"Evne: <b>%s2</b> (%s1)"
"DOTA_Glossary_Search_Item"	"Gjenstand: <b>%s1</b>"
"DOTA_Glossary_Search_ItemAbbreviations"	"Gjenstand: <b>%s1</b> (også kjent som «%s2»)"
"DOTA_CoachingError_eRequestRejected"	"Spilleren godtok ikke veiledningsforespørselen."
"DOTA_CoachingError_eCoachNotInLobby"	"Mentoren er ikke i lobbyen."
"DOTA_CoachingError_ePlayerInvalidTeam"	"Spilleren er ikke på et gyldig lag."
"DOTA_CoachingError_eCoachInvalidTeam"	"Mentoren er for øyeblikket ikke tilskuer."
"DOTA_CoachingError_eNoRequest"	"Fant ikke veiledningsforespørselen."
"DOTA_CoachingError_eInvalidResponse"	"Ugyldig svar."
"DOTA_CoachingError_eAlreadyResponded"	"Du har allerede svart på denne forespørselen."
"DOTA_Chat_Rune_Water"	"%s1 aktiverte en <font color='#74A7F7'>vannrune</font>."
"DOTA_Chat_Rune_Bottle_Water"	"%s1 har fylt en <font color='#74A7F7'>vannrune</font> på flaske."
"DOTA_Chat_Rune_Water_Spotted"	"<font color='#74A7F7'>Vannrune</font> her (%s1)."
"DOTA_Chat_Rune_Neutral_Bounty_Spotted"	"<font color='#FF7800'>Dusørrune</font> her (%s1)."
"npc_dota_hero_dawnbreaker"	"Dawnbreaker"
"npc_dota_hero_dawnbreaker_hype"	"Dawnbreaker glimrer i hjertet av striden, <b>knuser gledelig fiendene med sin astronomiske hammer</b> og <b>helbreder skuende allierte</b>. Hun fryder seg over å kaste hammeren gjennom flerfoldige fiender før hun så gjenforenes med den i et flammende kjølvann. Hun henter gjerne fram sine sanne kosmiske krefter for å komme <b>flygende til unnsetning</b> – ivrig etter å drive bort fiendene uansett hvor de måtte befinne seg."
"dota_hud_error_only_cast_only_self_units"	"Evnen kan bare brukes på egne enheter"
"dota_hud_error_no_minefield_here"	"Ugyldig område for Minefield Sign"
"KillEaterEventType_Dawnbreaker_FireWreathFinisherKills"	"Drap med smell fra Starbreaker"
"KillEaterEventType_Dawnbreaker_FireWreathDamage"	"Skade fra Starbreaker"
"KillEaterEventType_Dawnbreaker_SolarGuardianMultiheroStuns"	"Solar Guardian lammet flere helter"
