"lang"
{
"Language"	"ukrainian"
"DOTA_Tooltip_ability_special_bonus_unique_visage_5"	"-2 с до Gravekeeper's Cloak"
"DOTA_Tooltip_ability_special_bonus_unique_visage_6"	"+1 фамільяр"
"DOTA_Tooltip_ability_special_bonus_unique_rubick_2"	"-45 до зниження шкоди героїв від Fade Bolt"
"DOTA_Tooltip_ability_special_bonus_unique_rubick_3"	"+5% до Null Field"
"DOTA_Tooltip_ability_special_bonus_unique_rubick_4"	"-15 с зарядки Telekinesis"
"DOTA_Tooltip_ability_special_bonus_unique_rubick_5"	"+75% посилення вкрадених чарів"
"DOTA_Tooltip_ability_special_bonus_unique_sven_2"	"+40 сили від God's Strength"
"DOTA_Tooltip_ability_special_bonus_unique_sven_3"	"Storm Hammer розвіює позитивні ефекти ворогів"
"DOTA_Tooltip_ability_special_bonus_unique_dark_seer_3"	"Surge діє по області 400"
"DOTA_Tooltip_ability_special_bonus_unique_dark_seer_4"	"Паралельна стіна"
"DOTA_Tooltip_ability_special_bonus_unique_dazzle_4"	"+0,5 до броні за секунду від Weave"
"DOTA_Tooltip_ability_special_bonus_unique_shadow_shaman_5"	"-4 с зарядки Hex"
"DOTA_Tooltip_ability_special_bonus_unique_warlock_5"	"+5% до шкоди від Fatal Bonds"
"DOTA_Tooltip_ability_special_bonus_unique_warlock_6"	"Shadow Word діє по області 300"
"DOTA_Tooltip_ability_special_bonus_unique_vengeful_spirit_4"	"-1 до броні від Wave of Terror"
"DOTA_Tooltip_ability_special_bonus_unique_vengeful_spirit_5"	"-5 с зарядки Magic Missile"
"DOTA_Tooltip_ability_special_bonus_unique_vengeful_spirit_6"	"-6 с зарядки Wave of Terror"
"DOTA_Tooltip_ability_special_bonus_unique_venomancer_3"	"-8 с зарядки Venomous Gale"
"DOTA_Tooltip_ability_special_bonus_unique_venomancer_4"	"+7 с до тривалості Poison Nova"
"DOTA_Tooltip_ability_special_bonus_unique_venomancer_5"	"Venomous Gale по герою прикликає 2 варди"
"DOTA_Tooltip_ability_special_bonus_unique_venomancer_6"	"+800 до області дії Poison Nova"
"DOTA_Tooltip_ability_special_bonus_unique_morphling_3"	"+2 цілі для Adaptive Strike"
"DOTA_Tooltip_ability_special_bonus_unique_morphling_4"	"Waveform атакує цілі"
"DOTA_Tooltip_ability_special_bonus_unique_morphling_5"	"Morph діє на союзників"
"DOTA_Tooltip_ability_special_bonus_unique_leshrac_3"	"+50 до шкоди від Pulse Nova"
"DOTA_Tooltip_ability_special_bonus_unique_jakiro_4"	"-60 до швидкості атаки від Liquid Fire"
"DOTA_Tooltip_ability_special_bonus_unique_enigma_3"	"+70 до шкоди ейдолонів"
"DOTA_Tooltip_ability_special_bonus_unique_bane_3"	"+7 с до тривалості Fiend's Grip"
"DOTA_Tooltip_ability_special_bonus_unique_bane_4"	"Enfeeble краде шкоду"
"DOTA_Tooltip_ability_special_bonus_unique_nevermore_3"	"Presence Aura діє на споруди"
"DOTA_Tooltip_ability_special_bonus_unique_nevermore_4"	"+20 макс. душ"
"DOTA_Tooltip_ability_special_bonus_unique_nevermore_5"	"-3 броні від Presence Aura"
"DOTA_Tooltip_ability_special_bonus_unique_templar_assassin_3"	"+200 до шкоди від Psionic Trap"
"DOTA_Tooltip_ability_special_bonus_unique_templar_assassin_4"	"Refraction розвіює чари"
"DOTA_Tooltip_ability_special_bonus_unique_templar_assassin_5"	"Psi Blades паралізує додаткові цілі"
"DOTA_Tooltip_ability_special_bonus_unique_crystal_maiden_4"	"Аура зменшує витрати мани і спалювання мани на 14%"
"DOTA_Tooltip_ability_special_bonus_unique_brewmaster_4"	"+15% до шансу у Drunken Brawler"
"DOTA_Tooltip_ability_special_bonus_unique_bristleback_3"	"+20 до шкоди за заряд Warpath"
"DOTA_Tooltip_ability_special_bonus_unique_furion_4"	"-4 с зарядки Sprout"
"DOTA_Tooltip_ability_special_bonus_unique_phoenix_4"	"+1400 до дальності чаклування Icarus Dive"
"DOTA_Tooltip_ability_special_bonus_unique_phoenix_5"	"+2% до шкоди від макс. здоров’я у Sun Ray"
"DOTA_Tooltip_ability_special_bonus_unique_enchantress_5"	"+25 до зцілення від Nature's Attendants"
"DOTA_Tooltip_ability_special_bonus_unique_batrider_3"	"+2 с до тривалості Flamebreak Burn"
"DOTA_Tooltip_ability_special_bonus_unique_wraith_king_5"	"+5 макс. скелетів"
"DOTA_Tooltip_ability_special_bonus_unique_wraith_king_6"	"+25 до шкоди скелетів"
"DOTA_Tooltip_ability_special_bonus_unique_kunkka_3"	"Флот примарних кораблів"
"DOTA_Tooltip_ability_special_bonus_unique_kunkka_4"	"+50% до січі від Tidebringer"
"DOTA_Tooltip_ability_special_bonus_unique_dragon_knight_2"	"+1,75 с Dragon Tail"
"DOTA_Tooltip_ability_special_bonus_unique_invoker_4"	"Катаклізм"
"DOTA_Tooltip_ability_special_bonus_unique_invoker_5"	"+35 до шкоди/швидкості від Alacrity"
"DOTA_Tooltip_ability_special_bonus_unique_invoker_6"	"+30 шкоди від Chaos Meteor при контакті"
"DOTA_Tooltip_ability_special_bonus_unique_invoker_7"	"+2,5 с до тривалості Cold Snap"
"DOTA_Tooltip_ability_special_bonus_unique_invoker_8"	"+0,5 с до підйому від Tornado"
"DOTA_Tooltip_ability_special_bonus_unique_abaddon_2"	"+60 до зцілення/шкоди від Mist Coil"
"DOTA_Tooltip_ability_special_bonus_unique_abaddon_3"	"+25% до сповільнення руху й атаки від Curse of Avernus"
"DOTA_Tooltip_ability_special_bonus_unique_alchemist_3"	"-0,2 до затримки перед атакою у Chemical Rage"
"DOTA_Tooltip_ability_special_bonus_unique_axe_2"	"+100 до області дії Berserker's Call"
"DOTA_Tooltip_ability_special_bonus_unique_axe_3"	"Counter Helix спрацьовує від власних атак"
"DOTA_Tooltip_ability_special_bonus_unique_beastmaster_3"	"+2 прикликаних соколи"
"DOTA_Tooltip_ability_special_bonus_unique_beastmaster_4"	"+40 до швидкості атаки від Inner Beast"
"DOTA_Tooltip_ability_special_bonus_unique_clinkz_3"	"Кілька цілей Searing Arrows"
"DOTA_Tooltip_ability_special_bonus_unique_juggernaut_2"	"+5 ударів від Omnislash"
"DOTA_Tooltip_ability_special_bonus_unique_juggernaut_3"	"+100 до ШЗС від Blade Fury"
"DOTA_Tooltip_ability_special_bonus_unique_winter_wyvern_4"	"Splinter Blast приголомшує на 2 с"
"DOTA_Tooltip_ability_special_bonus_unique_terrorblade_2"	"-10 с до зарядки Reflection"
"DOTA_Tooltip_ability_special_bonus_unique_terrorblade_3"	"+300 до дальності атаки Metamorphosis"
"DOTA_Tooltip_ability_special_bonus_unique_luna_3"	"+24 до шкоди від Lunar Blessing"
"DOTA_Tooltip_ability_special_bonus_unique_luna_4"	"+0,25 с міні-приголомшення від Lucent Beam"
"DOTA_Tooltip_ability_special_bonus_unique_luna_5"	"+0,25 с міні-приголомшення від Eclipse Lucent"
"DOTA_Tooltip_ability_special_bonus_unique_faceless_void_2"	"+175 до області дії Chronosphere"
"DOTA_Tooltip_ability_special_bonus_unique_faceless_void_3"	"+100 до шкоди від Time Lock"
"DOTA_Tooltip_ability_special_bonus_unique_faceless_void_4"	"+25% до Backtrack"
"DOTA_Tooltip_ability_special_bonus_unique_night_stalker_2"	"+140 до швидкості атаки від Hunter In The Night"
"DOTA_Tooltip_ability_special_bonus_unique_nyx_3"	"Безперешкодний рух під Vendetta"
"DOTA_Tooltip_ability_special_bonus_unique_weaver_3"	"+0,5 до послаблення броні від Swarm"
"DOTA_Tooltip_ability_special_bonus_unique_weaver_4"	"+2 атаки для вбивства Swarm"
"DOTA_Tooltip_ability_special_bonus_unique_weaver_5"	"+1 атака від Geminate"
"DOTA_Tooltip_ability_special_bonus_unique_ursa_2"	"-1 с зарядки Earthshock"
"DOTA_Tooltip_ability_special_bonus_unique_ursa_3"	"+1 с до тривалості Enrage"
"DOTA_Tooltip_ability_special_bonus_unique_ursa_4"	"+25 с до скидання Fury Swipes"
"DOTA_Tooltip_ability_special_bonus_unique_ursa_5"	"+600 до області дії Earthshock"
"DOTA_Tooltip_ability_special_bonus_unique_chaos_knight_2"	"-7 послаблення броні від Reality Rift"
"DOTA_Tooltip_ability_special_bonus_unique_chaos_knight_3"	"+2 макс. тривалості від Chaos Bolt"
"DOTA_Tooltip_ability_special_bonus_unique_lycan_4"	"+16% до шкоди від Feral Impulse"
"DOTA_Tooltip_ability_special_bonus_unique_lycan_5"	"+600 до здоров’я від Howl"
"DOTA_Tooltip_ability_special_bonus_unique_windranger_4"	"+35% до шансу міні-приголомшення від Focus Fire"
"DOTA_Tooltip_ability_special_bonus_unique_windranger_5"	"+2 цілі для Shackleshot"
"DOTA_Tooltip_ability_special_bonus_unique_phantom_lancer_3"	"+4 до макс. ілюзій від Juxtapose"
"DOTA_Tooltip_ability_special_bonus_unique_phantom_lancer_4"	"-7 с зарядки Doppelganger"
"DOTA_Tooltip_ability_special_bonus_unique_slark_2"	"+150 до шкоди від Dark Pact"
"DOTA_Tooltip_ability_special_bonus_unique_slark_3"	"+1 с до тривалості Shadow Dance"
"DOTA_Tooltip_ability_special_bonus_unique_slark_4"	"+120 с до тривалості Essence Shift"
"DOTA_Tooltip_ability_special_bonus_unique_spectre_2"	"+15 до шкоди від Desolate"
"DOTA_Tooltip_ability_special_bonus_unique_spectre_3"	"+20% сповільнення/прискорення від Spectral Dagger"
"DOTA_Tooltip_ability_special_bonus_unique_spectre_4"	"+40% до шкоди від ілюзій Haunt"
"DOTA_Tooltip_ability_special_bonus_unique_spectre_5"	"+8% до Dispersion"
"DOTA_Tooltip_ability_special_bonus_unique_storm_spirit_2"	"+6 до шкоди від Ball Lightning"
"DOTA_Tooltip_ability_special_bonus_unique_storm_spirit_3"	"Overload пробиває імунітет до чарів"
"DOTA_Tooltip_ability_special_bonus_unique_storm_spirit_4"	"Створення копії кожні 500 од. у Ball Lightning"
"DOTA_Tooltip_ability_special_bonus_unique_storm_spirit_5"	"+80 до шкоди від Static Remnant"
"DOTA_Tooltip_ability_special_bonus_unique_tidehunter_2"	"+80 до шкоди від Gush"
"DOTA_Tooltip_ability_special_bonus_unique_tidehunter_3"	"+25% до зменшення шкоди від Anchor Smash"
"DOTA_Tooltip_ability_special_bonus_unique_tidehunter_4"	"+24 до блокування шкоди у Kraken Shell"
"DOTA_Tooltip_ability_special_bonus_unique_tinker_2"	"+8 до шкоди від March of the Machines"
"DOTA_Tooltip_ability_special_bonus_unique_tinker_3"	"+0,3 с міні-приголомшення від Heat-Seeking Missile"
"DOTA_Tooltip_ability_special_bonus_unique_tiny_2"	"3 заряди Toss"
"DOTA_Tooltip_ability_special_bonus_unique_tiny_3"	"-12 с зарядки для Avalanche"
"DOTA_Tooltip_ability_special_bonus_unique_tiny_4"	"-7 с зарядки Tree Grab"
"DOTA_Tooltip_ability_special_bonus_unique_tiny_5"	"Для Toss не потрібна ціль"
"DOTA_Tooltip_ability_special_bonus_unique_troll_warlord_2"	"+3 до макс. поєднань Fervor"
"DOTA_Tooltip_ability_special_bonus_unique_troll_warlord_3"	"+75 до шкоди від Whirling Axes"
"DOTA_Tooltip_ability_special_bonus_unique_troll_warlord_4"	"Battle Trance розвіює чари"
"DOTA_Tooltip_ability_special_bonus_unique_undying_3"	"Tombstone з’являється після смерті"
"DOTA_Tooltip_ability_special_bonus_unique_undying_4"	"+30 до тривалості Decay"
"DOTA_Tooltip_ability_special_bonus_unique_undying_5"	"+4 атаки по Tombstone для знищення"
"DOTA_Tooltip_ability_special_bonus_unique_viper_3"	"Nethertoxin знемовлює"
"DOTA_Tooltip_ability_special_bonus_unique_viper_4"	"Poison Attack діє на будівлі"
"DOTA_Tooltip_ability_special_bonus_unique_elder_titan_3"	"-75 с зарядки для Earth Splitter"
"DOTA_Tooltip_ability_special_bonus_unique_ember_spirit_3"	"+50 до ШЗС від Flame Guard"
"DOTA_Tooltip_ability_special_bonus_unique_ember_spirit_4"	"2 заряди Sleight of Fist"
"DOTA_Tooltip_ability_special_bonus_unique_ember_spirit_5"	"-25 с відновлення заряду у Remnant"
"DOTA_Tooltip_ability_special_bonus_unique_lifestealer_2"	"+50% до вампіризму від Open Wounds"
"DOTA_Tooltip_ability_special_bonus_unique_lifestealer_3"	"+2% до шкоди/вампіризму від Feast"
"DOTA_Tooltip_ability_special_bonus_unique_lion_4"	"+325 до області дії Hex"
"DOTA_Tooltip_ability_special_bonus_unique_skywrath_2"	"+1 снаряд Arcane Bolt за застосування"
"DOTA_Tooltip_ability_special_bonus_unique_skywrath_3"	"+15% до зменшення опору магії від Ancient Seal"
"DOTA_Tooltip_ability_special_bonus_unique_skywrath_4"	"Глобальний Concussive Shot"
"DOTA_Tooltip_ability_special_bonus_unique_skywrath_5"	"+600 до шкоди від Mystic Flare"
"DOTA_Tooltip_ability_special_bonus_unique_medusa_3"	"+20% до викрадення мани від Mystic Snake"
"DOTA_Tooltip_ability_special_bonus_unique_medusa_4"	"Ефекти атаки діють на всі цілі Split Shot"
"DOTA_Tooltip_ability_special_bonus_unique_ogre_magi_2"	"+275 до шкоди від Fireblast"
"DOTA_Tooltip_ability_special_bonus_unique_silencer_2"	"+2 од. викраденого інтелекту"
"DOTA_Tooltip_ability_special_bonus_unique_silencer_3"	"+20% до шкоди від Glaives of Wisdom"
"DOTA_Tooltip_ability_special_bonus_unique_silencer_4"	"+2 с до тривалості Global Silence"
"DOTA_Tooltip_ability_special_bonus_unique_silencer_5"	"+1 с знемовлення від Glaives"
"DOTA_Tooltip_ability_special_bonus_unique_death_prophet_3"	"+1% до шкоди від макс. здоров’я Spirit Siphon"
"DOTA_Tooltip_ability_special_bonus_unique_death_prophet_4"	"Exorcism надає прискорення"
"DOTA_Tooltip_ability_special_bonus_unique_phantom_assassin_2"	"+5% до шкоди від Coup de Grace"
"DOTA_Tooltip_ability_special_bonus_unique_phantom_assassin_3"	"+25% до ухилення від Blur"
"DOTA_Tooltip_ability_special_bonus_unique_riki_3"	"+900 до дальності застосування Blink Strike"
"DOTA_Tooltip_ability_special_bonus_unique_riki_4"	"+400 до області дії Tricks of the Trade"
"DOTA_Tooltip_ability_special_bonus_unique_riki_5"	"Cloak and Dagger не перериває невидимість"
