"lang"
{
"Language"	"turkish"
"DOTA_DB_SeasonPass_TI6_CommunityGoal6_Desc"	"Bu kadar kısa süre içinde {d:goal_target_value} kez Blink kullanman hiç de normal değil."
"npc_dota_hero_abyssal_underlord_bio"	"Gelişlerini anlatacak ne bir efsane ne de bir şarkı mevcut. <br><br>Dünyanın yüzeyinden çok derinlerde bilinmeyen mucizeler ve korkular yatıyor. Aşağıda, daha aşağıda, yavaşça ilerleyen magma tabakasının ve uyuyan yanardağların kaynayan köklerinin de altında, uçsuz bucaksız bir mağarayı benzersiz taşçılığıyla kaplayan obsidyan şehir Aziyog bulunuyor. Sayısız kölenin kemikleriyle sıvanmış petek şeklindeki duvarların içinde, Şeytani Ordu'nun toprakları ve onların acımasız yeraltı lideri Vrogros yatıyor. <br><br>Türünün korkunç demircileri tarafından silahlandırılmış ve Karanlık Yarık sanatında oldukça eğitimli Vrogros, büyü ile alevleri çağırma ve dünyalar arasındaki düğümden sakatlayıcı kötülükleri çıkarma yeteneğine sahiptir. Karşısına çıkanları yok ederek veya köleleştirerek her zaman elindekileri geliştirmeye çalışır. Yeraltı krallığının sunduğu toprakların çok az olması sebebiyle, gözleri daha yukarılara dikilmiştir. Emriyle, yukarıdaki halkların gücünü test etmek üzere birkaç talihsiz birlikten oluşan şeytani istilacıların ilk kısmı çoktan yarığa doğru harekete geçti. Şimdi, kuvvetlerinin tamamı bitmek bilmez bir fetihe hazırlanırken, Vrogros'un kendisi de gelecek krallığını duyurmak için aydınlık dünyaya adımını attı. Underlord ile karşılaşanlar boyun eğip bedelini ödeyecek veya oldukları yerde paramparça olacaklar."
"DOTA_Tooltip_modifier_abyssal_underlord_atrophy_aura_dmg_buff_counter"	"Atrophy Aura"
"DOTA_Tooltip_modifier_abyssal_underlord_atrophy_aura_dmg_buff_counter_Description"	"Fazladan  %dMODIFIER_PROPERTY_TOOLTIP% hasar alınıyor."
"DOTA_Announcer_Preview_Crystal_Maiden_01"	"Radiant'ın üst kulesi alt kulesi kadar yardıma muhtaç.'"
"DOTA_Announcer_Preview_Crystal_Maiden_02"	"Alt kuleniz düştü. Belki de bakmamalısınız."
"DOTA_Announcer_Preview_Crystal_Maiden_03"	"Kadim Kalenizi savunun! Bir yerde oyunun ismi de bu sonuçta."
"DOTA_Announcer_Preview_Crystal_Maiden_04"	"Bunu buzluğa koyun, Dire bunun icabına baktı."
"DOTA_Announcer_Preview_Crystal_Maiden_Killing_Spree_01"	"Katliam!"
"DOTA_Announcer_Preview_Crystal_Maiden_Killing_Spree_02"	"Durdurulamıyor!"
"DOTA_Announcer_Preview_Crystal_Maiden_Killing_Spree_03"	"Psikopata bağladı!"
"DOTA_Announcer_Preview_Crystal_Maiden_Killing_Spree_04"	"Kutsal Buz!"
"DOTA_Tooltip_modifier_abyssal_underlord_dark_rift"	"Dark Rift"
"DOTA_Tooltip_modifier_abyssal_underlord_dark_rift_Description"	"Underlord bu birime ışınlanıyor."
"DOTA_Tooltip_modifier_tower_aura"	"Kule Koruması"
"DOTA_Tooltip_modifier_tower_aura_Description"	"Yakındaki dost kahramanların zırhı artırıldı."
"dota_game_end_signout_delayed"	"Oyun sunucusu maç sonuçlarını oyun koordinatörüne göndermeye çalışıyor..."
"dota_game_end_signout_pending_title"	"Maç kaydı ertelendi."
"DOTA_Announcer_Preview_Deus_Ex_01"	"Bir Dota Spikeri ol, \"Bu çok eğlenceli olacak, Adam\" dediler."
"DOTA_Announcer_Preview_Deus_Ex_02"	"Isınma hareketleri bitti mi, patron?"
"DOTA_Announcer_Preview_Deus_Ex_03"	"Alt kulvardaki Dire'dan yanlış alarm. Kuleleri düştü."
"DOTA_Announcer_Preview_Deus_Ex_04"	"Dire Roshan'ı öldürdü. Yine. Eleman hiç anlamıyor."
"DOTA_Announcer_Preview_Deus_Ex_05"	"Radiant'ın kuryesi düştü, patron."
"DOTA_Announcer_Preview_Deus_Ex_06"	"İşte Dota'da *böyle* kazanırsın!"
"DOTA_Announcer_Preview_Deus_Ex_Killing_Spree_01"	"Hükmediyor."
"DOTA_Announcer_Preview_Deus_Ex_Killing_Spree_02"	"Onu beğenmeyecekler."
"DOTA_Announcer_Preview_Deus_Ex_Killing_Spree_03"	"Sanırım bu herkesti."
"DOTA_Announcer_Preview_Deus_Ex_Killing_Spree_04"	"Profesyonel önerisi: Anında canlanma ile hiç uğraşma."
"DOTA_PlayTourneyStatus_Offseason"	"Savaş Kupası şu an için sezon dışı bir durumda."
"WeekendTourney_NoBuyInOffSeason"	"Savaş Kupası biletleri sezon dışı zaman boyunca satın alınamaz."
"dota_chat_is_muted_newplayer"	"Sohbet yeni oyuncular için 20 maç boyunca Susturulmuştur"
"DOTA_Low_Badge_Level_Chat"	"Herkese açık sohbet kanallarına katılabilmeniz için en az seviye 5 olmanız gerekli."
"DOTA_TrophyName_TI6SeasonalMMR_Solo"	"International 2016 En Yüksek Solo Derecesi"
"DOTA_TrophyDesc_TI6SeasonalMMR_Solo"	"International 2016 Dereceli eşleştirmede başarılmış En Yüksek Solo Derecesi anısınadır."
"DOTA_TrophyUnits_TI6SeasonalMMR_Solo"	"En Yüksek Solo Derecesi: %s1"
"DOTA_TrophyName_TI6SeasonalMMR_Party"	"International 2016 En Yüksek Parti Derecesi"
"DOTA_TrophyDesc_TI6SeasonalMMR_Party"	"International 2016 Dereceli eşleştirmede başarılmış En Yüksek Parti Derecesi anısınadır."
"DOTA_TrophyUnits_TI6SeasonalMMR_Party"	"En Yüksek Parti Derecesi: %s1"
"FrontPage_WarhammerTreasure_Header"	"Hazine"
"FrontPage_WarhammerTreasure_Title"	"Warhammer: Eski Dünya'nın Hazinesi"
"FrontPage_WarhammerTreasure_Description"	"Topluluk tarafından oluşturulmuş Warhammer evreni temalı setler."
"DOTA_RP_BOTPRACTICE_PLAYING_AS"	"%s1 olarak (Bot Alıştırması)"
"DOTA_RP_COOPBOT_PLAYING_AS"	"%s1 olarak (Eşli Bot)"
"DOTA_RP_COOPBOT"	"Eşli Bot maçı"
"StoreBanner_Header_Warhammer_Treasure"	"WARHAMMER: ESKİ DÜNYANIN HAZİNESİ"
"StoreBanner_Text_Warhammer_Treasure"	"Dota 2 Atölyesinden Warhammer temalı 13 set içerir."
"WeekendTourney_TeamMemberPlayedTooRecently"	"Takım üyesi bu hafta zaten Savaş Kupasında oynadı."
"WeekendTourney_LocalPlayerPlayedTooRecently"	"Bu hafta zaten Savaş Kupasında oynadınız."
"DOTA_PublicTextBanned_Reports"	"Kimse sizi duyamaz. Hesabınız rahatsız edici olarak işaretlendi ve herkese açık sohbet ayrıcalıklarınız geçici süreyle askıya alındı. Kalan süre: %s1 saat"
"DOTA_PublicTextBanned_Reports_Avoid_Overflow"	"Kimse sizi duyamaz. Hesabınız rahatsız edici olarak işaretlendi ve herkese açık sohbet ayrıcalıklarınız geçici süreyle askıya alındı."
"DOTA_HoF_China"	"Çin"
"TI6_Winner"	"Wings Gaming"
"DOTA_HoF_shadow"	"Chu Zeyu"
"DOTA_HoF_blink"	"Zhou Yang"
"DOTA_HoF_faith_bian"	"Zhang Ruida"
"DOTA_HoF_y"	"Zhang Yiping"
"DOTA_HoF_iceice"	"Li Peng"
"DOTA_Tooltip_modifier_pudge_flesh_heap_Description_Dashboard"	"Pudge'a her kahraman öldürdüğünde ya da çevresinde bir kahraman öldüğünde artan ekstra kuvvet sağlar."
"DOTA_Tooltip_modifier_item_moon_shard_consumed_Description_Dashboard"	"Bir Moon Shard tükettikten sonra saldırı hızı 60 arttırıldı."
"DOTA_RP_PRIVATE_LOBBY"	"Özel Lobi"
"DOTA_RP_PRIVATE_LOBBY_PLAYING_AS"	"%s1 Oynuyor (Özel Lobi)"
"DOTA_RP_LEAGUE_MATCH"	"Bir Turnuvada oynuyor"
"DOTA_RP_LEAGUE_MATCH_PLAYING_AS"	"%s1 Oynuyor (Turnuva)"
"FrontPage_CrumblingIsland_Header"	"Özel Oyun Bileti"
"FrontPage_CrumblingIsland_Title"	"Crumbling Island Arena"
"FrontPage_CrumblingIsland_Description"	"Bir bilet alarak sıralama listeleri, karakter takibi, kozmetik ve daha fazlasını açın"
"DOTA_GoodGuysShort"	"Radiant"
"DOTA_BadGuysShort"	"Dire"
"DOTA_Chat_RadiantCourier"	"Radiant kuryesi"
"DOTA_Chat_DireCourier"	"Dire kuryesi"
"npc_dota_neutral_creep"	"Tarafsız Yaratık"
"dota_item_build_common_items"	"Sabitlenmiş Eşyalar"
"dota_division_north_america"	"Kuzey Amerika"
"dota_division_south_america"	"Güney Amerika"
"DOTA_Tooltip_modifier_windrunner_shackle_shot"	"Shackleshot"
"DOTA_Tooltip_modifier_windrunner_shackle_shot_Description"	"Windranger'ın kapana kıstıran oklarının kalın halatlarıyla bağlanmış."
"DOTA_CombatLog_RebornInterval"	"Aralık:"
"DOTA_Tooltip_ability_item_flying_courier_Lore"	"Savaşın kaderinin üstünde süzülen güvenilir bir binek."
"DOTA_Tooltip_ability_item_dust_Lore"	"Birisi yüzünü gizleyebilir fakat sesini asla."
"DOTA_Tooltip_ability_item_tpscroll_Lore"	"Bir kahramanın gerçekten ihtiyacı olan şey."
"DOTA_Tooltip_ability_item_smoke_of_deceit_Lore"	"Şarlatan büyücü Myrddin'in gizemli sanatlara tek gerçek katkısı."
"StoreBanner_Header_BattlePass_Fall2016"	"2016 SONBAHAR MÜCADELE BİLETİ"
"StoreBanner_Text_BattlePass_Fall2016"	"Görevler, hazineler ve ödüllerle dolu 2016 Sonbahar Mücadele Bileti, Dota 2016 sonbahar sezonu için yoldaşınız."
"DOTA_Style_Death_Poison_Shoulder_0"	"Varsayılan"
"DOTA_Style_Death_Poison_Shoulder_1"	"Yükseltilmiş"
"DOTA_Style_Deep_Sea_Dragoon_Head_0"	"Varsayılan"
"DOTA_Style_Deep_Sea_Dragoon_Head_1"	"Yükseltilmiş"
"DOTA_Style_Evil_Eyed_Arms_0"	"Varsayılan"
"DOTA_Style_Evil_Eyed_Arms_1"	"Yükseltilmiş"
"DOTA_Style_Radiant_Wanderer_Back_0"	"Varsayılan"
"DOTA_Style_Radiant_Wanderer_Back_1"	"Yükseltilmiş"
"DOTA_Style_Crown_of_Sacred_Light_0"	"Varsayılan"
"DOTA_Style_Crown_of_Sacred_Light_1"	"Yükseltilmiş"
"DOTA_Style_Wings_of_Unfettered_Malevolence_0"	"Varsayılan"
"DOTA_Style_Wings_of_Unfettered_Malevolence_1"	"Yükseltilmiş"
"DOTA_Style_Unhallowed_Nightmares_Head_0"	"Adanmış"
"DOTA_Style_Unhallowed_Nightmares_Head_1"	"Hasat Edilmiş"
"DOTA_Style_Unhallowed_Nightmares_Back_0"	"Adanmış"
"DOTA_Style_Unhallowed_Nightmares_Back_1"	"Hasat Edilmiş"
"DOTA_Style_Unhallowed_Nightmares_Arms_0"	"Adanmış"
"DOTA_Style_Unhallowed_Nightmares_Arms_1"	"Hasat Edilmiş"
"DOTA_Style_Unhallowed_Nightmares_Shoulder_0"	"Adanmış"
"DOTA_Style_Unhallowed_Nightmares_Shoulder_1"	"Hasat Edilmiş"
"DOTA_Style_The_Ursine_Hunter_Armor_0"	"Adanmış"
"DOTA_Style_The_Ursine_Hunter_Armor_1"	"Hasat Edilmiş"
"DOTA_Style_The_Ursine_Hunter_Back_0"	"Adanmış"
"DOTA_Style_The_Ursine_Hunter_Back_1"	"Hasat Edilmiş"
"DOTA_Style_The_Ursine_Hunter_Head_0"	"Adanmış"
"DOTA_Style_The_Ursine_Hunter_Head_1"	"Hasat Edilmiş"
"DOTA_Style_The_Ursine_Hunter_Weapon_0"	"Adanmış"
"DOTA_Style_The_Ursine_Hunter_Weapon_1"	"Hasat Edilmiş"
"DOTA_Style_The_Ursine_Hunter_OffHand_0"	"Adanmış"
"DOTA_Style_The_Ursine_Hunter_OffHand_1"	"Hasat Edilmiş"
"DOTA_Style_The_Ursine_Hunter_Shoulder_0"	"Adanmış"
"DOTA_Style_The_Ursine_Hunter_Shoulder_1"	"Hasat Edilmiş"
"DOTA_Style_Apostle_of_the_Tempest_Armor_0"	"Adanmış"
"DOTA_Style_Apostle_of_the_Tempest_Armor_1"	"Hasat Edilmiş"
"DOTA_Style_Apostle_of_the_Tempest_Head_0"	"Adanmış"
"DOTA_Style_Apostle_of_the_Tempest_Head_1"	"Hasat Edilmiş"
"DOTA_Style_Apostle_of_the_Tempest_Belt_0"	"Adanmış"
"DOTA_Style_Apostle_of_the_Tempest_Belt_1"	"Hasat Edilmiş"
"DOTA_Style_Apostle_of_the_Tempest_Arms_0"	"Adanmış"
"DOTA_Style_Apostle_of_the_Tempest_Arms_1"	"Hasat Edilmiş"
"DOTA_Style_Apostle_of_the_Tempest_Weapon_0"	"Adanmış"
"DOTA_Style_Apostle_of_the_Tempest_Weapon_1"	"Hasat Edilmiş"
"Dota_Style_Wabbit_0"	"Seviye 1"
"Dota_Style_Wabbit_1"	"Seviye 2"
"Dota_Style_Wabbit_2"	"Seviye 3"
"Dota_Style_Wabbit_3"	"Seviye 4"
"DOTA_TrophyCategory_FallBattle2016"	"2016 Sonbahar Savaşı"
"DOTA_TrophyName_Fall2016BattlePass_Level"	"2016 Sonbahar Mücadele Bileti Seviyesi"
"DOTA_TrophyDesc_Fall2016BattlePass_Level"	"2016 Sonbahar Mücadele Biletinde kazanılan seviyeler"
"DOTA_TrophyName_Fall2016BattlePass_WagerTokens"	"Savaş Tahmincisi Ödülü"
"DOTA_TrophyDesc_Fall2016BattlePass_WagerTokens"	"2016 Sonbahar Mücadele Biletinde bahisten kazanılan Mücadele Puanları"
"DOTA_TrophyName_Fall2016BattlePass_Questline"	"Kahramanın Yolculuğu Ödülü"
"DOTA_TrophyDesc_Fall2016BattlePass_Questline"	"2016 Sonbahar Mücadele Biletinde tamamlanan görev yolları"
"DOTA_TrophyName_Fall2016BattlePass_Achievements"	"Başarımlar Ödülü"
"DOTA_TrophyDesc_Fall2016BattlePass_Achievements"	"2016 Sonbahar Mücadele Biletinde tamamlanan başarımlar"
"DOTA_TrophyName_Fall2016BattleCup"	"2016 Sonbahar Savaş Kupası"
"DOTA_TrophyDesc_Fall2016BattleCup"	"2016 Sonbahar Savaş Kupasında kazanılan şampiyonluklar"
"DOTA_ChallengeDesc_TowerDamageMultiMatch_Sub1"	"Düşman Kulelerine <font color='#4d96f0'>%s1</font> hasar ver."
"DOTA_ChallengeDesc_TowerDamageMultiMatch_Sub2"	"<font color='#4d96f0'>Static Link</font>'i kullanarak düşmanlarından <font color='#4d96f0'>%s2</font> hasar çal."
"DOTA_ChallengeDesc_Support_Item_Gold"	"Destek eşyaları için <font color='#4d96f0'>%s1</font> altın harca."
"DOTA_ChallengeDesc_KillWhileStun"	"Sersemletmen tarafından etkisiz hâle gelen Kahramanlardan <font color='#4d96f0'>%s1</font> Leş veya Asist al."
"DOTA_ChallengeDesc_KillAfterMotionControl"	"Bir eşya veya yetenek ile zorla yerini değiştirdiğin Kahramanlardan <font color='#4d96f0'>%s1</font> Leş veya Asist al."
"DOTA_ChallengeDesc_SuccessfulScan"	"Düşmanlarını kendi kaynaklarının dışındayken başarılı bir şekilde <font color='#4d96f0'>%s1</font> kez tara."
"DOTA_ChallengeDesc_FiendsGripKills"	"<font color='#4d96f0'>Fiend's Grip</font> etkisindeki Kahramanlardan <font color='#4d96f0'>%s2</font> Leş veya Asist al ve düşman kahramanları toplam <font color='#4d96f0'>%s1</font> saniye boyunca zayıflat."
"DOTA_ChallengeDesc_FiendsGripKills_Sub1"	"<font color='#4d96f0'>Fiend's Grip</font> etkisindeki Kahramanlardan <font color='#4d96f0'>%s2</font> Leş veya Asist al."
"DOTA_ChallengeDesc_FiendsGripKills_Sub2"	"Düşman kahramanları toplam <font color='#4d96f0'>%s1</font> saniye boyunca zayıflat."
"DOTA_ChallengeDesc_LotusOrbReflections"	"<font color='#4d96f0'>Lotus Orb</font> ile gelen <font color='#4d96f0'>%s1</font> büyüyü yansıt."
"DOTA_ChallengeDesc_CreepKillsIn30Secs"	"<font color='#4d96f0'>30 saniye</font> veya daha az sürede <font color='#4d96f0'>%s1</font> yaratık öldür."
"DOTA_ChallengeDesc_KillAfterAbyssal"	"<font color='#4d96f0'>Abyssal Blade</font> ile sersemlettiğin Kahramanlardan <font color='#4d96f0'>%s1</font> Leş veya Asist al."
"DOTA_ChallengeDesc_LastHits_BeforeTime"	"Oyun süresi <font color='#4d96f0'>%s2</font> olana kadar <font color='#4d96f0'>%s1</font> Son Vuruş yap."
"DOTA_ChallengeDesc_MultiMatchTowersBeforeTwelveMinutes"	"Oyun süresi <font color='#4d96f0'>12 dakika</font> olana kadar <font color='#4d96f0'>%s1</font> düşman <font color='#4d96f0'>Kulesi</font>ni yok et."
"DOTA_ChallengeDesc_LongRangeKillsRanked"	"<font color='#4d96f0'>1300</font> menzilden uzak Kahramanlardan <font color='#4d96f0'>%s1</font> Leş al."
"DOTA_ChallengeDesc_UseHalberd_Ranked"	"Düşman kahramanları üzerinde <font color='#4d96f0'>Heaven's Halberd</font>'ı başarılı bir şekilde <font color='#4d96f0'>%s1</font> kez kullan."
"DOTA_ChallengeDesc_KillstreakEnded"	"<font color='#4d96f0'>%s1</font> Düşman Leş Serisi'ni bitir."
"DOTA_ChallengeDesc_DoubleHeroStuns"	"Tek seferde <font color='#4d96f0'>2 veya daha fazla</font> Kahramanı <font color='#4d96f0'>%s1</font> kez sersemlet."
"DOTA_ChallengeDesc_PurgeDebuffs"	"Dost kahramanları <font color='#4d96f0'>%s1</font> zayıflatmadan arındır."
"DOTA_ChallengeDesc_TowerDiveKills"	"<font color='#4d96f0'>Kule</font> koruması altındaki Kahramanlardan <font color='#4d96f0'>%s1</font> Leş veya Asist al."
"DOTA_ChallengeDesc_UseRefresher_Ranked"	"<font color='#4d96f0'>%s1</font> kez <font color='#4d96f0'>Refresher</font> kullan."
"DOTA_ChallengeDesc_BountyShurikenBounce"	"En az <font color='#4d96f0'>2</font> düşman kahramandan sekecek şekilde <font color='#4d96f0'>%s1</font> kez <font color='#4d96f0'>Shuriken Toss</font> kullan ve takımın için <font color='#4d96f0'>%s2</font> Altın kazan."
"DOTA_ChallengeDesc_BountyShurikenBounce_Sub1"	"En az <font color='#4d96f0'>2</font> düşman kahramandan sekecek şekilde <font color='#4d96f0'>%s1</font> kez <font color='#4d96f0'>Shuriken Toss</font> kullan."
"DOTA_ChallengeDesc_BountyShurikenBounce_Sub2"	"Takımın için <font color='#4d96f0'>%s2</font> Altın kazan."
"DOTA_ChallengeDesc_TotalSilenceDurationWithOrchid"	"Düşman Kahramanları <font color='#4d96f0'>Orchid Malevolence</font> veya <font color='#4d96f0'>Bloodthorn</font> kullanarak <font color='#4d96f0'>%s1</font> saniye boyunca <font color='#4d96f0'>Sustur</font>."
"DOTA_ChallengeDesc_FirstBloodMultiGame"	"<font color='#4d96f0'>%s1</font> kez <font color='#4d96f0'>İlk Kan</font>ı dök veya dökülmesine yardımcı ol."
"DOTA_ChallengeDesc_ReachLevelByTime"	"Oyun süresi <font color='#4d96f0'>%s2</font> olana kadar <font color='#4d96f0'>%s1</font>. seviyeye ulaş."
"DOTA_ChallengeDesc_KillSingleEnemy"	"Tek bir düşmanı <font color='#4d96f0'>%s1</font> kez öldür."
"DOTA_ChallengeDesc_KillAncientCreeps"	"<font color='#4d96f0'>%s1</font> Ancient yaratık öldür."
"DOTA_ChallengeDesc_TripleAoENukes"	"Tek bir büyüyle <font color='#4d96f0'>Üç veya daha fazla</font> düşman Kahramana <font color='#4d96f0'>%s1</font> kez darbe vur."
"DOTA_ChallengeDesc_SplitPushBuildingDamage"	"Takımının binaları düşman Kahramanlar tarafından saldırı altındayken düşman binalarına <font color='#4d96f0'>%s1</font> hasar ver."
"DOTA_ChallengeStatusText_Support_Item_Gold"	"%s2Destek Eşyalarına %s1 altın daha harcamam gerekli!"
"DOTA_ChallengeStatusText_StackCamps"	"%s2%s1 kamp daha istiflemem gerekli!"
"DOTA_ChallengeStatusText_RevealInvisible"	"%s2Benim %s1 görünmez birimi daha açığa çıkarmam gerekli!"
"DOTA_ChallengeStatusText_PlaceWards"	"%s2%s2 izleyici göz daha yerleştirmem gerekli!"
"DOTA_ChallengeStatusText_CancelChannels"	"%s2%s1 yönlendirilen düşman büyüsünü daha bozmam gerekli!"
"DOTA_ChallengeStatusText_RestoreMana"	"%s2Takım arkadaşlarımın %s1 manasını daha yenilemem gerekli!"
"DOTA_ChallengeStatusText_KillWhileStun"	"%s2Sersemlettiğim %s1 düşman Kahramanın daha öldürülmesine yardım etmeliyim!"
"DOTA_ChallengeStatusText_SmokeKill"	"%s2Smoke of Deceipt kullandıktan sonra %s1 düşman Kahramanın daha öldürülmesine yardım etmem gerekli!"
"DOTA_ChallengeStatusText_SaveFriendlyHeroes"	"%s2%s1 dost Kahramanı daha kurtarmam gerekli!"
"DOTA_ChallengeStatusText_KillAfterMotionControl"	"%s2Konumlarını değiştirdikten sonra %s1 Kahramanın daha öldürülmesine yardım etmem gerekli!"
"DOTA_ChallengeStatusText_SuccessfulScan"	"%s2Tarama ile %s1 kez daha düşman Kahramanlarını bulmam gerekli!"
"DOTA_ChallengeStatusText_FiendsGripKills_Sub1"	"%s2Fiends Grip yeteneğini kullanarak %s1 düşman Kahramanın daha öldürülmesine yardım etmem gerekli!"
"DOTA_ChallengeStatusText_FiendsGripKills_Sub2"	"%s2Düşman Kahramanları %s1 saniye boyunca daha zayıflatmam gerekli!"
"DOTA_ChallengeStatusText_LotusOrbReflections"	"%s2Lotus Orb ile %s1 büyüyü daha yansıtmam gerekli!"
"DOTA_ChallengeStatusText_AccumPhysicalDamage"	"%s2Düşman Kahramanlarına %s1 fiziksel hasar daha vermeliyim!"
"DOTA_ChallengeStatusText_AlliedGoldMultiMatch"	"%s2Takım arkadaşlarıma %s1 altın daha kazandırmam gerekli!"
"DOTA_ChallengeStatusText_CreepKillsIn30Secs"	"%s230 saniye içinde %s1 yaratık öldürmem gerekli!"
"DOTA_ChallengeStatusText_TakeAegis"	"%s2%s1 kez daha Aegis'i almam gerekiyor!"
"DOTA_ChallengeStatusText_KillAfterAbyssal"	"%s2%s1 düşman Kahramanını daha Abyssal Blade kullandıktan sonra öldürmem gerekiyor!"
"DOTA_ChallengeStatusText_LastHits_BeforeTime"	"%s2%s1 son darbe daha yapmak için %s3 saniyem kaldı!"
"DOTA_ChallengeStatusText_DoubleKill"	"%s2%s1 kez daha iki leş almam gerekiyor!"
"DOTA_ChallengeStatusText_MultiMatchTowersBeforeTwelveMinutes"	"%s2Oyun süresi 12 dakika olana kadar %s1 kule daha yok etmem gerekiyor!"
"DOTA_ChallengeStatusText_TowerDamageMultiMatch_Sub1"	"%s2Kulelere %s1 hasar daha vermem gerekiyor!"
"DOTA_ChallengeStatusText_TowerDamageMultiMatch_Sub2"	"%s2Static Link kullanarak düşmanlardan %s1 hasar daha çalmam gerekiyor!"
"DOTA_ChallengeStatusText_FirstBloodMultiGame"	"%s2%s1 İlk Kan'da daha Leş veya Asist almam gerekiyor!"
"DOTA_ChallengeStatusText_LongRangeKillsRanked"	"%s2%s1 tane Uzun Menzil Leşi daha almam gerekiyor!"
"DOTA_ChallengeStatusText_UseHalberd_Ranked"	"%s2Heaven's Halberd ile %s1 kez daha bir düşmanı silahsızlandırmam gerekiyor!"
"DOTA_ChallengeStatusText_KillstreakEnded"	"%s2%s1 tane daha Leş Serisi bitirmem gerekiyor!"
"DOTA_ChallengeStatusText_DoubleHeroStuns"	"%s2Tek seferde 2 veya daha fazla Kahramanı %s1 kez daha sersemletmem gerekiyor!"
"DOTA_ChallengeStatusText_PurgeDebuffs"	"%s2Dost Kahramanlardan birini %s1 kez daha bir zayıflatmadan arındırmam gerekiyor!"
"DOTA_ChallengeStatusText_TowerDiveKills"	"%s2Kulesinin altındaki düşman Kahramanlardan %s1 kez daha Leş veya Asist almam gerekiyor!"
"DOTA_ChallengeStatusText_UseRefresher_Ranked"	"%s2%s1 kez Refresher kullanmam gerekiyor!"
"DOTA_ChallengeStatusText_BountyShurikenBounce_Sub1"	"%s2Shuriken Toss'un 2 veya daha fazla düşman Kahramana %s1 kez daha sekmesi gerekiyor!"
