"lang"
{
"Language"	"spanish"
"Comp_2733_PRSEL_me_pred_1_description"	"Primer puesto del evento principal"
"Comp_2733_PRSEL_me_pred_1_choices_1"	"Vici Gaming"
"Comp_2733_PRSEL_me_pred_1_choices_2"	"Evil Geniuses"
"Comp_2733_PRSEL_me_pred_1_choices_3"	"LGD Gaming"
"Comp_2733_PRSEL_me_pred_1_choices_6"	"Fnatic"
"Comp_2733_PRSEL_me_pred_1_choices_10"	"Team Secret"
"Comp_2733_PRSEL_me_pred_1_choices_11"	"Invictus Gaming"
"Comp_2733_PRSEL_me_pred_1_choices_12"	"Team Empire"
"Comp_2733_PRSEL_me_pred_1_choices_13"	"Virtus Pro"
"Comp_2733_PRSEL_me_pred_1_choices_14"	"Complexity Gaming"
"Comp_2733_PRSEL_me_pred_1_choices_18"	"Archon"
"Comp_2733_PRSEL_me_pred_2_description"	"Segundo puesto del evento principal"
"Comp_2733_PRSEL_me_pred_3_description"	"Tercer puesto del evento principal"
"Comp_2733_PRSEL_me_pred_4_description"	"Cuarto puesto del evento principal"
"Comp_2733_PRSEL_me_pred_5_description"	"Quinto puesto del evento principal"
"Comp_2733_PRSEL_me_pred_6_description"	"Sexto puesto del evento principal"
"Comp_2733_PRSEL_pi_pred_1_description"	"Primer puesto de las Play-In"
"Comp_2733_PRSEL_pi_pred_2_description"	"Segundo puesto de las Play-In"
"Comp_2733_PRSEL_pi_pred_3_description"	"Tercer puesto de las Play-In"
"Comp_2733_PRSEL_pi_pred_4_description"	"Cuarto puesto de las Play-In"
"Comp_2733_PG_page_TOC2elementlistsubheader_main_event_predictions_defines_1"	"PREDICCIONES DEL EVENTO PRINCIPAL"
"Comp_2733_PG_page_TOC2elementlisttoc_pi_pred_defines_2"	"PREDICCIONES DE LAS PLAY-IN"
"Comp_2733_PG_page_inviteprediction_artelementlistteammvpphoenixtooltip_data_tooltip_title"	"MVP Phoenix"
"Comp_2733_PG_page_me_top6elementlisttitle_text"	"Predicciones del evento principal"
"Comp_2733_PG_page_me_top6elementlistdescription_defines_1"	"Predice las 6 clasificaciones finales más altas del evento principal."
"Comp_2733_PG_page_me_top6elementlistdescription_noview_defines_1"	"Predice las 6 clasificaciones más altas del evento principal. No puedes ver las predicciones de otros jugadores."
"Comp_2733_PG_page_me_top6elementlistdescription_noview_self_defines_1"	"Predice las 6 clasificaciones finales más altas del evento principal. Compra un Compendio para tener acceso a las predicciones."
"Comp_2733_PG_page_play-in_predelementlisttitle_text"	"Predicciones de las Play-In"
"Comp_2733_PG_page_play-in_predelementlistdescription_defines_1"	"Predice los resultados de las Play-In Series."
"Comp_2733_PG_page_play-in_predelementlistdescription_noview_defines_1"	"Predice los resultados de las Play-In Series. No puedes ver las predicciones de otros jugadores."
"Comp_2733_PG_page_play-in_predelementlistdescription_noview_self_defines_1"	"Predice los resultados de las Play-in Series. Compra un Compendio para tener acceso a las predicciones."
"DOTA_Series_Best_of_1"	"Mejor de 1"
"Dota_Economy_Recycle_Item_TI5Trove"	"Usar - Posibilidad de obtener Tesoro"
"DOTA_GemCombiner_Confirm"	"¿Seguro que quieres mezclar estas gemas?"
"DOTA_ItemRecycleConfirmText_TI5Trove"	"¿Seguro que quieres destruir este objeto por la oportunidad de recibir una nueva Garrafa del Tesoro 2015? Si no, se convertirá en un amuleto de reciclaje. Esta acción no se puede deshacer."
"DOTA_ItemRecycleConfirmText_TI5Luckvase"	"¿Seguro que quieres destruir este objeto por la oportunidad de recibir un nuevo Jarrón sin Cerrojo de la Suerte 2015? Si no, se convertirá en un amuleto de reciclaje. Esta acción no se puede deshacer."
"Econ_Socket_Autograph_Name_Modifier"	"Autógrafo de %s3: %s1"
"Econ_Socket_Autograph_Desc_Modifier"	"Autógrafo %s3 de nivel %s2 de %s1"
"Econ_Socket_Autograph_Name_ClientModifier"	"Autógrafo de %s3: %s1"
"Econ_Socket_Autograph_Desc_ClientModifier"	"Autógrafo de %s3 de %s1"
"Econ_Socket_Autograph_Name_Level"	"Autógrafo: %s1"
"Econ_Socket_Autograph_Desc_Level"	"Autógrafo de nivel %s2 por %s1"
"Econ_Socket_Autograph_Name_ClientLevel"	"Autógrafo de nivel %s2: %s1"
"Econ_Socket_Autograph_Desc_ClientLevel"	"Autógrafo de nivel %s2 por %s1"
"Econ_Autograph_Modifier_TI2015"	"International 2015"
"Econ_Autograph_Modifier_TI2015_Golden"	"International 2015 dorado"
"DOTA_Advertisement_TroveCarafe2015_Header"	"Garrafa del Tesoro 2015"
"DOTA_Advertisement_TroveCarafe2015_SubHeader"	"¡Un nuevo tesoro de Aspecto Inmortal para celebrar The International!"
"DOTA_Advertisement_Luckvase2015_Header"	"Jarrón sin Cerrojo de la Suerte 2015"
"DOTA_Advertisement_Luckvase2015_SubHeader"	"¡Nuevos objetos disponibles sólo por un tiempo limitado!"
"Comp_2733_TMPL_t_predictions_mainevent2elementlisttotal_text"	"TU PUNTUACIÓN DE PREDICCIÓN DEL EVENTO PRINCIPAL"
"Comp_2733_PG_page_TOC2elementlisttoc_me_game_pred_defines_2"	"PREDICCIONES DE PARTIDA"
"Comp_2733_PG_page_me_pred1elementlistdescription_noview_text"	"No puedes ver las predicciones del Compendio de otros jugadores."
"Comp_2733_PG_page_me_pred1elementlistdescription_noview_self_text"	"Compra un Compendio para tener acceso a las predicciones del evento principal."
"DOTA_Advertisement_TI5LastChance_Header"	"Última oportunidad del Compendio"
"DOTA_Advertisement_TI5LastChance_SubHeader"	"¡Última oportunidad para mejorar tu Compendio y comprar el Alijo del Coleccionista antes del jueves!"
"dota_chat_cafe_tab"	"Café"
"DOTA_HoF_US"	"Estados Unidos"
"DOTA_HoF_Fear"	"Clinton Loomis"
"DOTA_HoF_Suma1L"	"Syed Sumail Hassan"
"DOTA_HoF_UNiVeRsE"	"Saahil Arora"
"DOTA_HoF_Aui_2000"	"Kurtis Ling"
"DOTA_HoF_ppd"	"Peter Dager"
"DOTA_Announcer_Preview_RickMorty_01"	"Oh Dios mío, la batalla está a punto de comenzar. ¡Relájate! Relájate, Morty. Ven aquí, acurrúcate conmigo."
"DOTA_Announcer_Preview_RickMorty_02"	"¿Sabes, Rick? ¡He de decir que mi torre inferior tiene muy buena pinta! Morty, la torre inferior está siendo atacada. ¡Ohhh!"
"DOTA_Announcer_Preview_RickMorty_03"	"Oh, estupendo. El enemigo se las ha arreglado para conseguir un montón de mega creeps."
"DOTA_Announcer_Preview_RickMorty_04"	"Wubba lubba dub dub. Guau, Morty. Esto es un juego para críos. Chupado."
"DOTA_Announcer_Preview_RickMorty_05"	"Ya está, Rick. No aguanto más todas estas aventuras disparatadas. ¡Dimito! ¡Me voy!"
"DOTA_Announcer_Preview_RickMorty_Killing_Spree_01"	"¡Wubba lubba dub dub!"
"DOTA_Announcer_Preview_RickMorty_Killing_Spree_02"	"¡Riggity-riggity-rekt son!"
"DOTA_Announcer_Preview_RickMorty_Killing_Spree_03"	"¡Pfff! Venga, por un segundo casi no me lo creo. No sé, Rick, hay un montón de sangre y miembros amputados."
"DOTA_Announcer_Preview_RickMorty_Killing_Spree_04"	"Escucha, que no se te suba a la cabeza, pero acabas de cargarte a todo el equipo enemigo. Buen trabajo."
"DOTA_Advertisement_RickAndMorty_Header"	"Pack Locutor: Rick y Morty"
"DOTA_Advertisement_RickAndMorty_SubHeader"	"¡El dúo interdimensional de Adult Swim lleva la voz cantante!"
"DOTA_Advertisement_RickMortyAnnouncer_Header"	"Pack Locutor: Rick y Morty"
"DOTA_Advertisement_RickMortyAnnouncer_SubHeader"	"¡El dúo interdimensional de Adult Swim lleva la voz cantante!"
"DOTA_HallOfFame_Glow_Title"	"Nivel 1000 del Compendio"
"DOTA_HallOfFame_Glow_Description"	"La Égida de los Campeones brilla intensamente por las contribuciones de los jugadores con un nivel del Compendio superior a 1000:%s1"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlistmostkillsresultinfo_dialog_info"	"Hubo un total de 87 víctimas en la partida 1 entre Vici Gaming y Cloud9"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthmostkillsresultinfo_dialog_info"	"Ember Spirit (Suma1l) mató a 25 oponentes en la partida 2 de EG contra Complexity."
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthmostdeathsresultinfo_dialog_info"	"N0tail (Cloud9) obtuvo 14 bajas como Io en la partida 1 contra Vici Gaming"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlistlfirstbloodresultinfo_dialog_info"	"La partida 4 de la gran final tuvo la primera sangre al minuto 8:59"
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlistroshkillsresultinfo_dialog_info"	"Las tres partidas tuvieron cuatro asesinatos de Roshan."
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthighestcritresultinfo_dialog_info"	"El Shadow Fiend de Super obtuvo el mayor crítico en las clasificatorias infligiendo 1514 de daño."
"Comp_2733_PG_page_me_pred1elementlistacross_single_gameelementlistpredictionselementlisthighestgpmresultinfo_dialog_info"	"Silent obtuvo 931 de OPM con Anti-Mage en la partida 2 contra LGD."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistmostpickedresultinfo_dialog_info"	"Lina fue elegida en 33 de las 48 partidas del evento principal."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistmostbannedresultinfo_dialog_info"	"Leshrac fue prohibido en 43 de las 48 partidas del evento principal."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistinuseresultinfo_dialog_info"	"35 héroes no fueron prohibidos o elegidos en el evento principal. 73 fueron elegidos o prohibidos al menos una vez."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistlongestgameresultinfo_dialog_info"	"La partida 1 entre Vici Gaming y Cloud9 duró 70 minutos y 53 segundos, y fue la partida más larga del evento principal."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistshortestgameresultinfo_dialog_info"	"La partida 2 de la gran final duró 20 minutos y 45 segundos, y fue la partida más corta del evento principal."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistrapiersboughtresultinfo_dialog_info"	"Burning compró el único Estoque del evento principal en la partida 1 entre IG y Secret."
"Comp_2733_PG_page_me_pred2elementlistacross_all_gameselementlistpredictionselementlistaegistheftresultinfo_dialog_info"	"El Storm Spirit de Ferrari_430 robó la única Égida del evento principal en su segunda partida entre IG y Secret."
"DOTA_TrophyName_Misc_BattlePointLevel"	"Nivel de Puntos de Batalla"
"DOTA_TrophyDesc_Misc_BattlePointLevel"	"Conmemora el nivel de puntos de batalla obtenido anteriormente"
"DOTA_TrophyName_ExperienceTrophy"	"Trofeo de la Experiencia"
"DOTA_TrophyDesc_ExperienceTrophy"	"Consigue niveles para este trofeo jugando partidas competitivas."
"DOTA_TrophyUnits_Completions_Singular"	"%s1 desafío completado"
"DOTA_TrophyUnits_Completions_Plural"	"%s1 desafíos completados"
"DOTA_TrophyTier"	"%s1 - Grado %s2 / %s3"
"DOTA_TrophyTierNoMax"	"%s1 - Grado %s2"
"DOTA_TrophyCategory_Challenges"	"Desafíos"
"DOTA_Chat_CoinsWagered"	"¡%s1 ha apostado %s2 Monedas a que %s3 gana!"
"npc_dota_hero_arc_warden"	"Arc Warden"
"npc_dota_earth_spirit_stone"	"Remanente de Piedra"
"DOTA_Scoreboard_Header_XP_Trophy"	"Trofeo de la Experiencia"
"DOTA_Tooltip_ability_furion_wrath_of_nature_buffer_tooltip_scepter"	"TIEMPO DE APARICIÓN DEL ENT CON CETRO:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_radius"	"RADIO DE SALTO DEL RAYO:"
"DOTA_Tooltip_ability_phantom_assassin_stifling_dagger_Note0"	"Si el efecto de ataque se basa en una probabilidad, tendrá la misma posibilidad de activarse que de ocurrir."
"DOTA_Tooltip_ability_bloodseeker_bloodrage_health_bonus_pct"	"%PORCENTAJE DE CURACIÓN POR MATAR:"
"DOTA_Tooltip_ability_crystal_maiden_brilliance_aura_mana_regen_self"	"REGENERACIÓN DE MANÁ PROPIA:"
"DOTA_Tooltip_ability_shadow_shaman_shackles_total_damage"	"DAÑO TOTAL:"
"DOTA_Tooltip_ability_necrolyte_heartstopper_aura_Note1"	"No afecta a creeps ancestrales."
"DOTA_Tooltip_ability_pugna_nether_ward_ward_duration_tooltip"	"DURACIÓN DEL GUARDIÁN:"
"DOTA_Tooltip_ability_batrider_flaming_lasso_aghanim_description"	"Lazo Llameante agarra a su objetivo y al héroe aliado más cercano al objetivo en un radio de 400. El objetivo secundario está atado al primero. Además, causa que Lazo Llameante inflija 100 de daño por segundo."
"DOTA_Tooltip_ability_batrider_flaming_lasso_damage_scepter"	"DAÑO CON CETRO POR SEGUNDO:"
"DOTA_Tooltip_ability_batrider_flaming_lasso_grab_radius_scepter"	"RANGO DE UNIÓN CON CETRO:"
"DOTA_Tooltip_ability_spectre_dispersion_Note2"	"El daño es reflejado antes de aplicar reducciones y es devuelto como el mismo tipo de daño."
"DOTA_Tooltip_ability_ancient_apparition_cold_feet_cast_range_tooltip"	"ALCANCE DE LANZAMIENTO:"
"DOTA_Tooltip_ability_visage_summon_familiars_damage_charge_time"	"TIEMPO DE RECARGA DE DAÑO:"
"DOTA_Tooltip_ability_undying_decay_str_steal_scepter"	"ROBO DE FUERZA CON CETRO:"
"DOTA_Tooltip_ability_undying_soul_rip_tombstone_heal"	"VIDA DE LA LÁPIDA:"
"DOTA_Tooltip_ability_undying_tombstone_hits_to_destroy_tooltip"	"ATAQUES PARA DESTRUIRLA:"
"DOTA_Tooltip_ability_tusk_walrus_kick_damage"	"DAÑO:"
"DOTA_Tooltip_ability_skywrath_mage_mystic_flare_Note1"	"Los enemigos inmunes a hechizos no cuentan en la distribución del daño."
"DOTA_Tooltip_ability_abaddon_borrowed_time_redirect_pct_tooltip_scepter"	"%REDIRECCIÓN DE DAÑO POR CETRO:"
"DOTA_Tooltip_ability_phoenix_sun_ray_base_heal"	"CURACIÓN BASE POR SEGUNDO:"
"DOTA_Tooltip_ability_phoenix_sun_ray_hp_perc_heal"	"%CURACIÓN MÁXIMA:"
"DOTA_Tooltip_ability_phoenix_sun_ray_Note0"	"Rayo Solar tiene una anchura de 130 unidades y una longitud de 1300 unidades."
"DOTA_Tooltip_ability_terrorblade_reflection_range"	"RADIO:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_metamorph_aura_tooltip"	"RADIO DEL AURA PARA ILUSIONES:"
"DOTA_Tooltip_ability_techies_stasis_trap_Note2"	"Las Trampas Estáticas no bloquean la aparición de los creeps de campamentos neutrales."
"DOTA_Tooltip_ability_techies_remote_mines_Note0"	"Otorgan 10 de oro si son destruidas por un héroe enemigo."
"DOTA_Tooltip_ability_winter_wyvern_winters_curse_Note1"	"Sólo atravesará la inmunidad a hechizos del objetivo principal, pero no la de los aliados que estén a su alrededor."
"DOTA_Tooltip_ability_arc_warden_flux"	"Flujo"
"DOTA_Tooltip_ability_arc_warden_flux_Description"	"En inglés: <font color='#F2A93E'>Flux</font>.\n \nInfunde energía turbulenta y volátil a un enemigo solitario, ralentizando su velocidad de movimiento e infligiendo daño a lo largo del tiempo. El efecto se detiene si otra unidad enemiga se encuentra cerca del objetivo."
"DOTA_Tooltip_ability_arc_warden_flux_duration"	"DURACIÓN:"
"DOTA_Tooltip_ability_arc_warden_flux_damage_per_second"	"DAÑO POR SEGUNDO:"
"DOTA_Tooltip_ability_arc_warden_flux_search_radius"	"RADIO DE BÚSQUEDA DE ALIADOS:"
