"lang"
{
"Language"	"russian"
"DOTA_ChallengeDesc_TotalDamageWithUltAsHero"	"Нанесите вражеским героям <font color='#4dc0f0'>%s1</font> урона ультом, играя за <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_TotalHealingAsHero"	"Восстановите союзным героям <font color='#4dc0f0'>%s1</font> ед. здоровья, играя за <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_AssistsByTime"	"Помогите <font color='#4dc0f0'>%s1</font> раза до <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_DenyCreepsMidlane"	"Находясь на центральной линии, не дайте противнику добить <font color='#4dc0f0'>%s1</font> крипов до <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_HealAlliesWithBottle"	"Дайте союзным героям <font color='#4dc0f0'>%s1</font> зарядов Bottle.\n\nИспользование на базе не считается."
"DOTA_ChallengeDesc_KillEnemiesInJungle"	"Убейте <font color='#4dc0f0'>%s1</font> вражеских героев в лесу."
"DOTA_ChallengeDesc_KillCountByTime"	"Убейте <font color='#4dc0f0'>%s1</font> вражеских героев до <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_BuyAghsAsHero"	"Купите <font color='#4dc0f0'>Aghanim's Scepter</font> до <font color='#4dc0f0'>%s2</font>, играя за <font color='#4dc0f0'>%s1</font>."
"DOTA_ChallengeDesc_TakeAegisMultiGame"	"Подберите Aegis of the Immortal <font color='#4dc0f0'>%s1</font> раза."
"DOTA_ChallengeDesc_AccumPhysicalDamage"	"Нанесите вражеским героям <font color='#4dc0f0'>%s1</font> <font color='#4dc0f0'>физического</font> урона."
"DOTA_ChallengeDesc_AccumMagicPureDamage"	"Нанесите вражеским героям <font color='#4dc0f0'>%s1</font> <font color='#4dc0f0'>магического</font> или <font color='#4dc0f0'>чистого</font> урона."
"DOTA_ChallengeDesc_BuyBlink_AsHero"	"Купите <font color='#4dc0f0'>Blink Dagger</font> до <font color='#4dc0f0'>%s2</font>, играя за <font color='#4dc0f0'>%s1</font>."
"DOTA_ChallengeDesc_KillFromInvis"	"Убейте <font color='#4dc0f0'>%s1</font> вражеских героев в течение <font color='#4dc0f0'>15 секунд</font> после выхода из <font color='#4dc0f0'>невидимости</font>."
"DOTA_ChallengeDesc_LinaStuns"	"Оглушите <font color='#4dc0f0'>%s1</font> вражеских героев с помощью <font color='#4dc0f0'>Light Strike Array</font>, играя за <font color='#4dc0f0'>Lina</font>."
"DOTA_ChallengeDesc_BuildingDamage_AsHero"	"Нанесите вражеским строениям <font color='#4dc0f0'>%s1</font> урона, играя за <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_Networth"	"Наберите <font color='#4dc0f0'>%s1</font> или больше <font color='#4dc0f0'>золота в предметах и запасе</font> до <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_PhysicalAttackHighDamage"	"Нанесите вражескому герою <font color='#4dc0f0'>%s1</font> или больше урона одной физической атакой."
"DOTA_ChallengeDesc_LastHitsAsHero"	"Добейте <font color='#4dc0f0'>%s1</font> крипов, играя за <font color='#4dc0f0'>%s2</font>."
"DOTA_ChallengeDesc_CancelTPs"	"Прервите <font color='#4dc0f0'>%s1</font> вражеских телепортаций."
"DOTA_ChallengeDesc_DragonDamage"	"Нанесите вражеским героям <font color='#4dc0f0'>%s1</font> урона под эффектом <font color='#4dc0f0'>Elder Dragon Form</font>, играя за <font color='#4dc0f0'>Dragon Knight</font>."
"DOTA_ChallengeDesc_MultiMatchBarracks"	"Вместе с командой разрушьте вражеские <font color='#4dc0f0'>казармы</font> <font color='#4dc0f0'>(%s1)</font>."
"DOTA_ChallengeDesc_MultiMatchTowers"	"Вместе с командой разрушьте вражеские <font color='#4dc0f0'>башни</font> <font color='#4dc0f0'>(%s1)</font>."
"DOTA_ChallengeDesc_CancelChannels"	"Прервите прочтение заклинаний у <font color='#4dc0f0'>%s1</font> вражеских героев."
"DOTA_ChallengeName_PlaceHolder"	"ИСПЫТАНИЕ"
"DOTA_ChallengeLore_PlaceHolder"	"
"
"DOTA_ChallengeVar_Unknown"	"???"
"DOTA_Quest_Support_BuyManaItems_Title"	"БЕСКРАЙНЯЯ СИНЕВА"
"DOTA_Quest_Support_BuyManaItems_Lore"	"Легким движением руки сапоги превращаются…"
"DOTA_Quest_Support_BuySupportItems_Title"	"ТРОЙНАЯ УГРОЗА"
"DOTA_Quest_Support_BuySupportItems_Lore"	"Суровую необходимость не воспевают, пока она не приведет к триумфу."
"DOTA_Quest_Support_StunDuration_Title"	"ЗАЩИТНИК РУБЕЖЕЙ"
"DOTA_Quest_Support_StunDuration_Lore"	"Налегает беспомощность, и червь сомнения точит вражеское сердце."
"DOTA_Quest_Support_BuyAghs_Title"	"САПФИРОВЫЙ СТАНДАРТ"
"DOTA_Quest_Support_BuyAghs_Lore"	"Немногие отваживаются ковать свою судьбу в раздолье тьмы."
"DOTA_Quest_Support_HealAndRestoreMana_Title"	"ДОБРОДЕТЕЛЬ"
"DOTA_Quest_Support_HealAndRestoreMana_Lore"	"Наши стойкие ряды готовы дать отпор."
"DOTA_Quest_Support_TotalSpellDamage_Title"	"ПОЛНЫЙ ФАРШ"
"DOTA_Quest_Support_TotalSpellDamage_Lore"	"Где раньше видели слабость, теперь страшная сила."
"DOTA_Quest_Support_SmokeGanks_Title"	"НЕ ВИЖУ ЗЛА"
"DOTA_Quest_Support_SmokeGanks_Lore"	"Глаза обманут владельца, и духом он падет."
"DOTA_Quest_Support_WardAndDeward_Title"	"ВЕРНЫЙ СОГЛЯДАТАЙ"
"DOTA_Quest_Support_WardAndDeward_Lore"	"Слепой не знает, когда нападать, а когда защищаться."
"DOTA_Quest_Support_StackCampsAndAncients_Title"	"ПОВЕЛИТЕЛЬ ЛЕСА"
"DOTA_Quest_Support_StackCampsAndAncients_Lore"	"Временами путники принимают древних существ за демонов, но выжившим в битве при Стоунхолле не понаслышке известно, что демонов так легко не покорить."
"DOTA_Quest_Support_UltimateDamage_Title"	"ВЕЧНОЕ ПРОЦВЕТАНИЕ"
"DOTA_Quest_Support_UltimateDamage_Lore"	"Самые глубокие и мощные силы проявляются лишь в случае крайней необходимости."
"DOTA_Quest_Support_HealingAsHero_Title"	"БОЕВОЙ ПАЕК"
"DOTA_Quest_Support_HealingAsHero_Lore"	"Не убоись бреши в плоти своей."
"DOTA_Quest_Support_AssistsByTime_Title"	"СМЕРТЕЛЬНАЯ ПОМОЩЬ"
"DOTA_Quest_Support_AssistsByTime_Lore"	"Тщеславный хвастается, а хитроумный наносит следующий удар."
"DOTA_Quest_Support_LichBounces_Title"	"ХОЛОДНЫЙ ВЗОР"
"DOTA_Quest_Support_LichBounces_Lore"	"Маг льда упивается чужой болью. Им, посланцем тьмы, движет не гордость, но злоба."
"DOTA_Quest_Support_RevealInvis_Title"	"СМЕРТОНОСНАЯ ПРИМАНКА"
"DOTA_Quest_Support_RevealInvis_Lore"	"Мимо нас не пройти безнаказанно."
"DOTA_Quest_Support_SaveHeroes_Title"	"БЕЗ ПОДДЕРЖКИ НИКУДА"
"DOTA_Quest_Support_SaveHeroes_Lore"	"Один в поле не воин."
"DOTA_Quest_Solo_BottleRunes_Title"	"ОСОБЫЙ ЗАПАС"
"DOTA_Quest_Solo_BottleRunes_Lore"	"Великая сила не стоит ни гроша, если использовать ее налево и направо."
"DOTA_Quest_Solo_DenyCreeps_Title"	"РАДИ ВЫСШЕГО БЛАГА"
"DOTA_Quest_Solo_DenyCreeps_Lore"	"Следить за своими запасами легко. Но вот за чужими…"
"DOTA_Quest_Solo_DoubleKill_Title"	"ДВА САПОГА ПАРА"
"DOTA_Quest_Solo_DoubleKill_Lore"	"Всё идет по плану."
"DOTA_Quest_Solo_BuyBlink_Title"	"МИГ — И МЕНЯ НЕТ"
"DOTA_Quest_Solo_BuyBlink_Lore"	"Поймай, раз можешь."
"DOTA_Quest_Solo_HealWithBottle_Title"	"ЗАРЯД!"
"DOTA_Quest_Solo_HealWithBottle_Lore"	"Трофей с поля боя укрепит даже самого уставшего союзника."
"DOTA_Quest_Solo_KillsInJungle_Title"	"ЛЕСНОЕ ГОСТЕПРИИМСТВО"
"DOTA_Quest_Solo_KillsInJungle_Lore"	"Сначала все веселятся, а затем все умирают."
"DOTA_Quest_Solo_TeleportKills_Title"	"НА ЗАЩИТУ!"
"DOTA_Quest_Solo_TeleportKills_Lore"	"Разумный воин нечасто бьется с крипами, покуда рядом горит башня."
"DOTA_Quest_Solo_KillingSpree_Title"	"УМРУ, НО НЕ СЕЙЧАС"
"DOTA_Quest_Solo_KillingSpree_Lore"	"Всё на твоем пути погибнет."
"DOTA_Quest_Solo_KillsByTime_Title"	"НЕ УДЕРЖАТЬ"
"DOTA_Quest_Solo_KillsByTime_Lore"	"Пока враг суетится, вы выжидаете. Победа любит неспешных."
"DOTA_Quest_Solo_AccumulateDamage_Title"	"РАЗ ЩЕЛЧОК, ДВА ЩЕЛЧОК"
"DOTA_Quest_Solo_AccumulateDamage_Lore"	"Грядет кошмар, и врагам уже не проснуться."
"DOTA_Quest_Solo_KillCouriers_Title"	"ГРАБИТЕЛЬ КАРАВАНОВ"
"DOTA_Quest_Solo_KillCouriers_Lore"	"Немногие станут помогать врагу под страхом расправы."
"DOTA_Quest_Solo_InvisKills_Title"	"А ВОТ И Я"
"DOTA_Quest_Solo_InvisKills_Lore"	"Вопрос не в том, откуда я иду, а в том, когда приду снова."
"DOTA_Quest_Solo_FirstBlood_Title"	"ВСЁ ВПЕРЕДИ"
"DOTA_Quest_Solo_FirstBlood_Lore"	"Первая снежинка в лавине жестокости."
"DOTA_Quest_Solo_KillEachLane_Title"	"В ЦЕНТРЕ НИКОГО!"
"DOTA_Quest_Solo_KillEachLane_Lore"	"Странствующий герой воюет по всем фронтам."
"DOTA_Quest_Solo_LinaStuns_Title"	"ГРЯДЕТ ПОЖАР"
"DOTA_Quest_Solo_LinaStuns_Lore"	"Бесплотные волокна реальности пылают. Немногие знают, что именно надвигается, но огня боятся все."
"DOTA_Quest_Carry_100LastHits_Title"	"ЮНЫЙ НАТУРАЛИСТ"
"DOTA_Quest_Carry_100LastHits_Lore"	"Лишь тот заполнит суму трофеями, кто идеально знает основы."
"DOTA_Quest_Carry_BuyMidas_Title"	"СЫН МИДАСА"
"DOTA_Quest_Carry_BuyMidas_Lore"	"Истинного изобилия не достичь без особой реликвии, превращающей обычных существ в необычайные богатства."
"DOTA_Quest_Carry_KillRoshan_Title"	"СВАЛИТЬ ЗВЕРЯ"
"DOTA_Quest_Carry_KillRoshan_Lore"	"Бывали храбрецы, что выбирали сей путь. Но на него не вернулся никто из них."
"DOTA_Quest_Carry_Battlefury_Title"	"ВСТАНЬТЕ В КРУГ"
"DOTA_Quest_Carry_Battlefury_Lore"	"Если в руках нужное оружие, противники будут падать как один."
"DOTA_Quest_Carry_BuildingDamage_Title"	"ДЕЛОВОЙ ПОДХОД"
"DOTA_Quest_Carry_BuildingDamage_Lore"	"Падший враг может восстать, а падший город — нет."
"DOTA_Quest_Carry_Radiance_Title"	"ЯРКАЯ ЛИЧНОСТЬ"
"DOTA_Quest_Carry_Radiance_Lore"	"Невиданная сила освещает поле боя, слепит и жжет, проверяет храбрецов на стойкость, а разумных обращает в бегство."
"DOTA_Quest_Carry_TakeAegises_Title"	"ВОТ ОНА, ЗАГРОБНАЯ ЖИЗНЬ"
"DOTA_Quest_Carry_TakeAegises_Lore"	"Враг тратит все свои силы, а вы возвращаетесь вновь."
"DOTA_Quest_Carry_125LastHits_Title"	"ЖАЖДА НАЖИВЫ"
"DOTA_Quest_Carry_125LastHits_Lore"	"Мощь даром не получить. Придется проливать кровь."
