"lang"
{
"Language"	"bulgarian"
"Comp_2733_PG_page_eu_qualifier_top4elementlisttitle_text"	"Европейски квалификации"
"Comp_2733_PG_page_eu_qualifier_top4elementlistdescription_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в европейските квалификации. За първото място се гарантира покана на The International. Второто място ще продължи към игри с останалите отбори на тази позиция от другите регионални квалификации. Това предоставя шанс да се претендира за една от последните две покани на The International. Всички останали ще бъдат елиминирани."
"Comp_2733_PG_page_eu_qualifier_top4elementlistdescription_noview_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в европейските квалификации. Неспособни сте да прегледате прогнозите на другите играчи."
"Comp_2733_PG_page_eu_qualifier_top4elementlistdescription_noview_self_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в европейските квалификации. Закупете Compendium, с цел да имате достъп до прогнозите."
"Comp_2733_PG_page_sea_qualifier_top4elementlisttitle_text"	"Югоизточноазиатска квалификация"
"Comp_2733_PG_page_sea_qualifier_top4elementlistdescription_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в югоизточноазиатските квалификации. За първото място се гарантира покана на The International. Второто място ще продължи към игри с останалите отбори на тази позиция от другите регионални квалификации. Това предоставя шанс да се претендира за една от последните две покани на The International. Всички останали ще бъдат елиминирани."
"Comp_2733_PG_page_sea_qualifier_top4elementlistdescription_noview_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в югоизточноазиатските квалификации. Неспособни сте да прегледате прогнозите на другите играчи."
"Comp_2733_PG_page_sea_qualifier_top4elementlistdescription_noview_self_defines_1"	"Познайте финалното класиране за най-добрите 4 отбора в югоизточноазиатските квалификации. Закупете Compendium, с цел да имате достъп до прогнозите."
"Comp_2733_PG_page_q_pred1elementlistwarning2_text"	"Тази година Ви позволяваме да изберете за кои квалификации искате да направите прогнозите си. Изберете региона, с който сте запознати най-добре и направете своите прогнози. Можете да изберете само един регион и ще спечелите Compendium точки за всяка правилна прогноза, която направите."
"Comp_2733_PG_page_q_pred1elementlistdescription_noview_text"	"Нямате възможност да прегледате Compendium прогнозите на другите играчи."
"Comp_2733_PG_page_q_pred1elementlistdescription_noview_self_text"	"Закупете Compendium, с цел да имате достъп до прогнозите за квалификациите."
"Comp_2733_PG_page_q_pred1elementlistcsaoelementlistwarning3_text"	"ИЗБИРАЙТЕ ВНИМАТЕЛНО. След като изберете даден регион не можете да го промените към друг."
"Comp_2733_PG_page_q_pred1elementlistcsaoelementlistregion_containerelementlistregion_selection_description"	"Област"
"Comp_2733_PG_page_q_pred1elementlistcsaoelementlistregion_containerelementlistregion_selection_choices_2"	"Югоизточна Азия"
"Comp_2733_PG_page_qualifier_predictions2elementlistcompendium_self_and_ownedelementlistpredictionlistelementlisttexttext"	"ПРЕЗ ВСИЧКИ ИГРИ"
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext1_text"	"Най-много убийства (измежду двата отбора)."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext2_text"	"Героят с най-много убийства."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext3_text"	"Героят с най-много умирания."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext4_text"	"Най-късната първа кръв."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext5_text"	"Най-много убийства на Roshan."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext6_text"	"Най-голям критичен удар."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext7_text"	"НАЙ-МНОГО ЗВМ."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext8_text"	"Най-избираният герой."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext9_text"	"Най-забраняваният герой."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext10_text"	"Броят герои никога не са били забранени или избрани."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext11_text"	"Най-дълго игрално време."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext12_text"	"Най-кратко игрално време."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext13_text"	"Закупени Rapiers."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistpredictionlistelementlisttext14_text"	"Грабнати Aegises."
"Comp_2733_PG_page_q_pred2elementlistcsaoelementlistdescription_noview_self1_text"	"Изберете регион, за да започнете попълването квалификационните Ви прогнози. Това са прогнозите, които ще попълвате:"
"DOTA_Tooltip_ability_undying_flesh_golem_Note3"	"Минималното увеличаване на щетите и забавянето на движението от Plague Aura е 1%."
"DOTA_Asset_Mod_Vigil_Signet_Warcry_Icon"	"Vigil Signet Warcry икона"
"DOTA_Asset_Mod_Jewel_Of_Aeons_Time_Walk_Icon"	"Jewel of Aeons Time Walk икона"
"DOTA_Asset_Mod_Rollermawster_March_Of_The_Machines_Icon"	"Rollermawster March of the Machines икона"
"DOTA_Asset_Mod_Tormented_Staff_Split_Earth_Icon"	"Tormented Staff Split Earth икона"
"DOTA_Asset_Mod_Resistive_Pinfold_Kinetic_Field_Icon"	"Resistive Pinfold Kinetic Field икона"
"DOTA_Tooltip_ability_terrorblade_conjure_image_illusion_incoming_damage_total_tooltip"	"%ILLUSION — ПОЕМАНИ ЩЕТИ:"
"DOTA_Tooltip_ability_winter_wyvern_arctic_burn_damage_duration"	"ВРЕМЕТРАЕНЕ НА ЩЕТИТЕ:"
"DOTA_Tooltip_ability_terrorblade_conjure_image_illusion_duration"	"ILLUSION — ВРЕМЕТРАЕНЕ:"
"DOTA_Tooltip_ability_sandking_caustic_finale_caustic_finale_duration"	"БРОЯЧ ЗА ЕКСПЛОЗИЯТА:"
"ItemHistory_ActionWithTime"	"%s1 на %s2"
"ItemHistory_Action_GenericAdd"	"Добавено"
"ItemHistory_Action_GenericRemove"	"Премахнато или променено"
"ItemHistory_Action_Traded"	"Изтъргувано"
"ItemHistory_Action_Delete"	"Изтрили сте това"
"ItemHistory_Action_Banned"	"Забранено"
"ItemHistory_Action_CraftDestroy"	"Използвано при изработка"
"ItemHistory_Action_LimitExceeded"	"Унищожено заради лимит в раницата"
"ItemHistory_Action_SupportDelete"	"Изтрито от Steam поддръжката"
"ItemHistory_Action_SupportDeletedByUndo"	"Изтрито от Steam поддръжката"
"ItemHistory_Action_NameChanged_Remove"	"Името е променено"
"ItemHistory_Action_UnlockCrate_Remove"	"Използвано за отваряне на съкровище"
"ItemHistory_Action_PaintItem_Remove"	"Артикулът е боядисан"
"ItemHistory_Action_AddItemToSocket_Remove"	"Премахнато от гнездо"
"ItemHistory_Action_AddSocketToItem_Remove"	"Премахнато при добавяне на гнездо"
"ItemHistory_Action_RemoveSocketItem_Remove"	"Премахнат загнезден артикул"
"ItemHistory_Action_CustomizeItemTexture_Remove"	"Текстурата е персонализирана"
"ItemHistory_Action_ItemTraded_Remove"	"Изтъргувано"
"ItemHistory_Action_UseItem"	"Използвано"
"ItemHistory_Action_SupportRename_Remove"	"Преименувано от Steam поддръжката"
"ItemHistory_Action_SupportDescribe_Remove"	"Персонализирано описание, добавено от Steam поддръжката"
"ItemHistory_Action_SupportStrangify_Remove"	"Страннизиран артикул от Steam поддръжката"
"ItemHistory_Action_UnpackItemBundle"	"Разопаковано"
"ItemHistory_Action_Unpurchase"	"Възстановено"
"ItemHistory_Action_RemoveItemName_Remove"	"Персонализираното име е премахнато"
"ItemHistory_Action_RemoveItemPaint_Remove"	"Боята е премахната"
"ItemHistory_Action_GiftWrap_Remove"	"Опаковано за подарък"
"ItemHistory_Action_GiftDelivery_Remove"	"Подаръкът е изпратен"
"ItemHistory_Action_GiftUnwrap_Remove"	"Разопаковано"
"ItemHistory_Action_PackageItem_Revoked"	"Анулирано"
"ItemHistory_Action_CafeOrSchoolItem_Remove"	"Премахнато поради компютърна зала или училище"
"ItemHistory_Action_VACBanned_Remove"	"Изтрито, поради VAC забрана"
"ItemHistory_Action_UpgradeThirdPartyPromo"	"Промоционално подобрение от трета страна"
"ItemHistory_Action_Expired"	"Изтекло"
"ItemHistory_Action_RemoveItemCraftIndex_Remove"	"Премахнато при заличаване от индекса за изработване"
"ItemHistory_Action_RemoveItemMakersMark_Remove"	"Премахнато име на създателя"
"ItemHistory_Action_RemoveItemKillStreak_Remove"	"Премахнато, поради заличена убийствена серия"
"ItemHistory_Action_TradeRollback_Remove"	"Търгуването е било отменено"
"ItemHistory_Action_CDKeyRevoke"	"CD ключът е анулиран"
"ItemHistory_Action_WeddingRing_Remove"	"Използвано за венчална халка"
"ItemHistory_Action_CollectItem_RemoveCollection"	"Премахнат артикул от стара колекция"
"ItemHistory_Action_CollectItem_CollectedItem"	"Добавено към колекция"
"ItemHistory_Action_EconSetUnowned"	"Изтъргувано"
"ItemHistory_Action_StrangePartApply_Remove"	"Премахнато при прилагане на странен модификатор"
"ItemHistory_Action_PennantUpgradeApply_Remove"	"Използвано при прилага на подобрени за емблема"
"ItemHistory_Action_AutographRemove"	"Използвано за автограф на артикул"
"ItemHistory_Action_ConsumeItem_Consume_ToolRemove"	"Използвано като съставна част в рецепта"
"ItemHistory_Action_ConsumeItem_Consume_InputRemove"	"Използвано като съставна част в рецепта"
"ItemHistory_Action_ConsumeItem_Complete_ToolRemove"	"Използвано за завършване на рецепта"
"ItemHistory_Action_Purgatory_ExpiredAndAutoFinalized_Remove"	"Покупката е финализирана"
"ItemHistory_Action_Purgatory_Finalize_Remove"	"Покупката е финализирана"
"ItemHistory_Action_Purgatory_Refund"	"Възстановено"
"ItemHistory_Action_AddSocket_Remove"	"Добавено е гнездо"
"ItemHistory_Action_ExtractGem_Remove"	"Скъпоценният камък е извлечен"
"ItemHistory_Action_NewYearsOffering"	"Рециклирано"
"ItemHistory_Action_ItemRedemption_Remove"	"Употребено"
"ItemHistory_Action_ItemGiftMessageRefurbish_Remove"	"Премахнато посвещение от подарък"
"ItemHistory_Action_ItemGifterAccountIdRefurbish_Remove"	"Премахната информация за подарилия"
"ItemHistory_Action_Market_Remove"	"Обявено в обществения Steam пазар"
"ItemHistory_Action_FantasyTicketConsume"	"Използвано"
"ItemHistory_ItemIsInInventory"	"В инвентара Ви"
"DOTA_Tooltip_Ability_NoScepter"	"Този герой няма подобрение."
