"lang"
{
"Language"	"polish"
"DOTA_ChallengeDesc_LichDenyCreepsSlow_Sub1"	"Zabij lub użyj <font color='#4dc0f0'>Sacrifice</font> na <font color='#4dc0f0'>%s1</font> sojuszniczych jednostkach."
"DOTA_ChallengeDesc_LichDenyCreepsSlow_Sub2"	"<font color='#4dc0f0'>Spowolnij</font> wrogów na łączny czas <font color='#4dc0f0'>%s2</font> s."
"DOTA_ChallengeStatus_LichDenyCreepsSlow_Sub1"	"%s2Muszę zabić sojusznicze jednostki albo użyć na nich Sacrifice jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatus_LichDenyCreepsSlow_Sub2"	"%s2Muszę spowolnić wrogów na jeszcze %s1 s!"
"DOTA_ChallengeDesc_SpectreDispersionReality"	"Zadaj <font color='#4dc0f0'>%s1</font> pkt. obrażeń za pomocą <font color='#4dc0f0'>Dispersion</font> i zabij <font color='#4dc0f0'>%s2</font> wrogów po użyciu <font color='#4dc0f0'>Reality</font>."
"DOTA_ChallengeDesc_SpectreDispersionReality_Sub1"	"Zadaj <font color='#4dc0f0'>%s1</font> pkt. obrażeń za pomocą <font color='#4dc0f0'>Dispersion</font>."
"DOTA_ChallengeDesc_SpectreDispersionReality_Sub2"	"Zabij <font color='#4dc0f0'>%s2</font> wrogów po użyciu <font color='#4dc0f0'>Reality</font>."
"DOTA_ChallengeStatus_SpectreDispersionReality_Sub1"	"%s2Muszę zadać jeszcze %s1 pkt. obrażeń za pomocą Dispersion!"
"DOTA_ChallengeStatus_SpectreDispersionReality_Sub2"	"%s2Muszę zabić wrogich bohaterów po użyciu Reality jeszcze %s1 raz(y)!"
"DOTA_ChallengeDesc_WraithKingReincarnation"	"Zabij <font color='#4dc0f0'>%s1</font> wrogów po aktywacji <font color='#4dc0f0'>Reincarnation</font> i wykradnij wrogom <font color='#4dc0f0'>%s2</font> pkt. zdrowia, używając dowolnego źródła <font color='#4dc0f0'>kradzieży zdrowia</font>."
"DOTA_ChallengeDesc_WraithKingReincarnation_Sub1"	"Zabij <font color='#4dc0f0'>%s1</font> wrogich bohaterów po aktywacji <font color='#4dc0f0'>Reincarnation</font>."
"DOTA_ChallengeDesc_WraithKingReincarnation_Sub2"	"Wykradnij wrogim bohaterom <font color='#4dc0f0'>%s2</font> pkt. zdrowia, używając dowolnego źródła <font color='#4dc0f0'>kradzieży zdrowia</font>."
"DOTA_ChallengeStatus_WraithKingReincarnation_Sub1"	"%s2Muszę zabić albo asystować przy zabójstwie wrogiego bohatera po aktywacji Reincarnation jeszcze %s1 raz(y)!"
"DOTA_ChallengeStatus_WraithKingReincarnation_Sub2"	"%s2Muszę ukraść jeszcze %s1 pkt. zdrowia!"
"DOTA_ChallengeDesc_UseCheese_Multigame"	"Zjedz <font color='#4dc0f0'>Cheese</font> <font color='#4dc0f0'>%s1</font> razy."
"DOTA_ChallengeStatusText_UseCheese_Multigame"	"%s2Muszę zjeść Cheese jeszcze %s1 raz(y)!"
"DOTA_Quest_Fall_2016_Halloween_Title"	"Podwójne widły"
"DOTA_Quest_Fall_2016_Halloween_Desc"	"
"
"DOTA_Quest_Fall_2016_Halloween_Abaddon_Title"	"JAK PRZEZ MGŁĘ"
"DOTA_Quest_Fall_2016_Halloween_Abaddon_Lore"	"
"
"DOTA_Quest_Fall_2016_Halloween_Clinkz_Title"	"NAJEDZONY I GOTOWY"
"DOTA_Quest_Fall_2016_Halloween_Clinkz_Lore"	"
"
"DOTA_Quest_Fall_2016_Halloween_DeathProphet_Title"	"POPYT NA DUSZE"
"DOTA_Quest_Fall_2016_Halloween_DeathProphet_Lore"	"
"
"DOTA_Quest_Fall_2016_Halloween_Lich_Title"	"NIE LICH NA TO"
"DOTA_Quest_Fall_2016_Halloween_Lich_Lore"	"
"
"DOTA_Quest_Fall_2016_Halloween_Spectre_Title"	"SPOTKANIE Z RZECZYWISTOŚCIĄ"
"DOTA_Quest_Fall_2016_Halloween_Spectre_Lore"	"
"
"DOTA_Quest_Fall_2016_Halloween_WraithKing_Title"	"WRACAM DO GRY"
"DOTA_Quest_Fall_2016_Halloween_WraithKing_Lore"	"
"
"DOTA_Quest_Fall_2016_Halloween_Roshan_Title"	"SERIO SERIO"
"DOTA_Quest_Fall_2016_Halloween_Roshan_Lore"	"
"
"DOTA_Quest_Fall_2016_Support_KillsAfterDusting_Lore"	"
"
"FrontPage_Fall2016_Treasure_2_Title"	"Jesienny Skarb II 2016"
"FrontPage_Fall2016_Treasure_2_Description"	"Ten skarb jest dostępny tylko dla posiadaczy Jesiennej Przepustki Bitewnej 2016."
"DOTA_Cannot_Random_Time"	"Nie możesz dokonać losowego wyboru bohatera na 10 lub mniej sekund przed końcem w trybie All Pick."
"DOTA_Cannot_Random_PickOrder"	"Nie możesz dokonać losowego wyboru bohatera jako ostatnia osoba w twojej drużynie w trybie Ranked All Pick."
"StoreBanner_Header_SinglesDay_2016"	"JESIENNA WYPRZEDAŻ - 60% ZNIŻKI"
"StoreBanner_Text_SinglesDay_2016"	"Świętuj jesień i zbierz żniwa za pomocą 24-godzinnych błyskawicznych wyprzedaży - 60% zniżki na większość skarbów!"
"DOTA_SinglesDaySale_Name"	"Jesienna wyprzedaż - 60% ZNIŻKI"
"DOTA_SinglesDaySale_Title"	"Zaoszczędź 60% na wybranych skarbach"
"DOTA_SinglesDaySale_Description"	"Świętuj jesień i zbierz żniwa za pomocą 24-godzinnych błyskawicznych wyprzedaży - 60% zniżki na większość skarbów!"
"DOTA_SaleTimeRemaining"	"Kończy się za"
"DOTA_SaleUpcoming"	"Zaczyna się za"
"DOTA_SaleEnded"	"Wyprzedaż się zakończyła"
"WeekendTourney_FrontPage_BattlePassNotRequired"	"Przepustka Bitewna<br/>nie jest wymagana"
"WeekendTourney_FrontPage_AlreadyOwnTicketLabel"	"Już posiadasz<br/>bilet. Użyj go!"
"DOTA_Import_Visage_Familiar"	"Familiar"
"DOTA_Import_Visage_Familiar_Desc"	"Familiar Visage'a wymaga pojedynczego modelu."
"DOTA_Style_Default"	"Domyślny"
"DOTA_Style_Infused"	"Napełniony"
"FrontPage_Fall2016_Treasure_3_Title"	"Jesienny Skarb III 2016"
"FrontPage_Fall2016_Treasure_3_Description"	"Ten skarb jest dostępny tylko dla posiadaczy Jesiennej Przepustki Bitewnej 2016."
"FrontPage_Fall2016_Treasure_4_Title"	"Jesienny Skarb IV 2016"
"FrontPage_Fall2016_Treasure_4_Description"	"Ten skarb jest dostępny tylko dla posiadaczy Jesiennej Przepustki Bitewnej 2016."
"DOTA_NoBuyback"	"Brak wykupienia"
"DOTA_HP_Alert_NPC"	"%s1 ma <font color='#00FF00'>%s2 zdrowia</font>"
"DOTA_HP_Alert_Enemy_NPC"	"%s1 (wróg) ma <font color='#00FF00'>%s2 zdrowia</font>"
"DOTA_HPMana_Alert_NPC"	"%s1 ma <font color='#00FF00'>%s2 zdrowia</font> i <font color='#257FF6'>%s3 many</font>"
"DOTA_HPMana_Alert_Enemy_NPC"	"%s1 (wróg) ma <font color='#00FF00'>%s2 zdrowia</font> i <font color='#257FF6'>%s3 many</font>"
"DOTA_HP_Alert_Healer_Ready"	"%s2Zbierzmy się przy kapliczce!"
"DOTA_HP_Alert_Healer_Cooldown"	"%s4Sanctuary gotowe za %s3"
"DOTA_KillcamDamage_Alert"	"%s2<font color='%s3'>%s4</font> - z tego źródła zadano mi %s1 pkt. obrażeń"
"DOTA_Hotkeys_Tooltip_PriorityUnit"	"Ustawienie jednostki jako priorytetowej."
"npc_dota_hero_monkey_king"	"Monkey King"
"npc_dota_zeus_cloud"	"Nimbus"
"npc_dota_neutral_prowler_acolyte"	"Ancient Prowler Acolyte"
"npc_dota_neutral_prowler_shaman"	"Ancient Prowler Shaman"
"npc_dota_goodguys_healers"	"Kapliczka"
"npc_dota_badguys_healers"	"Kapliczka"
"DOTA_Item_Build_Mid_Items"	"Środkowa faza gry"
"DOTA_Item_Build_Late_Items"	"Późna faza gry"
"DOTA_Item_Build_Other_Items"	"Popularne przedmioty"
"DOTA_Scoreboard_Header_Lvl"	"Poz."
"DOTA_Scoreboard_Header_Unit"	"Jedn."
"DOTA_Scoreboard_Header_Hero"	"Boh."
"DOTA_Scoreboard_Header_Help"	"Pomoc"
"DOTA_Scoreboard_K"	"Z"
"DOTA_Scoreboard_D"	"Ś"
"DOTA_Scoreboard_A"	"A"
"DOTA_Scoreboard_Ult"	"Um. ost."
"DOTA_Scoreboard_Mute"	"Wycisz"
"DOTA_Tooltip_ability_filler_ability"	"Sanctuary"
"DOTA_Tooltip_ability_filler_ability_Description"	"Po aktywacji zapewnia aurę zwiększającą regenerację zdrowia i many pobliskich sojuszników."
"DOTA_Tooltip_ability_filler_ability_Note0"	"Kliknij PPM na kapliczce, aby ją aktywować."
"DOTA_Tooltip_ability_filler_ability_Note1"	"Wartość regeneracji zwiększa się o 2 zdrowia i 1 many na minutę."
"DOTA_Tooltip_ability_filler_ability_hp_heal"	"REGENERACJA ZDROWIA:"
"DOTA_Tooltip_ability_filler_ability_mp_heal"	"REGENERACJA MANY:"
"DOTA_Tooltip_ability_filler_ability_duration"	"CZAS TRWANIA:"
"DOTA_Tooltip_ability_filler_ability_radius"	"PROMIEŃ:"
"DOTA_Tooltip_modifier_filler_heal"	"Sanctuary Rejuvenation"
"DOTA_Tooltip_modifier_filler_heal_Description"	"Leczy %dMODIFIER_PROPERTY_HEALTH_REGEN_CONSTANT% pkt. zdrowia i przywraca %dMODIFIER_PROPERTY_MANA_REGEN_CONSTANT_UNIQUE% pkt. many na sekundę."
"DOTA_Tooltip_ability_necronomicon_archer_aoe_ms_bonus"	"%PREMIA DO SZYBKOŚCI RUCHU:"
"DOTA_Tooltip_ability_necronomicon_archer_aoe_as_bonus"	"PREMIA DO SZYBKOŚCI ATAKU:"
"DOTA_Tooltip_ability_antimage_spell_shield_aghanim_description"	"Powoduje, że Spell Shield pasywnie blokuje i odbija jeden czar wycelowany w bohatera raz na 12 sekund."
"DOTA_Tooltip_ability_vengefulspirit_magic_missile_magic_missile_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_juggernaut_blade_fury_blade_fury_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_bane_brain_sap_brain_sap_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_bloodseeker_thirst_Note2"	"Efekty trwają jeszcze 2 sekundy po śmierci celu."
"DOTA_Tooltip_ability_axe_battle_hunger_damage_per_second"	"OBRAŻENIA NA SEKUNDĘ:"
"DOTA_Tooltip_ability_phantom_lancer_spirit_lance_aghanim_description"	"Powoduje, że Spirit Lance przeskakuje do pobliskich przeciwników."
"DOTA_Tooltip_ability_phantom_lancer_spirit_lance_scepter_jumps"	"ODBICIA (SCEPTER):"
"DOTA_Tooltip_ability_phantom_lancer_spirit_lance_scepter_radius"	"PROMIEŃ ODBICIA (SCEPTER):"
"DOTA_Tooltip_ability_phantom_lancer_phantom_edge_bonus_agility"	"PREMIA DO ZRĘCZNOŚCI:"
"DOTA_Tooltip_ability_crystal_maiden_crystal_nova_nova_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_zuus_cloud"	"Nimbus"
"DOTA_Tooltip_ability_zuus_cloud_Description"	"Tworzy w dowolnym miejscu na mapie chmurę burzową, która automatycznie używa Lightning Bolt na pobliskich wrogach."
"DOTA_Tooltip_ability_zuus_cloud_cloud_duration"	"CZAS TRWANIA:"
"DOTA_Tooltip_ability_zuus_cloud_cloud_bolt_interval"	"BAZOWY CZAS OCZEKIWANIA (LIGHTNING BOLT):"
"DOTA_Tooltip_ability_zuus_cloud_Note0"	"Daje 100 złota przy zniszczeniu przez wrogiego bohatera."
"DOTA_Tooltip_ability_tiny_avalanche_avalanche_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_dazzle_shadow_wave_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_lich_frost_armor_building_armor_bonus_tooltip"	"PREMIA DO PANCERZA BUDYNKU:"
"DOTA_Tooltip_ability_tidehunter_gush_negative_armor"	"REDUKCJA PANCERZA:"
"DOTA_Tooltip_ability_shadow_shaman_mass_serpent_ward_damage_tooltip"	"OBRAŻENIA OD ATAKU:"
"DOTA_Tooltip_ability_shadow_shaman_mass_serpent_ward_scepter_range"	"PREMIA DO ZASIĘGU ATAKU (SCEPTER):"
"DOTA_Tooltip_ability_riki_tricks_of_the_trade_aghanim_description"	"Zwiększa czas trwania i pozwala użyć umiejętności na sojuszniku, aby ukryć się w nim podczas jej trwania."
"DOTA_Tooltip_ability_tinker_laser_laser_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_sniper_shrapnel_shrapnel_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_sniper_assassinate_aghanim_description"	"Zmienia Assassinate w umiejętność celowaną w obszar na ziemi. Po czasie inkantacji zostaje tam wystrzelony pocisk, który trafia krytycznie i nakłada na trafione jednostki efekt Headshot. Działa tylko na widocznych bohaterów."
"DOTA_Tooltip_ability_sniper_assassinate_scepter_radius"	"PROMIEŃ (SCEPTER):"
"DOTA_Tooltip_ability_necrolyte_death_pulse_health_regen"	"REGENERACJA ZDROWIA NA ŁADUNEK:"
"DOTA_Tooltip_ability_necrolyte_death_pulse_mana_regen"	"REGENERACJA MANY NA ŁADUNEK:"
"DOTA_Tooltip_ability_necrolyte_death_pulse_regen_duration"	"CZAS TRWANIA REGENERACJI:"
"DOTA_Tooltip_ability_necrolyte_death_pulse_hero_multiplier"	"MNOŻNIK REGEN. PRZY ZAB. BOHATERA:"
"DOTA_Tooltip_ability_necrolyte_sadist_duration"	"CZAS TRWANIA:"
"DOTA_Tooltip_ability_necrolyte_sadist_heal_bonus"	"%WZMOCNIENIE PRZYWRACANIA:"
"DOTA_Tooltip_ability_necrolyte_sadist_movement_speed"	"%SPOWOLNIENIE RUCHU:"
"DOTA_Tooltip_ability_necrolyte_sadist_slow_aoe"	"PROMIEŃ SPOWOLNIENIA:"
"DOTA_Tooltip_ability_necrolyte_sadist_bonus_damage"	"%ZWIĘKSZENIE OBR. MAGICZNYCH:"
"DOTA_Tooltip_ability_beastmaster_wild_axes_axe_damage"	"OBRAŻENIA NA TOPÓR:"
"DOTA_Tooltip_ability_pugna_nether_blast_blast_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_luna_lucent_beam_beam_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_dark_seer_wall_of_replica_movement_slow"	"%SPOWOLNIENIE RUCHU:"
"DOTA_Tooltip_ability_dark_seer_wall_of_replica_slow_duration"	"CZAS TRWANIA SPOWOLNIENIA:"
"DOTA_Tooltip_ability_bounty_hunter_shuriken_toss_aghanim_description"	"Sprawia, że Shuriken Toss może odbić się od każdego bohatera dwa razy."
"DOTA_Tooltip_ability_lycan_howl_hero_bonus_hp"	"PREMIA DO ZDROWIA (BOHATER):"
"DOTA_Tooltip_ability_lycan_howl_unit_bonus_hp"	"PREMIA DO ZDROWIA (SŁUGUS):"
"DOTA_Tooltip_ability_lycan_feral_impulse_bonus_hp_regen"	"PREMIA DO REGENEROWANEGO ZDROWIA:"
"DOTA_Tooltip_ability_lone_druid_true_form_druid_transformation_time"	"CZAS TRANSFORMACJI:"
"DOTA_Tooltip_ability_shadow_demon_demonic_purge_purge_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_chaos_knight_reality_rift_armor_reduction"	"REDUKCJA PANCERZA:"
"DOTA_Tooltip_ability_chaos_knight_reality_rift_armor_duration"	"CZAS TRWANIA REDUKCJI:"
"DOTA_Tooltip_ability_chaos_knight_chaos_strike_lifesteal"	"%KRADZIEŻ PZ PRZY KRYT. TRAFIENIU:"
"DOTA_Tooltip_ability_treant_natures_guise_Note2"	"Można używać podczas niewidzialności."
"DOTA_Tooltip_ability_treant_natures_guise_bash_duration"	"CZAS TRWANIA UKORZENIENIA:"
"DOTA_Tooltip_ability_visage_gravekeepers_cloak_damage_reduction"	"%REDUKCJA OBRAŻEŃ NA WARSTWĘ:"
"DOTA_Tooltip_ability_visage_gravekeepers_cloak_minimum_damage"	"MINIMALNE OBRAŻENIA:"
"DOTA_Tooltip_ability_visage_summon_familiars_familiar_hp"	"ZDROWIE:"
"DOTA_Tooltip_ability_disruptor_thunder_strike_strike_interval"	"CZAS POMIĘDZY UDERZENIAMI:"
"DOTA_Tooltip_ability_keeper_of_the_light_illuminate_total_damage"	"CAŁKOWITE OBRAŻENIA:"
"DOTA_Tooltip_ability_keeper_of_the_light_spirit_form_illuminate_total_damage"	"CAŁKOWITE OBRAŻENIA:"
"DOTA_Tooltip_ability_slark_shadow_dance_aghanim_description"	"Skraca czas oczekiwania i sprawia, że aktywny komponent Shadow Dance staje się umiejętnością obszarową, która chowa wszystkich objętych sojuszników."
"DOTA_Tooltip_ability_slark_shadow_dance_scepter_aoe"	"PROMIEŃ (SCEPTER):"
"DOTA_Tooltip_ability_elder_titan_natural_order_Note0"	"Kiedy Astral Spirit jest nieobecny, zarówno aura redukcji pancerza, jak i redukcji odporności na obrażenia magiczne są skupione wokół Elder Titana."
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit"	"Natural Order"
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit_Note0"	"Kiedy Astral Spirit jest nieobecny, zarówno aura redukcji pancerza, jak i redukcji odporności na obrażenia magiczne są skupione wokół Elder Titana."
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit_Description"	"Sprowadza wszystkie żywioły do ich podstawowych form, usuwając bazowy pancerz i odporność na obrażenia magiczne pobliskich wrogich jednostek. Redukcja pancerza jest skupiona wokół bohatera, a redukcja odporności na obrażenia magiczne jest skupiona wokół Astral Spirita."
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit_Lore"	"Jako było na początku, tako na powrót czyni Elder Titan."
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit_radius"	"PROMIEŃ:"
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit_armor_reduction_pct"	"%REDUKCJA PANCERZA BAZOWEGO:"
"DOTA_Tooltip_ability_elder_titan_natural_order_spirit_magic_resistance_pct"	"%REDUKCJA ODPORNOŚCI BAZOWEJ:"
"DOTA_Tooltip_ability_abyssal_underlord_pit_of_malice_pit_interval"	"CZAS POMIĘDZY UNIERUCHOMIENIAMI:"
"DOTA_Tooltip_ability_techies_land_mines_radius"	"PROMIEŃ:"
"DOTA_Tooltip_ability_techies_land_mines_building_damage_pct"	"%OBRAŻENIA ZAD. BUDYNKOM:"
"DOTA_Tooltip_ability_techies_land_mines_activation_delay"	"OPÓŹNIENIE AKTYWACJI:"
"DOTA_Tooltip_ability_techies_land_mines_Note0"	"Nie można umieścić wewnątrz zasięgu działania innej Proximity Mine."
"DOTA_Tooltip_ability_techies_stasis_trap_stun_radius"	"PROMIEŃ UKORZENIENIA:"
"DOTA_Tooltip_ability_techies_suicide_radius"	"PROMIEŃ:"
"DOTA_Tooltip_ability_techies_suicide_silence_duration"	"CZAS TRWANIA UCISZENIA:"
"DOTA_Tooltip_ability_techies_suicide_hp_cost"	"%OBRAŻENIA ZAD. SOBIE (MAKS. PZ):"
"DOTA_Tooltip_ability_winter_wyvern_arctic_burn_move_slow"	"%SPOWOLNIENIE RUCHU:"
"DOTA_Tooltip_ability_monkey_king_tree_dance"	"Tree Dance"
"DOTA_Tooltip_ability_monkey_king_tree_dance_Description"	"Monkey King skacze na drzewo i przysiada na jego szczycie. Kiedy się tam znajduje, może użyć umiejętności Primal Spring - ataku z wyskoku, który wymaga inkantacji. Jeśli drzewo Monkey Kinga zostanie zniszczone, upada na ziemię i zostaje ogłuszony na 4 sekundy. Otrzymanie obrażeń od jednostek kontrolowanych przez graczy lub Roshana będąc na ziemi powoduje nałożenie czasu oczekiwania na Tree Dance."
"DOTA_Tooltip_ability_monkey_king_tree_dance_Lore"	"Sun Wukong tańczy zręcznie pośród drzewnego sklepienia, zawsze tuż poza zasięgiem ręki."
"DOTA_Tooltip_ability_monkey_king_tree_dance_Note0"	"Czas oczekiwania na Tree Dance rozpoczyna się przy lądowaniu."
"DOTA_Tooltip_ability_monkey_king_tree_dance_Note1"	"Naciśnięcie prawym przyciskiem myszy na ziemię powoduje zejście z drzewa."
"DOTA_Tooltip_ability_monkey_king_tree_dance_perched_jump_distance"	"DYSTANS:"
"DOTA_Tooltip_ability_monkey_king_tree_dance_jump_damage_cooldown"	"CZAS OCZEKIWANIA PO OBRAŻENIACH:"
"DOTA_Tooltip_ability_monkey_king_primal_spring"	"Primal Spring"
"DOTA_Tooltip_ability_monkey_king_primal_spring_Description"	"Monkey King zeskakuje ze swojej pozycji na drzewie, zadając obrażenia i spowalniając wrogów na obszarze, w którym wyląduje. Ilość obrażeń i spowolnienie są proporcjonalne do czasu trwania inkantacji."
"DOTA_Tooltip_ability_monkey_king_primal_spring_Lore"	"Skacząc z bezpiecznego ukrycia prosto pomiędzy przeciwników, Sun Wukong atakuje bez litości."
"DOTA_Tooltip_ability_monkey_king_primal_spring_impact_damage"	"OBRAŻENIA:"
"DOTA_Tooltip_ability_monkey_king_primal_spring_impact_movement_slow"	"%SPOWOLNIENIE RUCHU:"
"DOTA_Tooltip_ability_monkey_king_primal_spring_impact_slow_duration"	"CZAS TRWANIA SPOWOLNIENIA:"
"DOTA_Tooltip_ability_monkey_king_primal_spring_max_distance"	"MAKS. DYSTANS:"
"DOTA_Tooltip_ability_monkey_king_boundless_strike"	"Boundless Strike"
"DOTA_Tooltip_ability_monkey_king_boundless_strike_Description"	"Monkey King powiększa swój kostur i uderza nim o ziemię, ogłuszając wrogów w linii prostej i zadając im krytyczne obrażenia bazowane na jego ataku. Umiejętność ma efekt True Strike."
"DOTA_Tooltip_ability_monkey_king_boundless_strike_Lore"	"Legendarne Jingu Bang rośnie wtedy, kiedy jego mistrz sobie tego zażyczy, dzięki czemu żaden wróg nie wymknie się z rąk Monkey Kinga."
"DOTA_Tooltip_ability_monkey_king_boundless_strike_stun_duration"	"CZAS TRWANIA OGŁUSZENIA:"
"DOTA_Tooltip_ability_monkey_king_boundless_strike_strike_crit_mult"	"%OBRAŻENIA KRYTYCZNE:"
"DOTA_Tooltip_ability_monkey_king_jingu_mastery"	"Jingu Mastery"
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_Description"	"Ataki Monkey Kinga budzą drzemiącą w Jingu Bangu moc. Przy czwartym ataku na tym samym wrogim bohaterze Monkey King otrzymuje cztery ładunki, które pozwalają na atak z dodatkowymi obrażeniami i kradzieżą zdrowia."
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_Lore"	"Zawsze czujny na nastrój swojego mistrza Jingu Bang promienieje mocą, kiedy zapał bojowy Sun Wukonga jest największy."
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_Note0"	"Trafienie wroga za pomocą Boundless Strike dodaje uderzenie do licznika."
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_required_hits"	"WYMAGANE UDERZENIA:"
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_counter_duration"	"CZAS TRWANIA LICZNIKA:"
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_charges"	"ŁADUNKI:"
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_bonus_damage"	"PREMIA DO OBRAŻEŃ:"
"DOTA_Tooltip_ability_monkey_king_jingu_mastery_lifesteal"	"%DODATKOWA KRADZIEŻ PZ:"
"DOTA_Tooltip_modifier_monkey_king_boundless_strike_stun"	"Boundless Strike"
"DOTA_Tooltip_modifier_monkey_king_boundless_strike_stun_Description"	"Ogłuszono przez umiejętność Boundless Strike Monkey Kinga"
"DOTA_Tooltip_modifier_monkey_king_boundless_strike_crit"	"Boundless Strike – krytyczne"
"DOTA_Tooltip_modifier_monkey_king_spring_slow"	"Primal Spring"
"DOTA_Tooltip_modifier_monkey_king_spring_slow_Description"	"Spowolniono o %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%."
"DOTA_Tooltip_modifier_monkey_king_quadruple_tap_counter"	"Jingu Mastery"
"DOTA_Tooltip_modifier_monkey_king_quadruple_tap_counter_Description"	"Trafienia od Monkey Kinga"
"DOTA_Tooltip_modifier_monkey_king_quadruple_tap_bonuses"	"Jingu Mastery"
"DOTA_Tooltip_modifier_monkey_king_quadruple_tap_bonuses_Description"	"Dodatkowe obrażenia i kradzież zdrowia"
"DOTA_Tooltip_ability_monkey_king_mischief"	"Mischief"
"DOTA_Tooltip_ability_monkey_king_mischief_Description"	"Zmienia kształt Monkey Kinga, aby oszukać wrogów, używając otoczenia jako inspiracji do przebrań. Otrzymanie obrażeń, atakowanie i używanie przedmiotów albo umiejętności powoduje utratę przebrania."
"DOTA_Tooltip_ability_monkey_king_mischief_Lore"	"Uwaga na drzewo."
"DOTA_Tooltip_ability_monkey_king_mischief_movespeed"	"SZYBKOŚĆ RUCHU:"
"DOTA_Tooltip_ability_monkey_king_untransform"	"Revert Form"
"DOTA_Tooltip_ability_monkey_king_untransform_Description"	"Przywraca Monkey Kingowi pierwotną postać."
"DOTA_Tooltip_modifier_monkey_king_transform"	"Mischief"
"DOTA_Tooltip_modifier_monkey_king_transform_Description"	"Ta jednostka jest przebrana."
"DOTA_Tooltip_ability_monkey_king_wukongs_command"	"Wukong's Command"
"DOTA_Tooltip_ability_monkey_king_wukongs_command_Description"	"Monkey King tworzy okrągłą formację żołnierzy, którzy ustawiają się, wychodząc od jego pozycji. Kiedy Monkey King opuści obszar, jego żołnierze rozpierzchną się. Żołnierze atakują tak samo, jak Monkey King i celują tylko w bohaterów. Monkey King otrzymuje premię do pancerza podczas trwania tej umiejętności."
"DOTA_Tooltip_ability_monkey_king_wukongs_command_Lore"	"Monkey King wyrywa trochę włosów i posyła je w stronę swoich wrogów, powierzając każdemu pasmu moc, aby stało się jego kopią."
"DOTA_Tooltip_ability_monkey_king_wukongs_command_Note0"	"Żołnierze nie otrzymują premii z Jingu Mastery."
"DOTA_Tooltip_ability_monkey_king_wukongs_command_attack_speed"	"SZYBKOŚĆ ATAKU ŻOŁNIERZA:"
"DOTA_Tooltip_ability_monkey_king_wukongs_command_duration"	"CZAS TRWANIA:"
"dota_hud_error_tree_dance_tree_target_out_of_range"	"Drzewo poza zasięgiem"
"dota_hud_error_tree_dance_cant_hop_yet"	"Nie można zeskoczyć, kiedy Tree Dance nie jest dostępne"
"npc_dota_hero_monkey_king_hype"	"Ciągle szukając wyzwania, Monkey King podróżuje po czubkach drzew, by wyskoczyć z liściastej zasłony i zaskoczyć wrogów. Wzywając armię małpich żołnierzy do przytłoczenia przeciwników, ten zwinny oszust szaleje w wirze walki, gotowy zmiażdżyć wszelkie nadzieje na ucieczkę za pomocą swojego legendarnego kostura."
