"lang"
{
"Language"	"schinese"
"DOTA_CNY_ActiveTooltip_4"	"<font color=\"#FFFFFF\"><b>全领域查克拉</b></font>\n\n<font color=\"#AAAAAA\">立刻恢复己方所有英雄的魔法。\n\n<font color=\"#FFFFFF\"><b>0-10分钟：</b></font><font color=\"#AAAAAA\">\n恢复60%的魔法\n\n<font color=\"#FFFFFF\"><b>10-20分钟：</b></font><font color=\"#AAAAAA\">\n恢复80%的魔法\n\n<font color=\"#FFFFFF\"><b>20分钟后：</b></font><font color=\"#AAAAAA\">\n恢复100%的魔法\n\n<font color=\"#FFFFFF\"><b>90秒冷却时间</b></font>。</font>"
"DOTA_CNY_ActiveTooltip_5"	"<font color=\"#FFFFFF\"><b>雷神之怒</b></font>\n\n<font color=\"#AAAAAA\">雷击敌方所有英雄，非隐身单位受到伤害，隐身单位不会受到伤害，但是会立刻显形。\n\n<font color=\"#FFFFFF\"><b>0-10分钟：</b></font><font color=\"#AAAAAA\">\n125点伤害\n\n<font color=\"#FFFFFF\"><b>10-20分钟：</b></font><font color=\"#AAAAAA\">\n250点伤害\n\n<font color=\"#FFFFFF\"><b>20分钟后：</b></font><font color=\"#AAAAAA\">\n375点伤害\n\n<font color=\"#FFFFFF\"><b>240秒冷却时间</b></font>。</font>"
"DOTA_CNY_ActiveTooltip_6"	"<font color=\"#FFFFFF\"><b>全领域静默</b></font>\n\n<font color=\"#AAAAAA\">所有敌方英雄将受到沉默效果。\n\n<font color=\"#FFFFFF\"><b>0-10分钟：</b></font><font color=\"#AAAAAA\">\n持续4秒。\n\n<font color=\"#FFFFFF\"><b>10-20分钟：</b></font><font color=\"#AAAAAA\">\n持续5秒。\n\n<font color=\"#FFFFFF\"><b>20分钟后：</b></font><font color=\"#AAAAAA\">\n持续6秒。\n\n<font color=\"#FFFFFF\"><b>300秒冷却时间</b></font>。</font>"
"DOTA_CNY_ActiveTooltip_7"	"<font color=\"#FFFFFF\"><b>上帝之手</b></font>\n\n<font color=\"#AAAAAA\">马上治疗所有友方英雄。\n\n<font color=\"#FFFFFF\"><b>0-10分钟：</b></font><font color=\"#AAAAAA\">\n恢复200点生命值。\n\n<font color=\"#FFFFFF\"><b>10-20分钟：</b></font><font color=\"#AAAAAA\">\n恢复300点生命值。\n\n<font color=\"#FFFFFF\"><b>20分钟后：</b></font><font color=\"#AAAAAA\">\n恢复400点生命值。\n\n<font color=\"#FFFFFF\"><b>160秒冷却时间</b></font>。</font>"
"DOTA_CNY_ActiveTooltip_8"	"<font color=\"#FFFFFF\"><b>防御塔高射火炮</b></font>\n\n<font color=\"#AAAAAA\">10秒内己方防御塔每次攻击都会攻击1000范围内所有敌方单位。\n\n60秒冷却时间。</font>"
"DOTA_CNY_ActiveTooltip_9"	"<font color=\"#FFFFFF\"><b>防御符文。</b></font>\n\n<font color=\"#AAAAAA\">己方建筑将进入无敌状态，持续5秒。\n\n360秒冷却时间。</font>"
"DOTA_Inventory_DeathCost"	"死亡损失金钱：%s1"
"DOTA_Inventory_BuybackCost"	"买活需要金钱：%s1"
"DOTA_Inventory_BuybackCooldown_Ready"	"买活状态：可以买活"
"DOTA_Inventory_BuybackCooldown_NotReady"	"买活冷却时间：%s1"
"DOTA_Inventory_BuybackCost_Needed"	"<font color='#FF0000'>买活还需%s1金钱</font>"
"DOTA_Inventory_BuybackCost_Surplus"	"<font color='#00FF00'>%s1金钱过剩</font>"
"StoreBanner_Header_RamsRenewalTreasure"	"新生羊气的珍藏"
"StoreBanner_Text_RamsRenewalTreasure"	"直接入手珍藏或佩戴护符检验自己的技艺！"
"DOTA_Asset_Mod_Crested_Umbra_Glaive"	"羽冠月影魔法飞弹图标"
"DOTA_Asset_Mod_Crested_Umbra_Virtue"	"羽冠月影恐怖波动图标"
"DOTA_Asset_Mod_Crested_Umbra_Duty"	"羽冠月影复仇光环图标"
"DOTA_Asset_Mod_Crested_Umbra_Skirt"	"羽冠月影移形换位图标"
"DOTA_Ability_Mod_Illuminate_Crucible"	"考验之光辉照"
"DOTA_Item_Horns_of_Tendrillar_Style0"	"有角"
"DOTA_Item_Horns_of_Tendrillar_Style1"	"无角"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Loading_Screen_Red"	"红色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Loading_Screen_Blue"	"蓝色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Belt_Style0"	"红色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Belt_Style1"	"蓝色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Glove_Style0"	"红色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Glove_Style1"	"蓝色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Pauldron_Style0"	"红色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Pauldron_Style1"	"蓝色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Shoulder_Style0"	"红色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Shoulder_Style1"	"蓝色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Sword_Style0"	"红色"
"DOTA_Item_Armature_of_the_Belligerent_Ram_Sword_Style1"	"蓝色"
"dota_year_beast_once_per_round"	"请等待年兽下一次的降临。"
"DOTA_Advertisement_Chest_Button"	"珍藏 - %s1"
"DOTA_Advertisement_Charm_Button"	"护符 - %s1"
"DOTA_Tooltip_ability_oracle_fates_edict_Lore"	"无法逾越的预言四处回响：神选之友将暂时不受魔法的折磨。但是折磨还有很多种……"
"DOTA_Tooltip_ability_oracle_purifying_flames_Lore"	"一支蜡烛的微光在挂满镜子的厅堂中异常耀眼，无独有偶，破碎的宇宙之壁可以将预言的微光变成炫目的火炬。"
"StoreBanner_Header_TreasureRamsRenewal"	"新生羊气的珍藏"
"StoreBanner_Text_TreasureRamsRenewal"	"芳晓新气象！"
"DOTA_CNY_party_wait"	"正在保留队伍匹配状态……"
"DOTA_CNY_please_wait"	"请稍等片刻"
"DOTA_SPRING_GAMEMODE_ACTIVE_PARTYWAIT"	"请稍等片刻"
"DOTA_Item_Maiden_of_Icewrack"	"披肩与幼狼"
"DOTA_Style_Subtitle"	"浏览和解锁款式"
"DOTA_Tooltip_ability_windrunner_focusfire_bonus_attack_speed"	"攻击速度加成："
"DOTA_Tooltip_ability_windrunner_focusfire_focusfire_duration_tooltip"	"持续时间："
"DOTA_Anim_Mod_Promo_Trapper_Weapon"	"捕猎手的变节"
"DOTA_Asset_Mod_Year_Beast_Hellfire_Reincarnate"	"年兽之态冥火爆击图标"
"DOTA_Asset_Mod_Year_Beast_Vampiric_Aura"	"年兽之态吸血光环图标"
"DOTA_Asset_Mod_Year_Beast_Mortal_Strike"	"年兽之态殊死一搏图标"
"Hyeonmu_Style_01"	"玄武龟款式01"
"Hyeonmu_Style_02"	"玄武龟款式02"
"Hyeonmu_Style_03"	"玄武龟款式03"
"Hyeonmu_Style_04"	"玄武龟款式04"
"Hyeonmu_Style_05"	"玄武龟款式05"
"Hyeonmu_Style_06"	"玄武龟款式06"
"Hyeonmu_Style_07"	"玄武龟款式07"
"Hyeonmu_Style_08"	"玄武龟款式08"
"Hyeonmu_Style_09"	"玄武龟款式09"
"Hyeonmu_Style_10"	"玄武龟款式10"
"Hyeonmu_Style_11"	"玄武龟款式11"
"Hyeonmu_Style_12"	"玄武龟款式12"
"Hyeonmu_Style_13"	"玄武龟款式13"
"Hyeonmu_Style_14"	"玄武龟款式14"
"Hyeonmu_Style_15"	"玄武龟款式15"
"Hyeonmu_Style_16"	"玄武龟款式16"
"Hyeonmu_Style_17"	"玄武龟终极款式"
"StoreBanner_Header_TreasureSpringBlossom"	"新春芳华的珍藏"
"StoreBanner_Text_TreasureSpringBlossom"	"领取芳晓佳节的封赏！"
"DOTA_Advertisement_SpringBlossomTreasure_Header"	"新春芳华的珍藏"
"DOTA_Advertisement_SpringBlossomTreasure_SubHeader"	"马上开启珍藏或者成就护符！"
"DOTA_Item_divine_sorrow_head_Style0"	"面具"
"DOTA_Item_divine_sorrow_head_Style1"	"头巾"
"DOTA_Item_divine_sorrow_head_Style2"	"王冠"
"KillEaterEvent_EnemyWardKills"	"敌方守卫摧毁数"
"DOTA_Item_Maiden_of_Icewrack_Pet2"	"披肩和高级幼狼"
"CompendiumPageError_InvalidEquation"	"指定的等式无效：'%s1'与'%s2'"
"Comp_2339_PG_page_teamselementlistsubtitle_text"	"优胜队伍"
"Comp_2339_PG_page_teamselementlistwinner_text"	"冠军队伍"
"Comp_2339_PG_page_jiazengneirongcoselementlistbtext_text"	"BBC<br>痛苦女王"
"Comp_2339_PG_page_jiazengneirongcoselementlisthtext_text"	"狐狸妈<br>死亡先知"
"Comp_2339_PG_page_jiazengneirongcoselementlistztext_text"	"赵洁<br>圣堂刺客"
"Comp_2339_PG_page_allstarelementlistt1new_text"	"天辉阵容"
"Comp_2339_PG_page_allstar1elementlistt2new_text"	"夜魇阵容"
"DOTA_Offering_Confirm_Header"	"轮回确认"
"DOTA_Offering_Confirm_Body"	"物品经过轮回后将产生%s1。而这些物品都会被删除，无法恢复。确认继续吗？"
"dota_team_average_mmr"	"平均匹配分"
"DOTA_Advertisement_ForgottenMythTreasure_Header"	"忘却之幻的珍藏"
"DOTA_Advertisement_ForgottenMythTreasure_SubHeader"	"让护符和珍藏为你带来新气象。"
"StoreBanner_Header_TreasureForgottenMyth"	"忘却之幻的珍藏"
"StoreBanner_Text_TreasureForgottenMyth"	"来探索全新的面貌！"
"DOTA_Asset_Mod_bts_3_silencer"	"究极之言兵器图标"
"StoreBanner_Header_TreasureSummitsRoost"	"巅峰之巢的珍藏"
"StoreBanner_Text_TreasureSummitsRoost"	"领取巅峰之赏！"
"Comp_2661_TMPL_feedback_choices_1"	"互动手册捆绑包"
"Comp_2661_TMPL_feedback_choices_2"	"DotaTV门票"
"Comp_2661_TMPL_feedback_choices_3"	"支持战队并提高总奖金"
"Comp_2661_TMPL_feedback_choices_4"	"支持主办方"
"Comp_2661_TMPL_feedback_choices_5"	"复活队伍投票"
"Comp_2661_TMPL_feedback_choices_6"	"英雄传世物品掉落"
"Comp_2661_PG_page_insidecoverelementlistgift1_text"	"获得自慷慨的赠送者"
"Comp_2661_PG_page_compendiumelementlisttitle_defines_1"	"巅峰联赛第3赛季互动手册"
"Comp_2661_PG_page_compendiumelementlistdate_text"	"欢迎阅读巅峰联赛第3赛季互动手册<br><br>感谢您的大力支持！"
"Comp_2661_PG_page_TOC1elementlistsubheader_intro_defines_1"	"简介"
"Comp_2661_PG_page_TOC1elementlistpage_welcome1_defines_2"	"赛事赞助商"
"Comp_2661_PG_page_TOC1elementlistsubheader_teams_defines_1"	"战队"
"Comp_2661_PG_page_TOC1elementlistpage_defending_left_defines_2"	"卫冕冠军"
"Comp_2661_PG_page_TOC1elementlistpage_attendees_left_defines_2"	"参赛战队"
"Comp_2661_PG_page_TOC1elementlistsubheader_qualifiers_defines_1"	"预选赛"
"Comp_2661_PG_page_TOC1elementlistpage_us_left_defines_2"	"美洲预选赛"
"Comp_2661_PG_page_TOC1elementlistpage_eu_left_defines_2"	"欧洲预选赛"
"Comp_2661_PG_page_TOC1elementlistpage_sea_left_defines_2"	"东南亚预选赛"
"Comp_2661_PG_page_TOC1elementlistpage_cn_left_defines_2"	"中国预选赛"
"Comp_2661_PG_page_TOC1elementlistsubheader_lan_defines_1"	"主赛事"
"Comp_2661_PG_page_TOC1elementlistpage_prizepool_defines_2"	"总奖金"
"Comp_2661_PG_page_TOC1elementlistpage_finals_predictions_defines_2"	"总决赛预测"
"Comp_2661_PG_page_TOC1elementlistpage_finals_left_defines_2"	"主赛事赛程"
"Comp_2661_PG_page_TOC1elementlistpage_redemption_left_defines_2"	"复活队伍投票"
"Comp_2661_PG_page_TOC1elementlisttitle_text"	"互动手册<br>目录"
"Comp_2661_PG_page_TOC2templatelistt_toc_updatedelementlistupdated_text_text"	"正在进行"
"Comp_2661_PG_page_TOC2elementlistsubheader_bundle_previews_defines_1"	"互动手册捆绑包"
"Comp_2661_PG_page_TOC2elementlistpage_bundle_left_defines_2"	"互动手册捆绑包"
"Comp_2661_PG_page_TOC2elementlistpage_invoker_left_defines_2"	"天赐之懊面具"
"Comp_2661_PG_page_TOC2elementlistpage_loading_defines_2"	"载入画面和聊天表情包"
"Comp_2661_PG_page_TOC2elementlistpage_hud_defines_2"	"界面皮肤和鼠标指针"
"Comp_2661_PG_page_TOC2elementlistpage_ogre_left_defines_2"	"双面盟友"
"Comp_2661_PG_page_TOC2elementlistsubheader_treasure_previews_defines_1"	"珍藏"
"Comp_2661_PG_page_TOC2elementlistpage_chest_left_defines_2"	"巅峰之巢的珍藏"
"Comp_2661_PG_page_TOC2elementlistpage_leshrac_left_defines_2"	"受苦之魂的诅咒"
"Comp_2661_PG_page_TOC2elementlistpage_nyx_left_defines_2"	"盘行执行者"
"Comp_2661_PG_page_TOC2elementlistpage_doom_left_defines_2"	"煌炽之式"
"Comp_2661_PG_page_TOC2elementlistpage_chirpy_left_defines_2"	"啾啾信使"
"Comp_2661_PG_page_TOC2elementlistpage_tb_left_defines_2"	"阴恶之心"
"Comp_2661_PG_page_TOC2elementlistpage_lina_left_defines_2"	"闷烧之旅"
"Comp_2661_PG_page_TOC2elementlistpage_silencer_left_defines_2"	"究极之言兵器"
"Comp_2661_PG_page_TOC2elementlistsubheader_teams_previews_defines_1"	"战队资料"
"Comp_2661_PG_page_TOC2elementlistpage_team_vg_defines_2"	"战队资料：VICI GAMING"
"Comp_2661_PG_page_TOC2elementlistpage_team_rave_defines_2"	"战队资料：RAVE"
"Comp_2661_PG_page_TOC2elementlistpage_team_3_defines_2"	"战队资料：TEAM SECRET"
"Comp_2661_PG_page_TOC2elementlistsubheader_appendix_defines_1"	"附录"
"Comp_2661_PG_page_TOC2elementlistpage_feedback_defines_2"	"巅峰联赛第3赛季调研"
"Comp_2661_PG_page_TOC2elementlistpage_backcoverinside_defines_2"	"特别鸣谢"
"Comp_2661_PG_page_welcome2elementlisttitle_text"	"技嘉特别推出巅峰联赛第3赛季"
"Comp_2661_PG_page_welcome2elementlistdate_text"	"巅峰联赛第3赛季是一项高端的DOTA 2国际性赛事。低调的私密活动，在大洛杉矶区的私人房屋中，赛事将由全球最大的Dota 2工作室以6种以上的语言进行直播。在过去的两届比赛中，我们得到了社区广泛的支持，而巅峰联赛第3赛季有望再次与全世界数百万的DOTA2粉丝亲密接触。<br><br>巅峰联赛第3赛季的设计理念是做一个“计划之外”类型的比赛。选手不在比赛的时候，他们将在直播中担当更加活泼的角色，与传统的直播赛事有所不同。并且巅峰联赛第3赛季将为选手提供与粉丝直接交流的平台，还能与名人直接名字背后的眼界和幽默。"
"Comp_2661_PG_page_welcome2elementlistsub_title1_text"	"全球线下总决赛<br>5月13 - 17日"
"Comp_2661_PG_page_defending_leftelementlistdefending_text"	"卫冕<br>冠军"
"Comp_2661_PG_page_defending_leftelementlistwinners_text"	"巅峰联赛第2赛季冠军"
"Comp_2661_PG_page_attendees_leftelementlistamerica1_text"	"美洲预选赛 - EVIL GENIUSES"
"Comp_2661_PG_page_attendees_leftelementlistamerica2_text"	"美洲预选赛 - NOT TODAY"
"Comp_2661_PG_page_attendees_leftelementlistchina_text"	"中国预选赛 - LGD GAMING"
"Comp_2661_PG_page_attendees_rightelementlistvg_text"	"卫冕冠军 - VICI GAMING"
"Comp_2661_PG_page_attendees_rightelementlistredemp_text"	"复活队伍 - INVICTUS GAMING"
"Comp_2661_PG_page_attendees_rightelementlisteu1_text"	"欧洲预选赛 - TEAM SECRET"
"Comp_2661_PG_page_attendees_rightelementlisteu2_text"	"欧洲预选赛 - CLOUD9"
"Comp_2661_PG_page_attendees_rightelementlistsea_text"	"东南亚预选赛 - RAVE"
"Comp_2661_PG_page_us_rightelementlistdesc_text"	"双败淘汰制，所有比赛均为三局两胜制。<br>排名前二的队伍将晋级巅峰联赛线下总决赛"
"Comp_2661_PG_page_eu_rightelementlistdesc_text"	"双败淘汰，三局两胜，总决赛五局三胜。<br>前二队伍晋级巅峰联赛线下总决赛。"
"Comp_2661_PG_page_sea_rightelementlistdesc_text"	"双败淘汰，三局两胜，总决赛五局三胜。<br>冠军队伍晋级巅峰联赛线下总决赛。"
"Comp_2661_PG_page_cn_rightelementlistdesc_text"	"双败淘汰，三局两胜，总决赛五局三胜。<br>冠军队伍晋级巅峰联赛线下总决赛。"
"Comp_2661_PG_page_prizepoolelementlisttitle_defines_1"	"巅峰联赛第3赛季总奖金"
"Comp_2661_PG_page_prizepoolelementlistsub_title1_text"	"一起来提升总奖金！"
"Comp_2661_PG_page_prizepoolelementlistsub_title2_text"	"赛事奖金分配"
"Comp_2661_PG_page_prizepoolelementlistbundle_title_text"	"巅峰联赛第3赛季捆绑包"
"Comp_2661_PG_page_prizepoolelementlistbundle_text_text"	"销售额的20%"
"Comp_2661_PG_page_prizepoolelementlistchest_text_text"	"销售额的10%"
"Comp_2661_PG_page_prizepoolelementlistcharm_title_text"	"巅峰之巢的护符"
"Comp_2661_PG_page_prizepoolelementlistprizefund_text"	"当前总奖金"
"Comp_2661_PG_page_prizepoolelementlistprizepool_amount_text"	"$%prizepool%"
"Comp_2661_PG_page_finals_predictionselementlistsub_title1_text"	"敬请期待"
"Comp_2661_PG_page_finals_predictionselementlistdesc_text"	"预测巅峰联赛第3赛季总决赛上成绩排名前三的队伍。"
"Comp_2661_PG_page_finals_leftelementlistgroupa_text"	"A组"
"Comp_2661_PG_page_finals_rightelementlisttitle_text"	"巅峰联赛第3赛季 - 线下总决赛"
"Comp_2661_PG_page_finals_rightelementlistgroupb_text"	"B组"
"Comp_2661_PG_page_finals_rightelementlistdesc_text"	"双败淘汰，三局两胜，总决赛五局三胜。<br>冠军队伍晋级巅峰联赛线下总决赛。"
"Comp_2661_PG_page_finals_rightelementlisttitle2_text"	"淘汰赛"
"Comp_2661_PG_page_finals_rightelementlistdesc2_text"	"双败淘汰，三局两胜，总决赛五局三胜。"
"Comp_2661_PG_page_redemption_leftelementlisttitle_defines_1"	"复活队伍"
"Comp_2661_PG_page_redemption_leftelementlistsub_title_text"	"粉丝投票的复活队伍页面为所有互动手册玩家提供了投票选择想在巅峰联赛第3赛季线下赛事看到的队伍的机会。<br><br>投票结束后结果将会在本页显示。"
"Comp_2661_PG_page_redemption_leftelementlistsub_title2_text"	"在我们的赛事中，我们希望选手能在直播中做更多的事情，有机会向普通观众和粉丝展示他们“真正的自我”。这并不是一项专注于全球顶尖战队史诗级表演的大型赛事的必需要求。不过根据我们赛事的本质，我们追求的目标有所不同。<br><br>长话短说，我们的想法是获得高票的队伍总有他们的理由，而在互动指南中总是获得高票的队伍也能为粉丝的观赛体验带来更多的价值。他们的游戏内表现可能不是最佳的，但是对于我们的赛事类型来说，他们在比赛之外带来的东西将会进行弥补，使比赛整体上更加有价值。"
"Comp_2661_PG_page_redemption_rightelementlistredemption_team1_description"	"复活队伍投票 - 高优先级"
"Comp_2661_PG_page_redemption_rightelementlistredemption_team2_description"	"复活队伍投票 - 中优先级"
"Comp_2661_PG_page_redemption_rightelementlistredemption_team3_description"	"复活队伍投票 - 低优先级"
"Comp_2661_PG_page_redemption_rightelementlistsub_title_text"	"投票选择心目中巅峰联赛第3赛季复活队伍！<br>根据心目中对队伍的喜爱程度从上往下依次填写。"
"Comp_2661_PG_page_bundle_leftelementlistcompendium_text"	"巅峰联赛第3赛季 - 互动手册"
"Comp_2661_PG_page_bundle_leftelementlistogre_text"	"食人魔魔法师的双面盟友"
"Comp_2661_PG_page_bundle_leftelementlistloading_text"	"巅峰联赛第3赛季 - 载入画面"
"Comp_2661_PG_page_bundle_rightelementlistdesc_text"	"巅峰联赛第3赛季互动手册捆绑包的物品合集。<br>所有物品在购买后都会立即获得，并没有挑战目标的设定。<br>你还可以购买互动手册捆绑包赠送给任意好友！"
"Comp_2661_PG_page_bundle_rightelementlistpercentage_text"	"捆绑包销售额的20%将直接进入巅峰联赛第3赛季的总奖金。"
"Comp_2661_PG_page_bundle_rightelementlistinvoker_text"	"祈求者的天赐之懊面具"
"Comp_2661_PG_page_bundle_rightelementlisthud_text"	"巅峰联赛第3赛季 - 界面皮肤"
"Comp_2661_PG_page_bundle_rightelementlistemotes_text"	"巅峰联赛第3赛季 - 聊天表情包"
"Comp_2661_PG_page_bundle_rightelementlistcursor_text"	"巅峰联赛第3赛季 - 鼠标指针"
"Comp_2661_PG_page_invoker_leftelementlisttext_items_desc_text"	"饰品作者：Cersei Lannister 饰品款式：三款 自定义动作：支持"
"Comp_2661_PG_page_invoker_leftelementlistleft_hood_text"	"头巾款式"
