"lang"
{
"Language"	"german"
"Comp_2129_PG_page_team_vppelementlistplayer5_defines_6"	"Weißrussland"
"Comp_2129_PG_page_team_empireelementlisttitle_defines_1"	"TEAMPROFIL: TEAM EMPIRE"
"Comp_2129_PG_page_team_empireelementlistteaminfo_defines_4"	"<font color='#ffc600'>1. Platz</font> Esportal League Invitational 1<br><font color='#ffc600'>3. Platz</font> Dota 2 Champions League Season 4<br><font color='#ffc600'>1. Platz</font> Excellent Moscow Cup Season 2<br><font color='#ffc600'>1. Platz</font> Dota 2 Champions League Season 3<br><font color='#ffc600'>3. Platz</font> DreamLeague Season 1"
"Comp_2129_PG_page_team_allianceelementlisttitle_defines_1"	"TEAMPROFIL: ALLIANCE"
"Comp_2129_PG_page_team_allianceelementlistteaminfo_defines_4"	"<font color='#ffc600'>3. Platz</font> World Cyber Arena 2014<br><font color='#ffc600'>1. Platz</font> DreamLeague Season 1<br><font color='#ffc600'>1. Platz</font> DreamHack Bucharest 2014<br><font color='#ffc600'>1. Platz</font> Dota 2 Champions League Season 1<br><font color='#ffc600'>1. Platz</font> The International 2013"
"Comp_2129_PG_page_team_fireelementlisttitle_defines_1"	"TEAMPROFIL: TEAM FIRE"
"Comp_2129_PG_page_team_fireelementlistteaminfo_defines_4"	"Noch keine Errungenschaften"
"Comp_2129_PG_page_team_hrelementlisttitle_defines_1"	"TEAMPROFIL: HELLRAISERS"
"Comp_2129_PG_page_team_hrelementlistteaminfo_defines_4"	"<font color='#ffc600'>2. Platz</font> Battle of Central Europe Season 3<br><font color='#ffc600'>1. Platz</font> joinDOTA Masters XIV<br><font color='#ffc600'>1. Platz</font> GIGABYTE Challenge #11<br><font color='#ffc600'>2. Platz</font> Yard Red Festival<br><font color='#ffc600'>1. Platz</font> Esportal Dota 2 League Open Tournament 1"
"Comp_2129_PG_page_team_hrelementlistplayer4_defines_6"	"Kasachstan"
"StoreBanner_Header_DotaPitSeason3"	"Dota Pit League Season 3"
"StoreBanner_Text_DotaPitSeason3"	"Er ist nicht Ihr typischer Discount-Chirurg."
"Comp_2339_PG_page_TOC2elementlistpage_jj_defines_2"	"JJ LIN BEI DER HAUPTVERANSTALTUNG"
"Comp_2339_PG_page_linjjelementlistjjtext_text"	"JJ Lin wird als Spieler zur Hauptveranstaltung kommen und das DAC-Titellied singen.<br>Während der Eröffnungszeremonie wird der berühmte Sänger und Dota-2-Fan JJ LIN<br>auf die Hauptbühne in Shanghai kommen und mit einer Darbietung seiner neuer Lieder<br>die Veranstaltung mit Dota-2-Fans feiern und die Teams empfangen."
"DOTA_TrophyCategory_PerfectWorld"	"Perfect World"
"DOTA_TrophyName_PWRDLinkDOTA1_MMR"	"Erinnerung an uraltes Können"
"DOTA_TrophyDesc_PWRDLinkDOTA1_MMR"	"Verliehen für das Importieren Ihres \"DOTA 1\"-Accounts und Zurschaustellung der damit verknüpften MMW."
"DOTA_TrophyName_PWRDLinkDOTA1_Level"	"Erinnerung an uralte Erfahrungen"
"DOTA_TrophyDesc_PWRDLinkDOTA1_Level"	"Verliehen für das Importieren Ihres \"DOTA 1\"-Accounts und Zurschaustellung des damit verknüpften Levels."
"Comp_2339_PG_page_TOC2elementlistpage_dm_defines_2"	"NACHSTELLUNG VON DOTA EPICS"
"Comp_2339_PG_page_dmelementlistsubtitle1_text"	"Nachstellung von DotA Epics"
"Comp_2339_PG_page_dmelementlistdmtext_text"	"EHOME vs. LGD.Gaming – die damaligen Mitglieder der chinesischen Spitzenteams werden wie in 2010 gegeneinander antreten, um die DotA Epics nachzustellen."
"Comp_2339_PG_page_dmelementlistth_defines_1"	"TIDEHUNTER"
"Comp_2339_PG_page_dmelementlistlion_defines_1"	"LION"
"Comp_2339_PG_page_dmelementlistdoom_defines_1"	"DOOM"
"Comp_2339_PG_page_dmelementlistcm_defines_1"	"CRYSTAL MAIDEN"
"Comp_2339_PG_page_dmelementlistmed_defines_1"	"MEDUSA"
"Comp_2339_PG_page_dmelementlistwd_defines_2"	"WITCH DOCTOR"
"Comp_2339_PG_page_dmelementlistbm_defines_2"	"BEASTMASTER"
"Comp_2339_PG_page_dmelementlistes_defines_2"	"EARTHSHAKER"
"Comp_2339_PG_page_dmelementlistsven_defines_2"	"SVEN"
"Comp_2339_PG_page_dmelementlistdr_defines_2"	"DROW RANGER"
"Comp_2339_PG_page_rewards2elementlistl150_text"	"Level 150:"
"Comp_2339_PG_page_rewards2elementlistl150_desc_text"	"Eternal Radiance"
"Comp_2339_PG_page_zhusaishielementlistmingci_title1_text"	"1."
"Comp_2339_PG_page_zhusaishielementlistmingci_title2_text"	"8."
"Comp_2339_PG_page_zhusaishielementlistmingci_title3_text"	"5."
"Comp_2339_PG_page_zhusaishielementlistmingci_title4_text"	"4."
"Comp_2339_PG_page_zhusaishielementlistmingci_title5_text"	"3."
"Comp_2339_PG_page_zhusaishielementlistmingci_title6_text"	"6."
"Comp_2339_PG_page_zhusaishielementlistmingci_title7_text"	"7."
"Comp_2339_PG_page_zhusaishielementlistmingci_title9_text"	"2."
"Comp_2339_PG_page_zhusaishielementlistmingci_title10_text"	"10."
"Comp_2339_PG_page_zhusaishielementlistmingci_title11_text"	"11."
"Comp_2339_PG_page_zhusaishielementlistmingci_title12_text"	"12."
"Comp_2339_PG_page_zhusaishielementlistmingci_title13_text"	"9."
"Comp_2339_PG_page_yuce3elementlistqual_desc_text"	"Treffen Sie Prognosen für die 3 besten Teams, um Kompendium-Punkte zu erhalten.<br>Sie erhalten 300 Punkte, wenn Sie die Teams korrekt vorhersagen, allerdings in falscher Reihenfolge.<br>Sie erhalten 2.300 Punkte, wenn sie in der richtigen Reihenfolge sind."
"Comp_2339_PG_page_teamprofile_tfelementlistsubtitle_text"	"TEAMPROFIL: Tongfu.wanzhou"
"Comp_2339_PG_page_teamprofile_cdecelementlistsubtitle_text"	"TEAMPROFIL: CDEC Gaming"
"Comp_2339_PG_page_teamprofile_bgelementlistsubtitle_text"	"TEAMPROFIL: Big God"
"Comp_2339_PG_page_teamprofile_hgtelementlistsubtitle_text"	"TEAMPROFIL: HyperGloryTeam"
"Comp_2339_PG_page_teamprofile_navielementlistsubtitle_text"	"TEAMPROFIL: Natus Vincere"
"Comp_2339_TMPL_selection_coserhero_choices_1"	"Crystal Maiden"
"Comp_2339_TMPL_selection_coserhero_choices_2"	"Lina"
"Comp_2339_TMPL_selection_coserhero_choices_3"	"Queen Of Pain"
"Comp_2339_TMPL_selection_coserhero_choices_4"	"Invoker"
"Comp_2339_TMPL_selection_coserhero_choices_5"	"Legion Commander"
"Comp_2339_TMPL_selection_coserhero_choices_6"	"Windranger"
"Comp_2339_PG_page_TOC1elementlistpage_guanyaji_defines_2"	"Großes Finale"
"Comp_2339_PG_page_zhusaishielementlistzhusaishitext_text"	"Shanghai Hauptbühne<br>5.–9. Februar<br>12 Teams in Doppeleliminierung<br>Runde 1 des unteren Brackets sind K.o.-Runden<br>Alle restlichen Spiele sind Best-of-3<br>Finalspiele sind Best-of-5"
"Comp_2339_PG_page_zhusaishielementlistshengzhezu_text"	"Oberes Bracket"
"Comp_2339_PG_page_zhusaishielementlistzongjuesaishijian_text"	"Großes Finale<br>9. Feb. (Montag)"
"Comp_2339_PG_page_zhusaishielementlistbaizhezu_text"	"Unteres Bracket"
"DOTA_Advertisement_View_Details"	"Details anzeigen"
"DOTA_Matchmaking_No_OverrideVPK"	"Um die Integrität des Matches sicherzustellen, ist der Gebrauch von -override_vpk während des Matchmakings nicht gestattet. Benutzen Sie stattdessen -enable_addons."
"Bajie_Style_Default"	"Bajie (Original)"
"Bajie_Style_Upgrade"	"Bajie (Upgrade)"
"UI_Reduce_Flash"	"Reduzierte Blitzeffekte"
"Comp_2339_PG_page_teamprofile_ehelementlistsubtitle_text"	"TEAMPROFIL: EHOME"
"DOTA_Modifier_Alert_Enemy"	"Gegner <font color='%s4'>%s5</font> ist betroffen von: <font color='%s1'>%s2%s3</font>"
"DOTA_Chat_BeastKilledPlayer"	"%s1 hat soeben %s2 gepwnt!"
"DOTA_Chat_PauseCountdown"	"%s1 pausiert in %s2..."
"DOTA_Tooltip_ability_queenofpain_shadow_strike_duration_tooltip"	"DAUER:"
"DOTA_Tooltip_ability_winter_wyvern_splinter_blast_movespeed_slow_tooltip"	"%BEWEGUNGSVERLANGSAMUNG:"
"npc_dota_hero_winter_wyvern_bio"	"Wie so viele große Poeten, will Auroth einfach nur Zeit zum Schreiben, aber im Leben der Winter Wyvern gibt es zahlreiche Störungen. Die Epen der Eldwürmer haben eine lange und schillernde Vergangenheit, aber viele glauben, dass die verbliebenen Gelehrten der Drachen in letzter Zeit an Produktivität verloren haben. Denn seit dem Großen Zeitalter wurden in den Eldwurm Eddas lediglich einige wenige Zeilen ergänzt. Darüber klagt auch Auroth: \"Wir vergessen, dass es im Leben um mehr geht, als um Triumph und Herrschaft über unsere Feinde. Vielmehr leben wir auch, um unserer Kreativität Ausdruck zu verleihen.\" Auf ihren zahlreichen Forschungsexpeditionen sammelt sie deshalb Bücher, weil sie sich von diesen Inspiration erhofft. Nur stellte sich ausgerechnet das als fürchterlich ablenkend heraus, sodass auch Auroth weit weniger schreibt, als sie eigentlich sollte. Allzu oft findet sie sich in epischen Schlachten gegen mächtige Gegner wieder, wenn sie doch in ihrem Versteck liegen und an den Eddas arbeiten sollte. Sie plündert Schlösser und uralte Bibliotheken, und falls sie dabei Reichtümer findet, tut sie das als einen bloßen Nebeneffekt ihrer Forschung ab. Tatsächlich aber sind ihre Fähigkeiten auf dem Schlachtfeld legendär, während ihre wissenschaftlichen Bemühungen bisher kaum wahrgenommen wurden. Allerdings gibt sie sich nicht damit zufrieden, der Inhalt von Erzählungen und Legenden zu sein, sondern möchte diese gerne auch selbst verfassen."
"DOTA_Backpack_New_Bloom_Offering"	"\"New Bloom\"-Opfergabe"
"dota_gift_failed"	"Beim Senden des Geschenks ist ein Fehler aufgetreten."
"dota_gift_Success_Header"	"Erfolg"
"dota_gift_Success"	"Ihr Geschenk wurde zugestellt"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_flight"	"Arctic Burn Flight"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_flight_Description"	"Fliegt. Angriffe reichen weiter, fliegen schneller, verlangsamen Gegner und verbrennen 8 %% ihres derzeitigen Lebens pro Sekunde."
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_slow"	"Verlangsamung durch Arctic Burn"
"DOTA_Tooltip_modifier_winter_wyvern_arctic_burn_slow_Description"	"Bewegung um %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE% %% verlangsamt und verliert 8 %% des aktuellen Lebens pro Sekunde."
"DOTA_Tooltip_modifier_winter_wyvern_splinter_blast_slow"	"Verlangsamung durch Splinter Blast"
"DOTA_Tooltip_modifier_winter_wyvern_splinter_blast_slow_Description"	"Bewegung verlangsamt um %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE% %%."
"DOTA_Tooltip_modifier_winter_wyvern_cold_embrace"	"Cold Embrace"
"DOTA_Tooltip_modifier_winter_wyvern_cold_embrace_Description"	"Immun gegenüber physischem Schaden und regeneriert Leben."
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse"	"Winter's Curse"
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse_Description"	"Kann Freund nicht von Feind unterscheiden."
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse_aura"	"Winter's-Curse-Ziel"
"DOTA_Tooltip_modifier_winter_wyvern_winters_curse_aura_Description"	"Festgefroren; wird von nahen Verbündeten angegriffen."
"DOTA_GameEnd_ItemSource"	"Quelle: %s1"
"DOTA_GameEnd_ItemSource_RandomDrop"	"Zufallsfund"
"dota_offering_header"	"RECYCLING"
"dota_offering_subtitle"	"Verwandeln Sie 10 Ihrer ungewollten Gegenstände in:"
"dota_offering_ability_points"	"Kompendium-Punkte"
"dota_offering_drag_items"	"GEGENSTÄNDE HIER ABLEGEN"
"Attrib_Giftable"	"Dieser Gegenstand darf ein Mal verschenkt werden"
"LoadoutSlot_Voice"	"Stimme"
"StoreBanner_Text_DACCompendium2015Old"	"Jetzt mit einem zusätzlichen Schatz, der neue aufregende Gegenstände enthält!"
"StoreBanner_Text_DACCompendium2015PlayTabOld"	"Neue Schätze freigeschaltet!"
"StoreBanner_Header_FrostAvalanchePreOrder"	"Frost Avalanche - VORBESTELLEN"
"StoreBanner_Header_FrostAvalanche"	"Frost Avalanche"
"StoreBanner_Text_FrostAvalanche"	"Crystal Maidens Arcana enthält einen Wolfswelpen-Begleiter, neue FX & mehr!"
"StoreBanner_Text_FrostAvalanchePlayTab"	"Arcana im Angebot bis 2. März."
"Econ_LootList_AdditionalItems"	"Und %s1 weitere!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_01"	"Die Prophezeiung ist wahr! Er ist der Auserwählte!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_02"	"Bevor er es wusste, lagen neun Männer tot zu seinen Füßen. Neun!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_03"	"Dieses Spiel hat es grade in das große Pantheon geschafft..."
"DOTA_Announcer_Preview_Pflax_Killing_Spree_04"	"[Harmonica] Godlike!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_05"	"Zwei für einen!"
"DOTA_Announcer_Preview_Pflax_Killing_Spree_06"	"Warum? Warum? Warum? Warum? Warum? Warum?"
"DOTA_Asset_Mod_Bloody_Ripper_Mask"	"Bloody Ripper Feast, Open Wounds and Rage Icons"
"DOTA_Asset_Mod_Bloody_Ripper_Back"	"Bloody Ripper Infest Icon"
"DOTA_Asset_Mod_Bloody_Ripper_Arms"	"Bloody Ripper Consume Icon"
"DOTA_Asset_Mod_Compendium_Bloody_Ripper_Mask"	"Compendium Bloody Ripper Feast, Open Wounds and Rage Icons"
"DOTA_Asset_Mod_Compendium_Bloody_Ripper_Back"	"Compendium Bloody Ripper Infest Icon"
"DOTA_Asset_Mod_Compendium_Bloody_Ripper_Arms"	"Compendium Bloody Ripper Consume Icon"
"DOTA_Item_Compendium_Umbra_Rider_Hair_Style0"	"Schwarz"
"DOTA_Item_Compendium_Umbra_Rider_Hair_Style1"	"Weiß"
"DOTA_Item_Compendium_Umbra_Rider_Hair_Style2"	"Blau"
"DOTA_Item_Arms_of_the_Onyx_Crucible_War_Banners_Style0"	"Schwarz"
"DOTA_Item_Arms_of_the_Onyx_Crucible_War_Banners_Style1"	"Rot"
"DOTA_Item_Maiden_of_Icewrack_NoPet"	"Nur Umhang"
"DOTA_Yearbeast_Header"	"JAHRESBESTIE"
"dota_year_beast_starting_kicked"	"DIE JAHRESBESTIEN SIND DA!"
"dota_year_beast_ending_kicked"	"Die Jahresbestie ist leider entkommen."
"dota_year_beast_no_low_priority"	"Sie können die Jahresbestie nicht herausfordern, solange Sie sich im Matchmaking-Pool mit niedriger Priorität befinden."
"ExchangeItemsForOffering_Succeeded"	"Ihre Opfergabe wurde angenommen"
"ExchangeItemsForOffering_OfferingDisabled"	"Zurzeit können keine Opfergaben dargebracht werden. Bitte versuchen Sie es später erneut."
"ExchangeItemsForOffering_InvalidItems"	"Opfergabe fehlgeschlagen, ungültige Gegenstände."
"ExchangeItemsForOffering_UnknownError"	"Opfergabe fehlgeschlagen, unbekannter Fehler."
"dota_tip_introduction_11"	"Bei Bedarf kann in den Einstellungen ein Modus für Farbenblinde aktiviert werden."
"dota_tip_universal_33"	"Bei Bedarf kann in den Einstellungen ein Modus für Farbenblinde aktiviert werden."
"dota_tip_universal_34"	"Wenn Sie mit gedrückter \"Alt\"-Taste auf ihre Lebens- oder Manaanzeige, oder die eines Gegners, klicken, teilen Sie Ihrem Team automatisch deren aktuelle Werte mit."
"dota_tip_universal_35"	"Sie können Ihr Team über aktive Stärkungs- und Schwächungseffekte informieren, indem Sie mit gedrückter \"Alt\"-Taste auf die entsprechenden Symbole klicken."
"dota_tip_universal_36"	"Halten Sie die \"Alt\"-Taste gedrückt und klicken Sie auf die Glyphe der Verstärkung, um Ihrem Team deren aktuellen Status mitzuteilen. Um Ihrem Team zu sagen, dass es die Glyphe nicht benutzen soll, halten Sie beim Anklicken der Glyphe sowohl die \"Steuerung\"- als auch die \"Alt\"-Taste gedrückt."
"dota_tip_universal_37"	"Wenn Sie die \"Alt\"-Taste gedrückt halten und auf Ihre Wiedereinstiegszeit klicken, können Sie Ihrem Team Ihre aktuelle Wiedereinstiegszeit mitteilen."
"dota_tip_universal_38"	"Benutzen Sie das Chatrad, um schnell vordefinierte Nachrichten an Ihr Team zu senden. Sie können die Nachrichten des Chatrads in den Einstellungen anpassen."
"dota_tip_universal_39"	"Chatrad-Nachrichten werden übersetzt und erscheinen den Spielern jeweils in ihrer Sprache."
"dota_tip_universal_40"	"Weisen Sie Schnellzaubertasten zu, um Ihre Fähigkeiten direkt an der aktuellen Position Ihres Mauszeigers auszulösen zu können."
"dota_tip_universal_42"	"In den Einstellungen können Sie festlegen, ob die öffentlichen Daten Ihrer gespielten Partien auch von externen Diensten ausgelesen werden können."
"dota_tip_universal_43"	"In den Einstellungen können Sie festlegen, dass bei einem Doppelklick auf einen Gegenstand oder eine Fähigkeit, beziehungsweise ein doppelter Druck der zugewiesenen Taste, der Effekt automatisch auf Ihren eigenen Helden angewendet wird."
"dota_tip_universal_44"	"Geben Sie niemals auf! Wenn Ihr Team Ihrem Gegner unterlegen ist, erhalten Sie mehr Gold und Erfahrung für das Töten gegnerischer Helden."
"dota_tip_universal_45"	"Es liegt in der Verantwortung aller Spieler, die Dota-Community zu einer freundlichen Wettkampfsumgebung zu machen."
"dota_tip_universal_46"	"Möchten Sie sehen wie Profis Dota spielen? Sehen Sie sich die vielen Dota 2-Turniere an, die rund um die Welt stattfinden. Vielleicht lernen Sie ein paar neue Tricks für Ihren Lieblingshelden."
"dota_tip_beginner_55"	"Das Verdienen von Gold durch Töten von Creeps wird oft als \"Farmen\" bezeichnet."
"dota_tip_intermediate_56"	"Die Runen der Großzügigkeit, welche am Anfang des Spiels erscheinen, geben doppelt so viel Gold wie normal, aber keine Erfahrungspunkte."
"dota_tip_intermediate_57"	"Einige Fähigkeiten können durch Zauberimmunität nicht geblockt werden. Die Interaktion mit Zauberimmunität steht in der Beschreibung jeder Fähigkeit."
"dota_tip_intermediate_58"	"Erwägen Sie Gold für einen Rückkauf zu sparen. Ein gut geplanter Rückkauf kann den Spieß in einer hoffnungslosen Verteidigungsschlacht umdrehen."
"dota_tip_intermediate_59"	"Illusionen verursachen an gegnerischen Gebäuden 60 % weniger Schaden."
"dota_tip_advanced_31"	"Runen können angegriffen und denyt werden."
"DOTA_TrophyCategory_CNY2015_YearBeast"	"Jahresbestie 2015"
"DOTA_TrophyUnits_MMR"	"%s1 MMW"
"DOTA_TrophyName_CNY2015_YearBeast_Wins"	"Siege im Kampf der Jahresbestien"
"DOTA_TrophyDesc_CNY2015_YearBeast_Wins"	"Verliehen für Ihre Siege während des \"Kampf der Jahresbestien\"-Events"
"DOTA_TrophyName_CNY2015_YearBeast_Level"	"Bereit für die Bestie"
"DOTA_TrophyDesc_CNY2015_YearBeast_Level"	"Verliehen für das Erreichen von \"New Bloom\"-Leveln während des \"Kampf der Jahresbestien\"-Events"
"DOTA_PredictionWindow_Title"	"Amulette der Weissagung"
"DOTA_Prediction_Taunt_Label"	"Derzeitige Serie:"
"DOTA_Charm_upsell"	"Sagen Sie erfolgreich Siege voraus, um Schätze zu verdienen!"
"Dota_EditSC_Load"	"Laden"
"npc_dota_badguys_cny_beast"	"Dire-Jahresbestie"
"npc_dota_goodguys_cny_beast"	"Radiant-Jahresbestie"
"DOTA_Chat_BeastClassName"	"Jahresbestie"
"DOTA_Chat_YearBeastKilled"	"%s1 hat gerade %s2 getötet!"
"DOTA_CNYBeastName0"	"Harold"
"DOTA_CNYBeastName1"	"Louie"
"DOTA_CNYBeastName2"	"Francisco"
"DOTA_CNYBeastName3"	"Morty"
"DOTA_CNYBeastName4"	"Geraldine"
"DOTA_CNYBeastName5"	"Maxwell"
"DOTA_CNYBeastName6"	"Mordecai"
"DOTA_CNYBeastName7"	"Francis"
"DOTA_CNYBeastName8"	"Maynard"
"DOTA_CNYBeastName9"	"Lucille"
"DOTA_CNYBeastName10"	"Gustav"
"DOTA_CNYBeastName11"	"Monty"
"DOTA_CNYBeastName12"	"Wilbur"
"DOTA_CNYBeastName13"	"Bruni"
"DOTA_CNYBeastName14"	"Kitty"
"DOTA_CNY_AbilityTooltip_0_0"	"<font color=\"#FFFFFF\"><b>Level 1</b></font>\n<font color=\"#AAAAAA\">Healing Aura:\nHeilt in einem Wirkungsradius von 1100 Einheiten um die Bestie herum alle 2 Sekunden 10 Lebenspunkte.</font>"
"DOTA_CNY_AbilityTooltip_0_1"	"<font color=\"#FFFFFF\">Level 2</font>\n<font color=\"#AAAAAA\">Truesight:\nGewährt True Sight in einem Radius von 1100 Einheiten.\nDie Bestie wird alle 35 Sekunden Mekansm und Arcane Boots in einem Radius von 750 Einheiten benutzen.</font>"
"DOTA_CNY_AbilityTooltip_0_2"	"<font color=\"#FFFFFF\">Level 3</font>\n<font color=\"#AAAAAA\">Resurrection Aura:\nWenn ein Held in einem Radius von 1100 Einheiten um die Jahresbestie stirbt, wird er nach 3 Sekunden wiederbelebt. Dieser Effekt funktioniert nur alle 20 Sekunden.\n\n\nMehrere Instanzen vom Pfad der Unterstützung haben unabhängige Abklingzeiten für Arcane Boots, Mek und Resurrection Aura.</font>"
"DOTA_CNY_AbilityTooltip_1_0"	"<font color=\"#FFFFFF\"><b>Level 1</b></font>\n<font color=\"#AAAAAA\">Bash:\nDie Jahresbestie erhält eine 12%ige Chance, den angegriffenen Gegner für 1 Sekunde zu betäuben.</font>"
"DOTA_CNY_AbilityTooltip_1_1"	"<font color=\"#FFFFFF\">Level 2</font>\n<font color=\"#AAAAAA\">Spiked Carapace:\nWenn sich 2 oder mehr Helden in einem Radius von 500 Einheiten um die Bestie befinden, wird die Bestie Angreifer betäuben und Schaden reflektieren.\nBerserke's Call:\nWenn sich 2 oder mehr Helden in einem Radius von 300 Einheiten um die Bestie befinden, werden sie für 2,5 Sekunden gezwungen, die Bestie anzugreifen.</font>"
"DOTA_CNY_AbilityTooltip_1_2"	"<font color=\"#FFFFFF\">Level 3</font>\n<font color=\"#AAAAAA\">Greater Hex:\nDie Bestie entfesselt magischen Rauch, der sich in einem Radius von 1000 Einheiten ausbreitet und Gegner für 4 Sekunden in harmlose Schweine verwandelt.\n\n\nMehrere Instanzen vom Pfad der Unterstützung besitzen unabhängige Chancen, Bash auszulösen und unabhängige Abklingzeiten für Berserker's Call, Spiked Carapace und Greater Hex.</font>"
"DOTA_CNY_AbilityTooltip_2_0"	"<font color=\"#FFFFFF\"><b>Level 1</b></font>\n<font color=\"#AAAAAA\">Attack Speed Aura:\nVerbündete Einheiten in einem Radius von 900 Einheiten um die Bestie erhalten 30 Angriffstempo.</font>"
"DOTA_CNY_AbilityTooltip_2_1"	"<font color=\"#FFFFFF\">Level 2</font>\n<font color=\"#AAAAAA\">Stampede:\nWenn sich 2 oder mehr Helden in einer Reichweite von 500 Einheiten um die Jahresbestie befinden, benutzt diese Stampede und alle befreundeten Einheiten erhalten für 3 Sekunden Haste und Phase.</font>"
"DOTA_CNY_AbilityTooltip_2_2"	"<font color=\"#FFFFFF\">Level 3</font>\n<font color=\"#AAAAAA\">Refresher Aura:\nWenn ein verbündeter Held in einem Radius von 900 Einheiten um die Bestie einen Zauber anwendet, hat der Zauber eine 50%ige Chance, sofort abgeklungen zu sein.\n\n\nMehrere Instanzen vom Pfad der Geschwindigkeit haben voneinander unabhängige Abklingzeiten für Stampede und unabhängige Chancen, Refresher Aura auszulösen.</font>"
