"lang"
{
"Language"	"portuguese"
"DOTA_Quest_Warrior_UrsaAegis_Lore"	"Que as garras do inimigo se partam e que as suas lâminas se dobrem contra ti. Renasce cada vez mais forte, honorável protetor da Guarda de Quath."
"DOTA_Quest_Legion_MomentOfCourage_Title"	"MOMENTO DE CORAGEM"
"DOTA_Quest_Legion_MomentOfCourage_Lore"	"Stonehall não passa de cinzas e destroços, a minha legião completamente destruída. Os camponeses falam de demónios nas estradas. Procuremos primeiro estes demónios, e depois iremos encontrar os seus mestres."
"DOTA_Quest_Legion_OverwhelmingOdds_Title"	"DESIGUALDADE ESMAGADORA"
"DOTA_Quest_Legion_OverwhelmingOdds_Lore"	"As estradas da floresta estão repletas dos mais pequenos. Onde estão os seus capitães? Recebemos uma mensagem que fala em recrutas promissores em Quath. Numa cidade de pensadores? Como podem eles ter sobrevivido ao que Stonehall não conseguiu sobreviver?"
"DOTA_Quest_Legion_BuyBlink_Title"	"PREPARAÇÃO RÁPIDA"
"DOTA_Quest_Legion_BuyBlink_Lore"	"Dormimos de armadura e de armas na mão. Não podemos baixar a guarda. Um rifte pode ter sido destruído, mas certamente haverá mais."
"DOTA_Quest_Legion_PressTheAttackHealing_Title"	"CONTINUAR O ATAQUE"
"DOTA_Quest_Legion_PressTheAttackHealing_Lore"	"Eles vieram com um propósito nefasto, mas não foram só a Stonehall. Até onde se estenderá este flagelo abissal? Descansamos enquanto cavalgamos. Aqueles que quiserem seguir irão continuar."
"DOTA_Quest_Legion_DuelDamage_Title"	"DANO CAUSADO"
"DOTA_Quest_Legion_DuelDamage_Lore"	"Outro comandante da horda depara-se com a minha lâmina, com os três de Quath a meu lado. Será que vamos ouvir mais juramentos às portas da morte, feitos a um mestre do mal, ou iremos obter algumas respostas?"
"DOTA_Quest_Legion_BuyBlademail_Title"	"RETRIBUIR O FAVOR"
"DOTA_Quest_Legion_BuyBlademail_Lore"	"Que o inimigo seja empalado pelos espigões da minha armadura!"
"DOTA_Quest_Legion_PressTheAttackPurge_Title"	"PURGAR OS DEMÓNIOS DELA"
"DOTA_Quest_Legion_PressTheAttackPurge_Lore"	"Não podem abrandar a minha marcha, pois eu não tenho um lugar para onde voltar."
"Recycle_Levels_Prompt_Title"	"Reciclar por Níveis"
"Recycle_2_BattlePass_Levels_Context"	"Reciclar - 2 Níveis para o Passe"
"Recycle_2_BattlePass_Levels_Prompt"	"De certeza que queres destruir este item em troca de 2 níveis para o Passe de Batalha?"
"FrontPage_Spring_2016_BattlePass_Arcana_Vote_Header"	"Novidade"
"FrontPage_Spring_2016_BattlePass_Arcana_Vote_Title"	"VOTAÇÃO ARCANA"
"FrontPage_Spring_2016_BattlePass_Arcana_Vote_Description"	"Disponível para quem tiver um Passe de Batalha do International 2016."
"FrontPage_Spring_2016_BattlePass_Immortal_Gardens_Header"	"Disponibilidade limitada"
"FrontPage_Spring_2016_BattlePass_Immortal_Gardens_Title"	"TERRENO - JARDINS IMORTAIS"
"FrontPage_Spring_2016_BattlePass_Immortal_Gardens_Description"	"Dado permanentemente a quem alcançar o nível 125 do Passe de Batalha do International 2016."
"FrontPage_Spring_2016_BattlePass_Quest_Rewards_Header"	"Novidade"
"FrontPage_Spring_2016_BattlePass_Quest_Rewards_Title"	"RECOMPENSAS DE MISSÕES"
"FrontPage_Spring_2016_BattlePass_Quest_Rewards_Description"	"Disponível para quem tiver um Passe de Batalha do International 2016."
"FrontPage_Spring_2016_BattlePass_Seasonal_Terrain_Header"	"Novidade"
"FrontPage_Spring_2016_BattlePass_Seasonal_Terrain_Title"	"TERRENO SAZONAL - PRIMAVERA"
"FrontPage_Spring_2016_BattlePass_Seasonal_Terrain_Description"	"Disponível para quem tiver um Passe de Batalha do International 2016."
"FrontPage_Spring_2016_BattlePass_Wagering_Header"	"Novidade"
"FrontPage_Spring_2016_BattlePass_Wagering_Title"	"MAIS FICHAS SEMANAIS"
"FrontPage_Spring_2016_BattlePass_Wagering_Description"	"Disponível para quem tiver um Passe de Batalha do International 2016."
"FrontPage_Spring_2016_BattlePass_Courier_Header"	"Estafeta"
"FrontPage_Spring_2016_BattlePass_Courier_Title"	"ONIBI, O ESTAFETA EVOLUTIVO"
"FrontPage_Spring_2016_BattlePass_Courier_Description"	"Disponível para quem tiver um Passe de Batalha do International 2016."
"FrontPage_Spring_2016_Treasure1_Header"	"Tesouro"
"FrontPage_Spring_2016_Treasure1_Title"	"Tesouro Imortal 1"
"FrontPage_Spring_2016_Treasure1_Description"	"Novos itens imortais para quem tiver o Passe de Batalha do International 2016."
"DOTA_DB_SeasonPass_TI6_CommunityGoal1_Title"	"Corte Limpo"
"DOTA_DB_SeasonPass_TI6_CommunityGoal1_Desc"	"Entrem no ramo da indústria madeireira! Destruir {d:goal_target_value} árvores pode fazer-vos tremer como varas verdes, mas aguentem-se e conseguirão vitórias a dar com um pau! Não sejam cepos que se põem no carvalho antes de fazer a folha ao Ancient."
"DOTA_DB_SeasonPass_TI6_CommunityGoal2_Title"	"Nós tratamos bem de ti"
"DOTA_DB_SeasonPass_TI6_CommunityGoal2_Desc"	"Não é preciso ir embora. Interrompam {d:goal_target_value} heróis que se estejam a teletransportar para lhes mostrarem que não há necessidade de ter medo."
"DOTA_DB_SeasonPass_TI6_CommunityGoal3_Title"	"Age naturalmente"
"DOTA_DB_SeasonPass_TI6_CommunityGoal3_Desc_Mystery"	"????"
"DOTA_DB_SeasonPass_TI6_CommunityGoal4_Title"	"Escandalosamente bom"
"DOTA_DB_SeasonPass_TI6_CommunityGoal4_Desc_Mystery"	"????"
"DOTA_DB_SeasonPass_TI6_CommunityGoal5_Title"	"A nova tática das pernas"
"DOTA_DB_SeasonPass_TI6_CommunityGoal5_Desc_Mystery"	"????"
"DOTA_DB_SeasonPass_TI6_CommunityGoal6_Title"	"Wind Lace a mais"
"DOTA_DB_SeasonPass_TI6_CommunityGoal6_Desc_Mystery"	"????"
"DOTA_TI6_BattlePass_CurrentCommunityGoal_Name"	"{s:current_community_goal_name}"
"DOTA_TI6_BattlePass_CurrentCommunityGoal_Desc"	"{s:current_community_goal_desc}"
"DOTA_Quest_Spring_2016_Rogue_Title"	"Rogue"
"DOTA_Quest_Spring_2016_Warrior_Title"	"Warrior"
"DOTA_Quest_Spring_2016_Wizard_Title"	"Spellbinder"
"DOTA_Quest_Spring_2016_Legion_Title"	"Fallen Legion"
"DOTA_Tooltip_Ultimate_Grant"	"CONCEDE: "
"DOTA_Tooltip_ability_pudge_meat_hook_aghanim_description"	"Reduz o cooldown e aumenta o dano."
"DOTA_Tooltip_ability_nevermore_necromastery_aghanim_description"	"Aumenta o número máximo de almas."
"DOTA_Tooltip_ability_nevermore_requiem_requiem_heal_pct_scepter"	"%CURA AO REGRESSAR (SCEPTER):"
"DOTA_Tooltip_ability_tidehunter_gush_aghanim_description"	"Gush passa a ser uma onda lançada na direção de um ponto alvo que afeta unidades inimigas numa linha. Diminui o cooldown."
"DOTA_Tooltip_ability_tinker_laser_cast_range_scepter"	"RAIO DO RESSALTO (SCEPTER):"
"DOTA_Tooltip_ability_tinker_laser_aghanim_description"	"Faz com que o laser ressalte entre todos os heróis visíveis dentro do alcance."
"DOTA_Tooltip_ability_tinker_heat_seeking_missile_targets_scepter"	"ALVOS (SCEPTER):"
"DOTA_Tooltip_ability_tinker_heat_seeking_missile_aghanim_description"	"Aumenta o número de alvos possíveis dos rockets."
"DOTA_Tooltip_ability_chen_holy_persuasion_aghanim_description"	"Holy Persuasion pode ter creeps do tipo Ancient como alvo, no máximo um por cada nível de Hand of God."
"DOTA_Tooltip_ability_lone_druid_spirit_bear_aghanim_description"	"Faz com que o Spirit Bear possa atacar a qualquer distância de Lone Druid e que continue vivo se Lone Druid morrer."
"DOTA_Tooltip_ability_undying_decay_aghanim_description"	"Aumenta a força roubada por Decay."
"DOTA_Tooltip_ability_keeper_of_the_light_spirit_form_illuminate_aghanim_description"	"Faz com que Illuminate possa curar aliados por um valor de 100%% dos seus valores de dano durante o dia."
"DOTA_Tooltip_ability_magnataur_empower_aghanim_description"	"Faz com que Empower seja uma aura de heróis aliados. Afeta heróis do tipo Ranged em metade dos valores e faz com que os ataques normais deles causem dano na área à volta do alvo. A habilidade pode continuar a ser utilizada em unidades, mas não se acumula."
"DOTA_Tooltip_ability_bristleback_viscous_nasal_goo_aghanim_description"	"Faz com que a habilidade Viscous Nasal Goo passe a afetar uma área, aplicando ranho a todos os inimigos dentro do alcance."
"DOTA_Tooltip_ability_legion_commander_duel_duration_scepter"	"DURAÇÃO (SCEPTER):"
"DOTA_Tooltip_ability_earth_spirit_geomagnetic_grip_aghanim_description"	"Faz com que Geomagnetic Grip possa atrair heróis aliados."
"DOTA_Tooltip_ability_techies_minefield_sign_aghanim_description"	"Faz com que a tabuleta possa ocultar Proximity Mines, Stasis Traps e Remote Mines numa área à sua volta de fontes de visão verdadeira (True Sight)."
"dota_hud_error_stronger_paint"	"O item não pode ser usado porque já está uma tinta mais forte ativa."
"DOTA_Tooltip_modifier_death_prophet_spirit_siphon_slow"	"Spirit Siphon - Abrandamento"
"DOTA_Tooltip_modifier_death_prophet_spirit_siphon_slow_Description"	"Rapidez de movimento reduzida em %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"
"DOTA_Tooltip_modifier_bloodseeker_rupture_charge_counter"	"Cargas de Rupture"
"DOTA_Tooltip_modifier_bloodseeker_rupture_charge_counter_Description"	"Podes usar Rupture sempre que houver uma carga disponível."
"DOTA_DB_SeasonPass_TI6_CommunityGoal3_Desc"	"Destruam {d:goal_target_value} efígies para que os creeps não tenham de o fazer."
"dota_region_pw_unicom_tianjin"	"China UC 2"
"dota_matchgroup_pw_unicom_tianjin"	"China UC 2"
"DOTA_Trading_Response_TooRecentFriend"	"Ainda não estiveste tempo suficiente na lista de amigos deste utilizador para poderes trocar com ele."
"DOTA_Hotkeys_Tooltip_ToggleAutoattack"	"Ativa ou desativa temporariamente o estado de atacar automaticamente"
"Crate_Ultra_Rare"	"Ultra Raro"
"Crate_EscalatingOdds_Title"	"Chance Aumentativa"
"Crate_EscalatingOdds_Text"	"As chances de receberes um item {s:treasure_item_text} deste tesouro aumentam com cada um que abrires."
"Crate_EscalatingOdds_Description"	"Se vires um item com o ícone de Chance Aumentativa, as chances de o receberes aumentam com cada tesouro correspondente que abrires. Abre mais tesouros e influencia a tua sorte!"
"dota_hud_error_autoattack_always"	"Atacar automaticamente: Sempre"
"dota_hud_error_autoattack_after_spellcast"	"Atacar automaticamente: Standard"
"dota_hud_error_autoattack_never"	"Atacar automaticamente: Nunca"
"StoreBanner_Header_2016_Collectors_Cache"	"COLLECTOR'S CACHE - THE INTERNATIONAL 2016"
"StoreBanner_Text_2016_Collectors_Cache"	"Inclui itens exclusivos que não estarão à venda em mais lado nenhum após o International."
"FrontPage_Spring_2016_Collectors_Cache_Header"	"Tesouro"
"FrontPage_Spring_2016_Collectors_Cache_Title"	"Collector's Cache 2016"
"FrontPage_Spring_2016_Collectors_Cache_Description"	"Disponível só para donos do Passe de Batalha. Contém conjuntos para heróis que ainda não tinham um."
"DOTA_Tooltip_ability_lich_chain_frost_slow_movement_speed_scepter"	"%ABRANDAMENTO - MOVIMENTO (SCEPTER):"
"DOTA_Tooltip_ability_lich_chain_frost_slow_attack_speed_scepter"	"ABRANDAMENTO - ATAQUE (SCEPTER):"
"DOTA_DB_SeasonPass_TI6_CommunityGoal4_Desc"	"Tentem detetar com êxito a equipa inimiga {d:goal_target_value} vezes com a ajuda do radar."
"InAnotherGame"	"Falha ao iniciar a partida, estás atualmente noutra partida."
"WeekendTourneyNotUnlocked"	"Para poderem participar na Battle Cup, todos os membros da equipa devem estar pelo menos a nível {d:level}."
"dota_chat_battlecup_tab"	"Battle Cup"
"Attrib_PlayerAccountID"	"ID da conta do jogador: %u"
"Attrib_PlayerCardBonuses"	"Bónus de cartas (bitpacked): %llu"
"Attrib_PlayerCardDustCount"	"Partículas: %u"
"DOTA_Style_Dark_Artistry_Hair_0"	"Padrão"
"DOTA_Style_Dark_Artistry_Hair_1"	"Alternativo"
"DOTA_TrophyCategory_BattleCup"	"Battle Cup"
"DOTA_TrophyUnits_ChampionshipWins_Singular"	"%s1 campeonato"
"DOTA_TrophyUnits_ChampionshipWins_Plural"	"%s1 campeonatos"
"DOTA_TrophyName_Summer2016BattleCup"	"Battle Cup (Verão 2016)"
"DOTA_TrophyDesc_Summer2016BattleCup"	"Campeonatos ganhos na Battle Cup do Verão de 2016"
"FrontPage_Spring_2016_Treasure2_Title"	"Tesouro Imortal II"
"DOTA_Tooltip_ability_obsidian_destroyer_astral_imprisonment_cast_range_tooltip"	"ALCANCE DE USO:"
"StoreCheckout_AlreadyPurchasedSingletonItem"	"Este item só pode ser comprado uma vez e já o compraste."
"StoreCheckout_SingletonItem"	"Este item só pode ser comprado uma vez."
"FrontPage_TI6WeekendSale_Header"	"Promoção"
"FrontPage_TI6WeekendSale_Title"	"Pacote de Níveis de Batalha"
"FrontPage_TI6WeekendSale_Description"	"50 Níveis de Batalha, 2x Tesouros Imortais I, 2x Tesouros Imortais II e 2x Collector's Caches."
"DOTA_DB_SeasonPass_TI6_CommunityGoal5_Desc"	"É sempre a equipa adversária que merece ser pisada. O desafio atual para a Comunidade é: percorrer as lanes num total de {d:goal_target_value} pernas (ou patas)."
"DOTA_Tooltip_Ability_invoker_attribute_bonus"	"Bónus de atributos"
"DOTA_Tooltip_ability_invoker_attribute_bonus_Description"	"Melhora todos os atributos por cada ponto usado"
"DOTA_Tooltip_ability_invoker_attribute_bonus_attribute_bonus_per_level"	"BÓNUS:"
"generic_info_popup_header"	"DOTA 2"
"player_report_fail_too_late"	"É demasiado tarde para dar feedback sobre esta partida."
"player_report_fail_generic"	"Falha ao enviar feedback de jogador."
"dota_finding_match_weekend_tourney"	"A procurar oponentes na Battle Cup"
"WeekendTourneyStatus_Title"	"Battle Cup"
"WeekendTourneyStatus_StartingLater"	"A próxima Battle Cup da divisão \"{s:weekend_tourney_selected_division_name}\"<br/>começa em {t:l:t:m:weekendtourney_time_window_open}"
"WeekendTourneyStatus_StartingSoon"	"Inscrições na Battle Cup (Divisão \"{s:weekend_tourney_selected_division_name}\")<br/>Abrem em {s:weekendtourney_duration_until_window_open}"
"WeekendTourneyStatus_Open"	"<b>Inscrições abertas:</b><br/>Battle Cup da divisão \"{s:weekend_tourney_selected_division_name}\".<br/>Inscrições encerram em {s:weekendtourney_duration_until_window_close}."
"WeekendTourneyStatus_TooLate"	"Inscrições na Battle Cup (Divisão \"{s:weekend_tourney_selected_division_name}\")<br/>- Encerraram em {t:s:t:m:weekendtourney_time_window_close}."
"WeekendTourneyStatus_NoTournamentScheduled"	"Não há Battle Cups da divisão \"{s:weekend_tourney_selected_division_name}\"<br/>agendadas de momento."
"WeekendTourneyDivisionStatus_NoTournamentScheduled"	"Nenhuma Battle Cup agendada para esta divisão."
"WeekendTourneyDivisionStatus_StartingTimeLong"	"Começa em {t:l:t:m:weekendtourney_time_window_open}"
"WeekendTourneyDivisionStatus_StartingTimeShort"	"{t:t:m:weekendtourney_time_window_open} - Uma Battle Cup começa em breve!"
"WeekendTourneyDivisionStatus_IsNowOpen"	"Inscrições abertas!"
"WeekendTourneyDivisionStatus_TooLate"	"As inscrições encerraram em {t:s:t:m:weekendtourney_time_window_close}"
"WeekendTourneyStatus_Participating"	"A participar"
"WeekendTourney_Region_PingTime"	"{s:region_name} ({d:ping_time}ms)"
"WeekendTourney_Region_PingFailed"	"{s:region_name} (erro)"
"WeekendTourney_Region_Offline"	"{s:region_name} (offline)"
"WeekendTourneyStatus_StartingTimeRemaining"	"Inscrições abrem em {s:weekendtourney_duration_until_window_open}"
"WeekendTourneyStatus_RegistrationTimeRemaining"	"As inscrições encerram em {s:weekendtourney_duration_until_window_close}"
"WeekendTourney_TeamSkillLevelTooltip"	"<b>Categoria da Battle Cup</b><br/>Seleciona um nível de habilidade. O matchmaking das Battle Cups não usa o MMR. É necessário selecionar uma categoria maior do que ou igual à maior categoria dos membros do grupo."
"WeekendTourney_OfficialTeamTooltipBeta"	"Esta opção estará disponível num futuro próximo e permitir-te-á usar as mesmas identidades de equipa usadas em Matchmaking Classificado e em torneios profissionais."
"WeekendTourney_OfficialTeamTooltip"	"Equipas oficials vão aparecer no teu perfil e podem ser usadas em Matchmaking Classificado. Equipas oficiais pertencem a uma conta administrativa, que aprova alterações no plantel."
"WeekendTourney_PickupTeamTooltip"	"Equipas temporárias não aparecem no teu perfil e não podem ser usadas em Matchmaking Classificado."
"WeekendTourneyLeaveButton"	"Sair da Battle Cup"
"DOTA_PlayTourneyStatus_StartingLater"	"A próxima Battle Cup da divisão \"{s:weekend_tourney_selected_division_name}\" começa em {t:l:t:m:weekendtourney_time_window_open}"
"DOTA_PlayTourneyStatus_StartingSoon"	"Inscrições na Battle Cup (Divisão \"{s:weekend_tourney_selected_division_name}\")<br/>Abrem em {s:weekendtourney_duration_until_window_open}"
"DOTA_PlayTourneyStatus_Open"	"Faltam {s:weekendtourney_duration_until_window_close} para te inscreveres<br/>na Battle Cup da divisão \"{s:weekend_tourney_selected_division_name}\""
"DOTA_PlayTourneyStatus_TooLate"	"Inscrições na Battle Cup (Divisão \"{s:weekend_tourney_selected_division_name}\") - Encerraram em {t:s:t:m:weekendtourney_time_window_close}."
"DOTA_PlayTourneyStatus_NoTournamentScheduled"	"Não há Battle Cups da divisão \"{s:weekend_tourney_selected_division_name}\"<br/>agendadas de momento."
"DOTA_PlayTourneyStatus_QueueDeadlineTimeRemaining"	"{s:weekendtourney_queue_deadline_remaining} restante(s) para entrar no matchmaking"
"DOTA_PlayTourneyStatus_QueueDeadlineMissed"	"Atrasaste-te para entrar no matchmaking. Se uma equipa oponente não for encontrada, serás desqualificado e os bilhetes da inscrição não serão devolvidos."
"WeekendTourney_MatchmakingDontStopWarning"	"Aguarda mais um pouco! Se saíres agora,<br>a equipa pode ser desqualificada e os bilhetes da inscrição não serão devolvidos."
"WeekendTourney_MatchmakingEligibleForRefund"	"Desculpa pela demora. Podes continuar a esperar,<br>ou sair do matchmaking para receberes um reembolso."
"WeekendTourney_QueueDeadlineTooltip"	"Se te atrasares e não conseguires achar uma equipa oponente, a tua equipa será desqualificada e os bilhetes da inscrição não serão devolvidos."
"weekend_tourney_header"	"Battle Cup"
"weekend_tourney_congrats_won_tournament"	"PARABÉNS! VOCÊS GANHARAM! [Inserir música de vitória aqui]"
"weekend_tourney_eliminated"	"Vocês foram eliminados da Battle Cup."
"weekend_tourney_advanced"	"Parabéns! A tua equipa avançou para a ronda seguinte da Battle Cup."
"weekend_tourney_poor_experience_tickets_refunded"	"Lamentamos o fim prematuro da tua participação na Battle Cup.<br/><br/>Os bilhetes da inscrição foram devolvidos.<br/><br/>Por favor, tenta de novo mais tarde."
"weekend_tourney_abandoned_forfeited"	"A tua equipa abandonou o torneio antes da sua conclusão."
"weekend_tourney_timeout_refund"	"Lamentamos, mas não foi possível encontrar uma equipa oponente.<br/><br/>Os bilhetes da inscrição foram devolvidos."
"weekend_tourney_timeout_norefund"	"Infelizmente, não foi possível encontrar uma equipa oponente.<br/><br/>Os bilhetes da inscrição não serão devolvidos, porque a tua equipa atrasou-se no matchmaking ou abandonou o matchmaking prematuramente."
"weekend_tourney_canceled"	"O torneio foi cancelado."
"weekend_tourney_unknown_event"	"Notificação de evento do torneio desconhecida/inesperada."
"weekend_tourney_window_closed_removed_from_mm"	"As inscrições na Battle Cup encerraram.<br/><br/>Lamentamos que não possas jogar.<br/><br/>Tenta de novo da próxima vez."
"WeekendTourneyRequiresTeamInfo"	"É necessário selecionar uma identidade de equipa para participar na Battle Cup."
"WeekendTourneyCannotLeaveNoBuyIn"	"Não podes agir em nome da equipa para sair da Battle Cup, porque não contribuíste com bilhetes para pagar a inscrição."
"WeekendTourneyLeaveConfirmTitle"	"Desistir da Battle Cup?"
"WeekendTourneyLeaveConfirmPrompt"	"Pretendes mesmo que a equipa abandone a Battle Cup?<br/><br/>Estás a agir em nome da equipa inteira, não apenas tu próprio.<br/><br/>Esta ação não pode ser anulada.<br/>Os bilhetes da inscrição não serão devolvidos."
"WeekendTourneyLeaveFailed"	"De momento, não é possível sair da Battle Cup."
"SocialFeed_WeekendTourney_Button"	"[tourney:%s1]Ver grupo[/tourney]"
"SocialFeed_WeekendTourney_1st_1"	"%s3 ganhou numa Battle Cup da divisão \"%s2\". Parabéns %s1!"
"SocialFeed_WeekendTourney_1st_1Self"	"Ganhaste numa Battle Cup da divisão \"%s2\". Parabéns %s1!"
"SocialFeed_WeekendTourney_1st_2"	"%s3 e %s4 ganharam numa Battle Cup da divisão \"%s2\". Parabéns %s1!"
