"lang"
{
"Language"	"korean"
"DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_num_explosions"	"폭발 수:"
"[english]DOTA_Tooltip_ability_leshrac_diabolic_edict_dungeon_num_explosions"	"EXPLOSIONS:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon"	"번개 폭풍"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon"	"Lightning Storm"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_Description"	"대상 적 유닛을 번개로 내려치고 인근 적 유닛을 타격하는 번개 폭풍을 불러냅니다. 타격당한 적은 둔화 효과에 걸립니다.\n\n아가님의 홀로 강화 가능"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_Description"	"Summons a lightning storm that blasts the target enemy unit, then strikes any nearby enemy units. Struck enemies are slowed.\n\nUpgradable by Aghanim's Scepter."
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_Lore"	"고통받는 영혼 레슈락은 원소의 힘에 통달하여 앞을 가로막는 군대를 거대한 폭풍으로 내려칩니다."
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_Lore"	"The Tormented Soul's mastery of the elements is evident in the massive storms that strike down armies before him."
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_jump_count"	"번개 타격 횟수:"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_jump_count"	"LIGHTNING STRIKES:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_slow_movement_speed"	"%이동 둔화:"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_slow_movement_speed"	"%MOVEMENT SLOW:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_slow_duration"	"둔화 지속시간:"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_slow_duration"	"SLOW DURATION:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_radius"	"번개 건너뛰기 반경:"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_radius"	"LIGHTNING JUMP RADIUS:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_interval_scepter"	"홀 착용 시 번개 타격 간격:"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_interval_scepter"	"SCEPTER INTERVAL:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_radius_scepter"	"홀 반경:"
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_radius_scepter"	"SCEPTER RADIUS:"
"DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_aghanim_description"	"에너지 파장을 활성화한 상태에서는, 번개 폭풍이 1.75초마다 일정 반경에 있는 유닛 하나를 무작위로 타격합니다."
"[english]DOTA_Tooltip_ability_leshrac_lightning_storm_dungeon_aghanim_description"	"While Pulse Nova is active, Lightning Storm will hit one random unit in a radius every 1.75 seconds."
"DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon"	"에너지 파장"
"[english]DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon"	"Pulse Nova"
"DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_Description"	"레슈락이 인근 적 유닛에게 피해를 주는 에너지 파장을 매초 하나씩 내뿜습니다.."
"[english]DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_Description"	"Creates waves of damaging energy around Leshrac, one per second, to damage nearby enemy units."
"DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_Lore"	"고통받는 영혼 레슈락은 유사시 시공간 자체를 조작하여 열등한 존재를 유린할 수 있습니다."
"[english]DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_Lore"	"If necessary, the Tormented Soul can manipulate space time itself, ravaging lesser beings."
"DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_radius"	"반경:"
"[english]DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_radius"	"RADIUS:"
"DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_mana_cost_per_second"	"초당 마나:"
"[english]DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_mana_cost_per_second"	"MANA/SEC:"
"DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_damage"	"피해:"
"[english]DOTA_Tooltip_ability_leshrac_pulse_nova_dungeon_damage"	"DAMAGE:"
"DOTA_Tooltip_ability_medusa_split_shot"	"분산 사격"
"[english]DOTA_Tooltip_ability_medusa_split_shot"	"Split Shot"
"DOTA_Tooltip_ability_medusa_split_shot_Description"	"메두사가 마법으로 화살을 여러 개로 분리하여 쏘아 보냅니다. 이 화살은 메두사의 일반적인 공격보다 더 낮은 피해를 줍니다.\n\n이 화살은 치명타 등 다른 공격 효과와 고유 공격 변형 요인의 적용을 받지 않습니다."
"[english]DOTA_Tooltip_ability_medusa_split_shot_Description"	"Medusa magically splits her shot into several arrows. These arrows deal a lower percent of her normal damage.\n\nThe extra targets will not receive other attack effects (such as critical strike) and Unique Attack Modifiers."
"DOTA_Tooltip_ability_medusa_split_shot_Lore"	"저주받은 고르곤을 만나는 자는 모두 그 분노를 제대로 느낄 것입니다."
"[english]DOTA_Tooltip_ability_medusa_split_shot_Lore"	"All who encounter the cursed Gorgon will feel her rage."
"DOTA_Tooltip_ability_medusa_split_shot_Note0"	"주 대상을 제외하고 가장 가까운 유닛이 2차 대상이 됩니다."
"[english]DOTA_Tooltip_ability_medusa_split_shot_Note0"	"Secondary targets will be the closest enemy units excluding the primary target."
"DOTA_Tooltip_ability_medusa_split_shot_Note1"	"메두사가 분산 사격을 활성화한 상태에서 생성한 분신들은 분산 사격 능력을 고스란히 사용합니다."
"[english]DOTA_Tooltip_ability_medusa_split_shot_Note1"	"If illusions of Medusa are created while Split Shot is active, they will also have this ability."
"DOTA_Tooltip_ability_medusa_split_shot_damage_modifier_tooltip"	"%주는 피해:"
"[english]DOTA_Tooltip_ability_medusa_split_shot_damage_modifier_tooltip"	"%OUTGOING DAMAGE:"
"DOTA_Tooltip_ability_medusa_split_shot_total_arrow_count"	"화살:"
"[english]DOTA_Tooltip_ability_medusa_split_shot_total_arrow_count"	"ARROWS:"
"DOTA_Tooltip_ability_medusa_split_shot_range"	"범위:"
"[english]DOTA_Tooltip_ability_medusa_split_shot_range"	"RANGE:"
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017"	"신비로운 뱀"
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017"	"Mystic Snake"
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_Description"	"에너지로 이루어진 신비로운 뱀이 여러 대상을 건너뛰며 피해를 주고 마나를 훔치고 <font color='#70EA72'>유닛을 돌로 바꿉니다</font>. 마지막 대상에 도달하면 뱀은 메두사에게 되돌아와 마나를 회복시킵니다. 뱀은 대상을 건너뛸 때마다 더 큰 피해를 주고 대상에게서 총 마나의 %snake_mana_steal%%%를 빼앗습니다."
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_Description"	"A mystic snake made of energy jumps from target to target dealing damage, stealing mana, <font color='#70EA72'>and turning units to stone</font>. After it reaches its last target, it returns to Medusa to replenish her with mana. The snake deals more damage per jump and steals %snake_mana_steal%%% of the targets' total mana."
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_Lore"	"고르곤이 받은 저주가 메두사의 가장 큰 힘이 되었습니다."
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_Lore"	"The Gorgon's curse is her greatest strength."
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_Note0"	"신비로운 뱀은 피할 수 없습니다."
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_Note0"	"Mystic Snake cannot be disjointed."
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_radius"	"건너뛰기 반경:"
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_radius"	"JUMP RADIUS:"
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_jumps"	"건너뛰기 횟수:"
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_jumps"	"JUMPS:"
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_damage"	"피해:"
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_damage"	"DAMAGE:"
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_scale"	"%건너뛰기 1회당 피해 증가:"
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_scale"	"%DAMAGE INCREASE PER JUMP:"
"DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_mana_steal"	"%빼앗는 마나:"
"[english]DOTA_Tooltip_ability_medusa_mystic_snake_dm2017_snake_mana_steal"	"%MANA STEAL:"
"DOTA_Tooltip_ability_treant_leech_seed_nb2017"	"씨 뿌리기"
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017"	"Leech Seed"
"DOTA_Tooltip_ability_treant_leech_seed_nb2017_Description"	"<font color='#70EA72'>쿨다운 상태가 아닐 때, 씨 뿌리기를 하면 나무정령은 다음 공격으로</font> 적 유닛에게 생명을 흡수하는 씨앗을 심어 체력을 흡수하고 움직임을 둔화합니다. 씨앗은 주위 아군 유닛을 치유합니다. 흡수는 6번까지 발동합니다."
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017_Description"	"<font color='#70EA72'>When the cooldown is ready, Leech Seed causes Treant's next attack to</font> plant a life-sapping seed in an enemy unit, draining its health, while simultaneously slowing it. The seed heals friendly units around it.  Pulses 6 times."
"DOTA_Tooltip_ability_treant_leech_seed_nb2017_Lore"	"루프트렐렌은 신성한 땅에 침입한 자에게서 생명력을 흡수하여 자기 관리하에 있는 생명체를 보살핍니다."
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017_Lore"	"Rooftrellen nurtures the beings under his stewardship, sustained by the lifeforce of trespassers into his sacred ground."
"DOTA_Tooltip_ability_treant_leech_seed_nb2017_leech_damage"	"흡수당 피해:"
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017_leech_damage"	"DAMAGE PER PULSE:"
"DOTA_Tooltip_ability_treant_leech_seed_nb2017_movement_slow"	"%이동 둔화:"
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017_movement_slow"	"%MOVEMENT SLOW:"
"DOTA_Tooltip_ability_treant_leech_seed_nb2017_radius"	"반경:"
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017_radius"	"RADIUS:"
"DOTA_Tooltip_ability_treant_leech_seed_nb2017_duration"	"지속시간:"
"[english]DOTA_Tooltip_ability_treant_leech_seed_nb2017_duration"	"DURATION:"
"DOTA_Tooltip_ability_treant_great_protector"	"거대 수호자"
"[english]DOTA_Tooltip_ability_treant_great_protector"	"Great Protector"
"DOTA_Tooltip_ability_treant_great_protector_Description"	"나무정령이 뿌리를 내려 크게 자라 이동 속도가 감소하는 대신 엄청난 보너스 힘을 얻습니다."
"[english]DOTA_Tooltip_ability_treant_great_protector_Description"	"Treant plants his roots and grows in size, gaining large amounts of bonus strength while losing movement speed."
"DOTA_Tooltip_ability_treant_great_protector_Lore"	""
"[english]DOTA_Tooltip_ability_treant_great_protector_Lore"	""
"DOTA_Tooltip_ability_treant_great_protector_bonus_strength"	"보너스 힘:"
"[english]DOTA_Tooltip_ability_treant_great_protector_bonus_strength"	"BONUS STRENGTH:"
"DOTA_Tooltip_ability_treant_great_protector_move_speed"	"이동 속도:"
"[english]DOTA_Tooltip_ability_treant_great_protector_move_speed"	"MOVE SPEED:"
"DOTA_Tooltip_ability_treant_great_protector_duration"	"지속시간:"
"[english]DOTA_Tooltip_ability_treant_great_protector_duration"	"DURATION:"
"DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon"	"용의 꼬리"
"[english]DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon"	"Dragon Tail"
"DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon_Description"	"용기사가 근거리의 적을 방패로 후려쳐 기절시키고 피해를 약간 줍니다. 고룡의 형상을 취하면 시전 범위가 400으로 증가합니다."
"[english]DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon_Description"	"Dragon Knight smites an enemy unit in melee range with his shield, stunning it while dealing minor damage.  When in Elder Dragon Form, the cast range increases to 400."
"DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon_Lore"	"용의 힘과 기사의 무술을 갖춘 다비온은 근접전에서 뛰어난 실력을 발휘합니다."
"[english]DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon_Lore"	"Davion's combination of dragon talents and knightly skills makes him a vicious opponent in melee combat."
"DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon_stun_duration"	"기절 지속시간:"
"[english]DOTA_Tooltip_ability_dragon_knight_dragon_tail_dungeon_stun_duration"	"STUN DURATION:"
"DOTA_Tooltip_Ability_item_greater_salve"	"상급 치유 물약"
"[english]DOTA_Tooltip_Ability_item_greater_salve"	"Greater Salve"
"DOTA_Tooltip_Ability_item_greater_clarity"	"상급 마나 물약"
"[english]DOTA_Tooltip_Ability_item_greater_clarity"	"Greater Clarity"
"DOTA_Tooltip_Ability_item_wand_of_the_brine"	"<font color=\"#4ae0bf\">바닷물 마법봉</font>"
"[english]DOTA_Tooltip_Ability_item_wand_of_the_brine"	"<font color=\"#4ae0bf\">Wand of the Brine</font>"
"DOTA_Tooltip_Ability_item_wand_of_the_brine_Lore"	"이 숭앙받는 마법봉이 없었다면 바위고기 관문 전투에서 살아남은 의회원은 아무도 없었을 것입니다."
"[english]DOTA_Tooltip_Ability_item_wand_of_the_brine_Lore"	"Were it not for this revered wand, there would have been no Conclave survivors at the Battle of Stonefish Gate."
"DOTA_Tooltip_Ability_item_wand_of_the_brine_Description"	"필요 레벨: %required_level%\n\n<h1>시전 효과: 바닷물 거품</h1> %bubble_duration%초 동안 아군 유닛 하나를 보호하는 치유 거품으로 둘러쌉니다."
"[english]DOTA_Tooltip_Ability_item_wand_of_the_brine_Description"	"Required Level: %required_level%\n\n<h1>Active: Brinefoam</h1> Puts a friendly unit in a protective healing bubble for %bubble_duration% seconds."
"DOTA_Tooltip_Ability_item_wand_of_the_brine_bonus_intelligence"	"+$int"
"[english]DOTA_Tooltip_Ability_item_wand_of_the_brine_bonus_intelligence"	"+$int"
"DOTA_Tooltip_Ability_item_wand_of_the_brine_bonus_mana_regen_pct"	"%+$mana_regen"
"[english]DOTA_Tooltip_Ability_item_wand_of_the_brine_bonus_mana_regen_pct"	"%+$mana_regen"
"DOTA_Tooltip_modifier_item_wand_of_the_brine_bubble"	"바닷물 거품"
"[english]DOTA_Tooltip_modifier_item_wand_of_the_brine_bubble"	"Brinefoam"
"DOTA_Tooltip_modifier_item_wand_of_the_brine_bubble_Description"	"바닷물 거품으로 보호됩니다. 초당 체력 300이 치유됩니다."
"[english]DOTA_Tooltip_modifier_item_wand_of_the_brine_bubble_Description"	"This unit is protected by Brinefoam.  Healing 300 hp/sec."
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss"	"<font color=\"#4ae0bf\">심연의 끌신</font>"
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss"	"<font color=\"#4ae0bf\">Slippers of the Abyss</font>"
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss_Lore"	"넓디넓은 심연에서는 걸음이 느린 자에게 가장 먼저 죽음이 닥쳐옵니다."
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss_Lore"	"In the voluminous depths, those who cannot move swiftly will be the first to die."
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss_Description"	"필요 레벨: %required_level%\n\n<h1>시전 기술: 급류성 쇄도</h1> 이동 속도가 %sprint_duration%초 동안  %sprint_bonus_ms% 증가합니다."
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss_Description"	"Required Level: %required_level%\n\n<h1>Active: Aqueous Rush</h1> Increase movement speed by %sprint_bonus_ms% for %sprint_duration% seconds."
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_movement_speed"	"보너스 이동 속도:"
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_movement_speed"	"BONUS MOVEMENT SPEED:"
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_atk_speed"	"보너스 이동 속도:"
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_atk_speed"	"BONUS ATTACK SPEED:"
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_strength"	"+$str"
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_strength"	"+$str"
"DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_agility"	"+$agi"
"[english]DOTA_Tooltip_Ability_item_slippers_of_the_abyss_bonus_agility"	"+$agi"
"DOTA_Tooltip_modifier_item_slippers_of_the_abyss_sprint"	"급류성 쇄도"
"[english]DOTA_Tooltip_modifier_item_slippers_of_the_abyss_sprint"	"Aqueous Rush"
"DOTA_Tooltip_modifier_item_slippers_of_the_abyss_sprint_Description"	"이동 속도가 대폭 증가했습니다."
"[english]DOTA_Tooltip_modifier_item_slippers_of_the_abyss_sprint_Description"	"This unit has greatly increased movement speed."
"DOTA_Tooltip_Ability_item_glimmerdark_shield"	"<font color=\"#4ae0bf\">희미한 어둠의 방패</font>"
"[english]DOTA_Tooltip_Ability_item_glimmerdark_shield"	"<font color=\"#4ae0bf\">Glimmerdark Shield</font>"
